date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00459, 0.00574, 0.22130, 0.00421, 0.00000, 0.00004, 0.00182, 0.06326, 0.15788, 0.45230, 0.08885
1991-01-02, 0.00453, 0.00557, 0.22387, 0.00406, 0.00000, 0.00004, 0.00173, 0.06383, 0.15769, 0.45016, 0.08851
1991-01-03, 0.00447, 0.00540, 0.22649, 0.00391, 0.00000, 0.00003, 0.00166, 0.06438, 0.15755, 0.44795, 0.08816
1991-01-04, 0.00452, 0.00832, 0.22743, 0.00364, 0.00000, 0.00002, 0.00383, 0.06438, 0.15667, 0.44392, 0.08728
1991-01-05, 0.00454, 0.00953, 0.22928, 0.00345, 0.00000, 0.00003, 0.00476, 0.06467, 0.15621, 0.44082, 0.08672
1991-01-06, 0.00436, 0.00568, 0.23403, 0.00351, 0.00000, 0.00004, 0.00196, 0.06587, 0.15699, 0.44051, 0.08705
1991-01-07, 0.00427, 0.00500, 0.23676, 0.00341, 0.00000, 0.00004, 0.00154, 0.06638, 0.15689, 0.43899, 0.08671
1991-01-08, 0.00421, 0.00480, 0.23931, 0.00330, 0.00000, 0.00002, 0.00146, 0.06688, 0.15659, 0.43705, 0.08639
1991-01-09, 0.00415, 0.00465, 0.24190, 0.00318, 0.00000, 0.00000, 0.00140, 0.06732, 0.15641, 0.43496, 0.08603
1991-01-10, 0.00410, 0.00445, 0.24449, 0.00308, 0.00000, 0.00000, 0.00128, 0.06776, 0.15621, 0.43295, 0.08570
1991-01-11, 0.00406, 0.00432, 0.24703, 0.00298, 0.00000, 0.00000, 0.00122, 0.06818, 0.15594, 0.43093, 0.08535
1991-01-12, 0.00401, 0.00421, 0.24957, 0.00289, 0.00000, 0.00000, 0.00117, 0.06858, 0.15565, 0.42891, 0.08501
1991-01-13, 0.00396, 0.00410, 0.25210, 0.00281, 0.00000, 0.00000, 0.00112, 0.06897, 0.15536, 0.42690, 0.08467
1991-01-14, 0.00392, 0.00400, 0.25462, 0.00273, 0.00000, 0.00000, 0.00108, 0.06935, 0.15506, 0.42490, 0.08434
1991-01-15, 0.00388, 0.00390, 0.25713, 0.00265, 0.00000, 0.00000, 0.00105, 0.06971, 0.15476, 0.42291, 0.08401
1991-01-16, 0.00384, 0.00381, 0.25964, 0.00257, 0.00000, 0.00000, 0.00101, 0.07006, 0.15445, 0.42093, 0.08369
