date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00654, 0.08738, 0.13928, 0.04104, 0.00031, 0.00198, 0.06943, 0.03532, 0.09159, 0.43926, 0.08786
1991-01-02, 0.00683, 0.08979, 0.14048, 0.03518, 0.00036, 0.00176, 0.07015, 0.03635, 0.09109, 0.44146, 0.08656
1991-01-03, 0.00763, 0.11685, 0.12877, 0.03247, 0.00034, 0.00113, 0.10555, 0.03388, 0.08290, 0.41276, 0.07773
1991-01-04, 0.00801, 0.11504, 0.12800, 0.04442, 0.00031, 0.00083, 0.10902, 0.03458, 0.08107, 0.40360, 0.07513
1991-01-05, 0.00770, 0.10495, 0.13529, 0.04885, 0.00025, 0.00069, 0.09837, 0.03674, 0.08506, 0.40349, 0.07862
1991-01-06, 0.00689, 0.10170, 0.14042, 0.03742, 0.00017, 0.00056, 0.09624, 0.03915, 0.08643, 0.41215, 0.07887
1991-01-07, 0.00670, 0.09655, 0.14520, 0.03292, 0.00010, 0.00044, 0.09241, 0.04088, 0.08828, 0.41651, 0.07999
1991-01-08, 0.00676, 0.08910, 0.14802, 0.04015, 0.00006, 0.00031, 0.08879, 0.04223, 0.08867, 0.41609, 0.07982
1991-01-09, 0.00614, 0.08700, 0.14762, 0.04223, 0.00005, 0.00022, 0.09296, 0.04151, 0.08807, 0.41525, 0.07895
1991-01-10, 0.00601, 0.09229, 0.15024, 0.03204, 0.00005, 0.00019, 0.08555, 0.04241, 0.08887, 0.42304, 0.07932
1991-01-11, 0.00673, 0.11483, 0.13842, 0.04389, 0.00004, 0.00016, 0.10174, 0.03884, 0.08385, 0.39614, 0.07538
1991-01-12, 0.00779, 0.12501, 0.13351, 0.04404, 0.00004, 0.00015, 0.11294, 0.03817, 0.08026, 0.38623, 0.07186
1991-01-13, 0.00863, 0.12846, 0.12686, 0.07095, 0.00003, 0.00010, 0.12655, 0.03551, 0.07672, 0.35787, 0.06832
1991-01-14, 0.01014, 0.14719, 0.11744, 0.07359, 0.00003, 0.00012, 0.14627, 0.03303, 0.07072, 0.33886, 0.06260
1991-01-15, 0.01022, 0.14201, 0.11525, 0.08355, 0.00003, 0.00015, 0.15676, 0.03239, 0.06914, 0.32974, 0.06076
1991-01-16, 0.00912, 0.13828, 0.11594, 0.08582, 0.00004, 0.00016, 0.15414, 0.03213, 0.07030, 0.33195, 0.06212
1991-01-17, 0.00799, 0.13734, 0.12298, 0.07474, 0.00004, 0.00017, 0.14065, 0.03421, 0.07448, 0.34145, 0.06596
1991-01-18, 0.00847, 0.13465, 0.12733, 0.07227, 0.00005, 0.00020, 0.13412, 0.03600, 0.07540, 0.34534, 0.06619
1991-01-19, 0.00880, 0.14837, 0.12412, 0.07053, 0.00004, 0.00025, 0.14505, 0.03418, 0.07338, 0.33069, 0.06459
1991-01-20, 0.00946, 0.15219, 0.12119, 0.06118, 0.00004, 0.00023, 0.16470, 0.03357, 0.07054, 0.32471, 0.06219
