date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00445, 0.00807, 0.22665, 0.02743, 0.00014, 0.00004, 0.00800, 0.05957, 0.16406, 0.42253, 0.07905
1991-01-02, 0.00438, 0.00784, 0.23045, 0.02589, 0.00011, 0.00005, 0.00750, 0.06026, 0.16480, 0.41929, 0.07943
1991-01-03, 0.00430, 0.00761, 0.23406, 0.02404, 0.00009, 0.00003, 0.00678, 0.06099, 0.16535, 0.41732, 0.07943
1991-01-04, 0.00422, 0.00741, 0.23741, 0.02213, 0.00007, 0.00005, 0.00621, 0.06170, 0.16555, 0.41607, 0.07917
1991-01-05, 0.00415, 0.00793, 0.24045, 0.02020, 0.00006, 0.00004, 0.00601, 0.06232, 0.16550, 0.41458, 0.07877
1991-01-06, 0.00408, 0.00802, 0.24329, 0.01903, 0.00006, 0.00002, 0.00585, 0.06287, 0.16536, 0.41307, 0.07834
1991-01-07, 0.00400, 0.00692, 0.24676, 0.01806, 0.00005, 0.00002, 0.00501, 0.06355, 0.16553, 0.41189, 0.07820
1991-01-08, 0.00395, 0.00672, 0.25040, 0.01573, 0.00004, 0.00002, 0.00404, 0.06424, 0.16572, 0.41098, 0.07816
1991-01-09, 0.00408, 0.01754, 0.24202, 0.01948, 0.00003, 0.00002, 0.01537, 0.06221, 0.15700, 0.40697, 0.07529
1991-01-10, 0.00413, 0.01746, 0.23783, 0.02801, 0.00001, 0.00003, 0.02453, 0.06068, 0.15254, 0.40098, 0.07379
1991-01-11, 0.00430, 0.01405, 0.24381, 0.02838, 0.00001, 0.00002, 0.02370, 0.06200, 0.15480, 0.39501, 0.07393
1991-01-12, 0.00388, 0.01040, 0.24981, 0.02904, 0.00001, 0.00001, 0.02083, 0.06309, 0.15736, 0.39115, 0.07442
1991-01-13, 0.00382, 0.01130, 0.25409, 0.02634, 0.00001, 0.00002, 0.01867, 0.06367, 0.15851, 0.38868, 0.07490
1991-01-14, 0.00362, 0.00899, 0.25106, 0.03783, 0.00001, 0.00001, 0.02102, 0.06219, 0.15600, 0.38519, 0.07408
1991-01-15, 0.00351, 0.00707, 0.25482, 0.03802, 0.00001, 0.00003, 0.01962, 0.06292, 0.15630, 0.38380, 0.07389
1991-01-16, 0.00353, 0.00669, 0.26421, 0.02706, 0.00002, 0.00002, 0.01448, 0.06520, 0.15913, 0.38498, 0.07469
1991-01-17, 0.00349, 0.00638, 0.27020, 0.02048, 0.00003, 0.00001, 0.01076, 0.06638, 0.16046, 0.38660, 0.07522
1991-01-18, 0.00345, 0.00614, 0.27451, 0.01686, 0.00003, 0.00001, 0.00863, 0.06713, 0.16089, 0.38708, 0.07528
1991-01-19, 0.00340, 0.00593, 0.27814, 0.01460, 0.00002, 0.00001, 0.00726, 0.06770, 0.16093, 0.38682, 0.07518
1991-01-20, 0.00335, 0.00575, 0.28147, 0.01300, 0.00002, 0.00001, 0.00627, 0.06817, 0.16083, 0.38605, 0.07507
1991-01-21, 0.00331, 0.00558, 0.28463, 0.01179, 0.00001, 0.00001, 0.00551, 0.06858, 0.16069, 0.38494, 0.07497
1991-01-22, 0.00327, 0.00542, 0.28765, 0.01083, 0.00001, 0.00000, 0.00489, 0.06894, 0.16049, 0.38364, 0.07486
1991-01-23, 0.00322, 0.00527, 0.29060, 0.01003, 0.00001, 0.00000, 0.00438, 0.06927, 0.16025, 0.38222, 0.07474
1991-01-24, 0.00319, 0.00513, 0.29347, 0.00936, 0.00001, 0.00000, 0.00395, 0.06958, 0.15998, 0.38071, 0.07462
1991-01-25, 0.00315, 0.00501, 0.29628, 0.00878, 0.00001, 0.00000, 0.00358, 0.06987, 0.15970, 0.37916, 0.07448
1991-01-26, 0.00311, 0.00489, 0.29903, 0.00827, 0.00001, 0.00000, 0.00326, 0.07014, 0.15939, 0.37756, 0.07434
1991-01-27, 0.00308, 0.00477, 0.30175, 0.00782, 0.00001, 0.00000, 0.00298, 0.07039, 0.15908, 0.37592, 0.07420
1991-01-28, 0.00304, 0.00465, 0.30442, 0.00741, 0.00001, 0.00000, 0.00274, 0.07063, 0.15879, 0.37424, 0.07406
1991-01-29, 0.00301, 0.00461, 0.30699, 0.00704, 0.00001, 0.00000, 0.00259, 0.07084, 0.15845, 0.37253, 0.07392
1991-01-30, 0.00298, 0.00455, 0.30956, 0.00669, 0.00001, 0.00000, 0.00244, 0.07105, 0.15814, 0.37082, 0.07376
1991-01-31, 0.00295, 0.00435, 0.31229, 0.00636, 0.00001, 0.00000, 0.00217, 0.07131, 0.15788, 0.36908, 0.07361
1991-02-01, 0.00288, 0.00424, 0.30967, 0.01278, 0.00000, 0.00001, 0.00452, 0.07010, 0.15565, 0.36717, 0.07298
1991-02-02, 0.00292, 0.00417, 0.30242, 0.01478, 0.00000, 0.00001, 0.00876, 0.06713, 0.15315, 0.37262, 0.07404
1991-02-03, 0.00286, 0.00402, 0.28825, 0.04002, 0.00000, 0.00001, 0.01200, 0.06248, 0.14895, 0.36896, 0.07244
1991-02-04, 0.00286, 0.00394, 0.26736, 0.05585, 0.00000, 0.00001, 0.02266, 0.05403, 0.14725, 0.37338, 0.07265
1991-02-05, 0.00297, 0.00390, 0.27927, 0.04805, 0.00000, 0.00002, 0.01610, 0.05687, 0.14992, 0.36935, 0.07355
1991-02-06, 0.00302, 0.00384, 0.28672, 0.04100, 0.00000, 0.00002, 0.01457, 0.05850, 0.15119, 0.36723, 0.07389
1991-02-07, 0.00297, 0.00377, 0.29142, 0.03844, 0.00000, 0.00006, 0.01396, 0.05924, 0.15210, 0.36378, 0.07425
1991-02-08, 0.00291, 0.00369, 0.29479, 0.03638, 0.00001, 0.00012, 0.01303, 0.05962, 0.15288, 0.36208, 0.07448
1991-02-09, 0.00283, 0.00362, 0.29676, 0.03582, 0.00002, 0.00005, 0.01377, 0.05979, 0.15176, 0.36180, 0.07378
1991-02-10, 0.00309, 0.00939, 0.29291, 0.03486, 0.00003, 0.00004, 0.01947, 0.05878, 0.14876, 0.36077, 0.07190
1991-02-11, 0.00386, 0.02809, 0.27821, 0.03463, 0.00004, 0.00004, 0.04006, 0.05542, 0.14012, 0.35102, 0.06851
1991-02-12, 0.00369, 0.02149, 0.28853, 0.03299, 0.00004, 0.00008, 0.03252, 0.05723, 0.14339, 0.34996, 0.07010
1991-02-13, 0.00411, 0.01930, 0.29276, 0.03137, 0.00003, 0.00013, 0.03231, 0.05747, 0.14526, 0.34564, 0.07163
1991-02-14, 0.00409, 0.01944, 0.29333, 0.03010, 0.00004, 0.00010, 0.03487, 0.05744, 0.14404, 0.34588, 0.07068
1991-02-15, 0.00389, 0.01840, 0.29605, 0.02895, 0.00005, 0.00006, 0.03256, 0.05769, 0.14439, 0.34719, 0.07077
1991-02-16, 0.00370, 0.01407, 0.30217, 0.02786, 0.00006, 0.00005, 0.02712, 0.05857, 0.14633, 0.34847, 0.07159
1991-02-17, 0.00341, 0.01215, 0.29357, 0.04509, 0.00006, 0.00004, 0.03173, 0.05638, 0.14187, 0.34542, 0.07027
1991-02-18, 0.00334, 0.01238, 0.29639, 0.04255, 0.00006, 0.00004, 0.03069, 0.05688, 0.14166, 0.34646, 0.06954
1991-02-19, 0.00357, 0.01428, 0.30046, 0.03516, 0.00005, 0.00004, 0.03249, 0.05768, 0.14212, 0.34531, 0.06885
1991-02-20, 0.00341, 0.00902, 0.30425, 0.03555, 0.00005, 0.00003, 0.02652, 0.05782, 0.14345, 0.34931, 0.07059
1991-02-21, 0.00341, 0.00818, 0.30809, 0.03661, 0.00007, 0.00002, 0.02222, 0.05841, 0.14392, 0.34856, 0.07052
1991-02-22, 0.00344, 0.00757, 0.31127, 0.03830, 0.00009, 0.00002, 0.02129, 0.05898, 0.14385, 0.34540, 0.06979
1991-02-23, 0.00345, 0.00712, 0.31400, 0.03857, 0.00011, 0.00002, 0.02077, 0.05931, 0.14437, 0.34263, 0.06965
1991-02-24, 0.00321, 0.00700, 0.31627, 0.04018, 0.00014, 0.00003, 0.02005, 0.05956, 0.14479, 0.33934, 0.06945
1991-02-25, 0.00346, 0.00761, 0.31048, 0.04812, 0.00015, 0.00003, 0.02919, 0.05839, 0.14063, 0.33467, 0.06727
1991-02-26, 0.00301, 0.00704, 0.30643, 0.05407, 0.00015, 0.00004, 0.02937, 0.05699, 0.13929, 0.33560, 0.06802
1991-02-27, 0.00342, 0.01842, 0.29939, 0.05399, 0.00015, 0.00003, 0.03743, 0.05508, 0.13565, 0.33058, 0.06585
1991-02-28, 0.00348, 0.02084, 0.29996, 0.05460, 0.00015, 0.00002, 0.03842, 0.05521, 0.13471, 0.32745, 0.06514
