date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.01135, 0.03227, 0.15619, 0.07458, 0.00062, 0.00080, 0.01830, 0.02621, 0.14721, 0.45304, 0.07943
1991-01-02, 0.01115, 0.01936, 0.16195, 0.06042, 0.00069, 0.00072, 0.01611, 0.02728, 0.14936, 0.47101, 0.08193
1991-01-03, 0.01036, 0.02476, 0.15942, 0.07470, 0.00078, 0.00055, 0.01884, 0.02743, 0.14411, 0.46016, 0.07890
1991-01-04, 0.01223, 0.01931, 0.15692, 0.08691, 0.00089, 0.00046, 0.02074, 0.02537, 0.14265, 0.45487, 0.07964
1991-01-05, 0.01305, 0.01706, 0.16245, 0.06566, 0.00096, 0.00052, 0.01891, 0.02652, 0.14589, 0.46751, 0.08146
1991-01-06, 0.01460, 0.01720, 0.13688, 0.11767, 0.00095, 0.00050, 0.03585, 0.02255, 0.12607, 0.45218, 0.07556
1991-01-07, 0.01440, 0.02097, 0.13885, 0.12088, 0.00091, 0.00064, 0.03675, 0.02331, 0.12611, 0.44130, 0.07588
1991-01-08, 0.01470, 0.02233, 0.14394, 0.12605, 0.00084, 0.00096, 0.03496, 0.02510, 0.12717, 0.42958, 0.07437
1991-01-09, 0.01437, 0.01827, 0.15179, 0.11538, 0.00071, 0.00084, 0.02677, 0.02657, 0.13026, 0.43840, 0.07664
1991-01-10, 0.01150, 0.01332, 0.15369, 0.11223, 0.00063, 0.00060, 0.02989, 0.02662, 0.13296, 0.44190, 0.07667
1991-01-11, 0.01145, 0.01789, 0.14836, 0.11838, 0.00060, 0.00066, 0.04558, 0.02562, 0.12834, 0.43012, 0.07300
1991-01-12, 0.01182, 0.01876, 0.15342, 0.10628, 0.00063, 0.00069, 0.03915, 0.02688, 0.13117, 0.43702, 0.07418
1991-01-13, 0.01126, 0.01204, 0.15817, 0.09018, 0.00065, 0.00070, 0.03323, 0.02652, 0.13634, 0.45162, 0.07928
1991-01-14, 0.01235, 0.00599, 0.16412, 0.09046, 0.00058, 0.00061, 0.02984, 0.02867, 0.13767, 0.45179, 0.07791
1991-01-15, 0.01435, 0.01983, 0.14927, 0.10460, 0.00052, 0.00039, 0.04909, 0.02666, 0.12671, 0.43471, 0.07386
1991-01-16, 0.01225, 0.02014, 0.14422, 0.12542, 0.00056, 0.00044, 0.05323, 0.02448, 0.12452, 0.42087, 0.07386
1991-01-17, 0.01575, 0.01840, 0.14944, 0.11902, 0.00059, 0.00068, 0.05647, 0.02510, 0.12586, 0.41478, 0.07392
1991-01-18, 0.01727, 0.01673, 0.14998, 0.11995, 0.00059, 0.00060, 0.05792, 0.02614, 0.12269, 0.41424, 0.07389
1991-01-19, 0.01691, 0.03704, 0.14719, 0.10605, 0.00073, 0.00055, 0.05909, 0.02325, 0.12078, 0.41158, 0.07682
1991-01-20, 0.01469, 0.04304, 0.15182, 0.09441, 0.00086, 0.00066, 0.05496, 0.02428, 0.12188, 0.41523, 0.07816
1991-01-21, 0.01407, 0.01921, 0.16232, 0.08149, 0.00095, 0.00077, 0.04259, 0.02612, 0.13321, 0.43661, 0.08265
1991-01-22, 0.01536, 0.01229, 0.16497, 0.08219, 0.00101, 0.00067, 0.03909, 0.02742, 0.13332, 0.44226, 0.08143
1991-01-23, 0.01639, 0.01495, 0.16864, 0.08177, 0.00110, 0.00086, 0.03699, 0.02845, 0.13409, 0.43505, 0.08171
1991-01-24, 0.01569, 0.02118, 0.16424, 0.07743, 0.00114, 0.00118, 0.04659, 0.02710, 0.12662, 0.43797, 0.08084
1991-01-25, 0.01272, 0.00865, 0.16209, 0.09968, 0.00105, 0.00128, 0.04462, 0.02473, 0.12465, 0.43839, 0.08213
1991-01-26, 0.01244, 0.00736, 0.16858, 0.08086, 0.00116, 0.00093, 0.03433, 0.02552, 0.12816, 0.45521, 0.08546
1991-01-27, 0.01305, 0.00716, 0.17031, 0.07951, 0.00139, 0.00108, 0.03345, 0.02635, 0.12922, 0.45397, 0.08450
1991-01-28, 0.01318, 0.00657, 0.17222, 0.08110, 0.00166, 0.00134, 0.03352, 0.02726, 0.13277, 0.44705, 0.08333
1991-01-29, 0.01181, 0.00644, 0.17607, 0.07678, 0.00184, 0.00149, 0.03090, 0.02794, 0.13636, 0.44557, 0.08481
1991-01-30, 0.01280, 0.03136, 0.17421, 0.07916, 0.00161, 0.00128, 0.03306, 0.02790, 0.13199, 0.42398, 0.08266
1991-01-31, 0.01294, 0.03300, 0.17342, 0.08327, 0.00144, 0.00092, 0.03543, 0.02835, 0.12935, 0.42187, 0.08000
1991-02-01, 0.02223, 0.02324, 0.13266, 0.13327, 0.00109, 0.00055, 0.06487, 0.01576, 0.11297, 0.41514, 0.07822
1991-02-02, 0.02244, 0.01198, 0.13588, 0.13829, 0.00102, 0.00067, 0.05892, 0.01699, 0.11430, 0.42219, 0.07733
1991-02-03, 0.02526, 0.00919, 0.13701, 0.14426, 0.00109, 0.00076, 0.06385, 0.01688, 0.11464, 0.40887, 0.07818
1991-02-04, 0.02650, 0.01804, 0.13809, 0.14247, 0.00123, 0.00074, 0.05642, 0.01737, 0.11462, 0.40641, 0.07812
1991-02-05, 0.02665, 0.03273, 0.13837, 0.14165, 0.00135, 0.00084, 0.05548, 0.01732, 0.11358, 0.39332, 0.07871
1991-02-06, 0.03259, 0.02704, 0.13940, 0.15251, 0.00118, 0.00102, 0.06527, 0.01882, 0.11502, 0.37164, 0.07551
1991-02-07, 0.03323, 0.01215, 0.14387, 0.15027, 0.00109, 0.00108, 0.06473, 0.01957, 0.12236, 0.37439, 0.07728
1991-02-08, 0.03147, 0.01433, 0.13884, 0.14504, 0.00117, 0.00107, 0.08028, 0.01808, 0.11747, 0.37679, 0.07547
1991-02-09, 0.02874, 0.02563, 0.12735, 0.15267, 0.00133, 0.00133, 0.08733, 0.01540, 0.10838, 0.37857, 0.07327
1991-02-10, 0.03506, 0.03528, 0.12271, 0.17118, 0.00134, 0.00148, 0.08910, 0.01494, 0.09896, 0.36010, 0.06986
1991-02-11, 0.03270, 0.04037, 0.12137, 0.17308, 0.00140, 0.00137, 0.09945, 0.01467, 0.09839, 0.34932, 0.06788
1991-02-12, 0.02588, 0.03312, 0.13279, 0.14851, 0.00152, 0.00123, 0.09131, 0.01674, 0.11656, 0.36028, 0.07206
