date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00536, 0.07385, 0.15046, 0.04335, 0.00028, 0.00375, 0.05104, 0.03993, 0.09718, 0.44484, 0.08997
1991-01-02, 0.00539, 0.08232, 0.14674, 0.04506, 0.00024, 0.00318, 0.06568, 0.03964, 0.09361, 0.43139, 0.08674
1991-01-03, 0.00767, 0.13717, 0.12600, 0.03384, 0.00011, 0.00142, 0.12717, 0.03412, 0.07923, 0.38072, 0.07255
1991-01-04, 0.00829, 0.14497, 0.12627, 0.03412, 0.00008, 0.00090, 0.12373, 0.03448, 0.07818, 0.37786, 0.07113
1991-01-05, 0.00885, 0.12829, 0.13549, 0.04257, 0.00006, 0.00076, 0.10769, 0.03691, 0.08383, 0.37967, 0.07588
1991-01-06, 0.00792, 0.10764, 0.13719, 0.05258, 0.00006, 0.00058, 0.11005, 0.03727, 0.08546, 0.38381, 0.07743
1991-01-07, 0.00769, 0.11210, 0.13398, 0.05061, 0.00006, 0.00034, 0.12144, 0.03717, 0.08169, 0.38138, 0.07354
1991-01-08, 0.00764, 0.10418, 0.13299, 0.05895, 0.00008, 0.00023, 0.12575, 0.03676, 0.08051, 0.38088, 0.07202
1991-01-09, 0.00818, 0.10516, 0.13430, 0.05132, 0.00009, 0.00025, 0.12399, 0.03742, 0.08011, 0.38778, 0.07139
1991-01-10, 0.00910, 0.09677, 0.13942, 0.05444, 0.00008, 0.00027, 0.11562, 0.03967, 0.08162, 0.39065, 0.07235
1991-01-11, 0.00932, 0.11022, 0.13539, 0.05144, 0.00007, 0.00027, 0.13044, 0.03808, 0.07962, 0.37444, 0.07073
1991-01-12, 0.00869, 0.10953, 0.13901, 0.04323, 0.00005, 0.00032, 0.12831, 0.03911, 0.08146, 0.37791, 0.07237
1991-01-13, 0.00793, 0.09742, 0.14440, 0.04766, 0.00005, 0.00034, 0.11330, 0.04064, 0.08382, 0.39022, 0.07421
1991-01-14, 0.00764, 0.08936, 0.14827, 0.05759, 0.00011, 0.00022, 0.10149, 0.04184, 0.08452, 0.39471, 0.07425
1991-01-15, 0.00774, 0.08179, 0.14385, 0.07184, 0.00022, 0.00019, 0.10902, 0.03996, 0.08186, 0.39160, 0.07195
1991-01-16, 0.00700, 0.08048, 0.14514, 0.07157, 0.00033, 0.00022, 0.10589, 0.04052, 0.08223, 0.39456, 0.07206
1991-01-17, 0.00765, 0.07630, 0.14344, 0.09409, 0.00035, 0.00024, 0.10332, 0.03942, 0.08119, 0.38310, 0.07089
1991-01-18, 0.00701, 0.07373, 0.14738, 0.09144, 0.00029, 0.00023, 0.10090, 0.04065, 0.08237, 0.38461, 0.07139
1991-01-19, 0.00790, 0.07495, 0.14523, 0.08572, 0.00020, 0.00020, 0.11531, 0.03865, 0.08222, 0.37841, 0.07122
1991-01-20, 0.00730, 0.07271, 0.15137, 0.08269, 0.00013, 0.00022, 0.10110, 0.04115, 0.08366, 0.38752, 0.07216
1991-01-21, 0.00678, 0.07107, 0.15819, 0.08098, 0.00009, 0.00025, 0.08621, 0.04389, 0.08570, 0.39325, 0.07359
1991-01-22, 0.00637, 0.07125, 0.16415, 0.07460, 0.00009, 0.00031, 0.07516, 0.04603, 0.08751, 0.39952, 0.07503
1991-01-23, 0.00767, 0.09144, 0.15698, 0.07613, 0.00010, 0.00030, 0.08594, 0.04413, 0.08243, 0.38484, 0.07004
1991-01-24, 0.00755, 0.09351, 0.15592, 0.07304, 0.00012, 0.00029, 0.09279, 0.04369, 0.08121, 0.38311, 0.06877
1991-01-25, 0.00661, 0.07559, 0.16395, 0.07379, 0.00015, 0.00030, 0.08937, 0.04579, 0.08482, 0.38767, 0.07194
1991-01-26, 0.00708, 0.06924, 0.16619, 0.07980, 0.00008, 0.00029, 0.09226, 0.04634, 0.08514, 0.38180, 0.07178
1991-01-27, 0.00720, 0.06502, 0.16975, 0.07768, 0.00009, 0.00034, 0.08993, 0.04832, 0.08448, 0.38671, 0.07048
1991-01-28, 0.00700, 0.05995, 0.17572, 0.07724, 0.00011, 0.00039, 0.07874, 0.05019, 0.08689, 0.39111, 0.07265
1991-01-29, 0.00683, 0.06348, 0.17238, 0.07533, 0.00014, 0.00044, 0.08145, 0.04893, 0.08583, 0.39314, 0.07206
1991-01-30, 0.00872, 0.08163, 0.15683, 0.06334, 0.00021, 0.00049, 0.11665, 0.04365, 0.08021, 0.37957, 0.06869
1991-01-31, 0.00707, 0.07689, 0.15054, 0.08682, 0.00033, 0.00054, 0.11834, 0.04013, 0.07994, 0.36981, 0.06958
1991-02-01, 0.00736, 0.07610, 0.14014, 0.11216, 0.00040, 0.00063, 0.12925, 0.03654, 0.07644, 0.35413, 0.06684
1991-02-02, 0.00886, 0.10072, 0.12662, 0.11882, 0.00033, 0.00055, 0.15297, 0.03349, 0.06832, 0.33046, 0.05885
1991-02-03, 0.00878, 0.09746, 0.12905, 0.12759, 0.00023, 0.00045, 0.14779, 0.03504, 0.06773, 0.32801, 0.05786
1991-02-04, 0.00864, 0.08752, 0.14354, 0.10493, 0.00009, 0.00032, 0.13065, 0.03827, 0.07583, 0.34514, 0.06507
1991-02-05, 0.00832, 0.07347, 0.14915, 0.10809, 0.00006, 0.00028, 0.12111, 0.03907, 0.07907, 0.35338, 0.06801
1991-02-06, 0.00826, 0.07106, 0.14941, 0.11863, 0.00007, 0.00027, 0.11922, 0.03945, 0.07795, 0.34929, 0.06638
1991-02-07, 0.00692, 0.06924, 0.15251, 0.11177, 0.00009, 0.00033, 0.11734, 0.03963, 0.08010, 0.35353, 0.06855
1991-02-08, 0.00664, 0.07432, 0.15073, 0.11133, 0.00008, 0.00054, 0.11982, 0.03940, 0.07842, 0.35136, 0.06734
1991-02-09, 0.00670, 0.07321, 0.15434, 0.10843, 0.00009, 0.00061, 0.11429, 0.04004, 0.08031, 0.35283, 0.06914
1991-02-10, 0.00647, 0.05968, 0.16714, 0.09213, 0.00012, 0.00067, 0.09933, 0.04353, 0.08562, 0.37182, 0.07348
1991-02-11, 0.00545, 0.05159, 0.16650, 0.11211, 0.00017, 0.00077, 0.09269, 0.04340, 0.08511, 0.36902, 0.07320
1991-02-12, 0.00422, 0.04370, 0.16727, 0.12268, 0.00021, 0.00086, 0.08536, 0.04351, 0.08515, 0.37399, 0.07303
1991-02-13, 0.00417, 0.06086, 0.16144, 0.10663, 0.00026, 0.00094, 0.09997, 0.04184, 0.08178, 0.37216, 0.06995
1991-02-14, 0.00421, 0.06933, 0.15372, 0.10354, 0.00032, 0.00082, 0.11554, 0.03886, 0.07850, 0.36795, 0.06721
1991-02-15, 0.00379, 0.05497, 0.17070, 0.09437, 0.00040, 0.00075, 0.09650, 0.04365, 0.08515, 0.37759, 0.07212
1991-02-16, 0.00373, 0.06786, 0.16628, 0.08811, 0.00051, 0.00074, 0.10234, 0.04172, 0.08290, 0.37550, 0.07031
1991-02-17, 0.00466, 0.07226, 0.16070, 0.08881, 0.00060, 0.00073, 0.10892, 0.03895, 0.08180, 0.37230, 0.07026
1991-02-18, 0.00440, 0.06574, 0.16895, 0.08999, 0.00065, 0.00072, 0.09571, 0.04182, 0.08452, 0.37534, 0.07216
1991-02-19, 0.00473, 0.06215, 0.17189, 0.08978, 0.00067, 0.00073, 0.09356, 0.04318, 0.08424, 0.37742, 0.07165
1991-02-20, 0.00657, 0.06744, 0.16682, 0.08443, 0.00069, 0.00076, 0.11205, 0.04227, 0.08161, 0.36771, 0.06966
1991-02-21, 0.00557, 0.06352, 0.16900, 0.08766, 0.00070, 0.00090, 0.10472, 0.04227, 0.08333, 0.37076, 0.07157
1991-02-22, 0.00489, 0.05374, 0.17431, 0.09182, 0.00074, 0.00113, 0.09163, 0.04339, 0.08608, 0.37808, 0.07418
1991-02-23, 0.00480, 0.04413, 0.17855, 0.09418, 0.00084, 0.00091, 0.08444, 0.04454, 0.08757, 0.38465, 0.07538
1991-02-24, 0.00455, 0.04019, 0.18396, 0.08200, 0.00098, 0.00086, 0.08131, 0.04598, 0.08956, 0.39358, 0.07704
1991-02-25, 0.00445, 0.04008, 0.18395, 0.09853, 0.00090, 0.00096, 0.08256, 0.04683, 0.08698, 0.38086, 0.07389
1991-02-26, 0.00401, 0.03248, 0.18203, 0.12435, 0.00052, 0.00081, 0.08182, 0.04691, 0.08411, 0.37225, 0.07070
1991-02-27, 0.00445, 0.02949, 0.17905, 0.12931, 0.00039, 0.00079, 0.08638, 0.04525, 0.08459, 0.36919, 0.07110
1991-02-28, 0.00481, 0.03416, 0.18040, 0.12744, 0.00032, 0.00079, 0.08904, 0.04531, 0.08532, 0.36092, 0.07150
1991-03-01, 0.00769, 0.04741, 0.16979, 0.12288, 0.00026, 0.00084, 0.10552, 0.04209, 0.08139, 0.35352, 0.06861
1991-03-02, 0.00752, 0.04153, 0.16824, 0.13435, 0.00012, 0.00087, 0.10876, 0.04179, 0.08005, 0.34941, 0.06735
1991-03-03, 0.00801, 0.04101, 0.16260, 0.15634, 0.00016, 0.00074, 0.10846, 0.03957, 0.07864, 0.33834, 0.06612
1991-03-04, 0.00908, 0.05639, 0.15487, 0.15595, 0.00020, 0.00088, 0.11622, 0.03747, 0.07541, 0.32994, 0.06359
1991-03-05, 0.00938, 0.06320, 0.14791, 0.16754, 0.00026, 0.00084, 0.11826, 0.03559, 0.07208, 0.32426, 0.06068
1991-03-06, 0.00941, 0.05900, 0.16157, 0.14898, 0.00034, 0.00075, 0.10836, 0.03848, 0.07870, 0.32855, 0.06586
1991-03-07, 0.00986, 0.04398, 0.16953, 0.13626, 0.00045, 0.00088, 0.11218, 0.04062, 0.08165, 0.33690, 0.06768
