date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00488, 0.06598, 0.16748, 0.04433, 0.00022, 0.00195, 0.04206, 0.04386, 0.10576, 0.43678, 0.08671
1991-01-02, 0.00506, 0.06538, 0.16851, 0.04571, 0.00020, 0.00192, 0.04307, 0.04482, 0.10447, 0.43569, 0.08517
1991-01-03, 0.00649, 0.11001, 0.15131, 0.04038, 0.00010, 0.00101, 0.09718, 0.04055, 0.09127, 0.38868, 0.07302
1991-01-04, 0.00709, 0.11864, 0.14933, 0.03741, 0.00008, 0.00075, 0.10422, 0.04041, 0.08817, 0.38338, 0.07051
1991-01-05, 0.01028, 0.11386, 0.15380, 0.03991, 0.00006, 0.00072, 0.09695, 0.04101, 0.09200, 0.37656, 0.07483
1991-01-06, 0.00709, 0.08865, 0.15940, 0.04909, 0.00005, 0.00057, 0.08828, 0.04310, 0.09477, 0.39169, 0.07731
1991-01-07, 0.00586, 0.08504, 0.16044, 0.05029, 0.00003, 0.00029, 0.08870, 0.04403, 0.09354, 0.39635, 0.07543
1991-01-08, 0.00660, 0.08480, 0.15662, 0.05669, 0.00002, 0.00021, 0.10204, 0.04264, 0.09052, 0.38724, 0.07261
1991-01-09, 0.00684, 0.09058, 0.15622, 0.04997, 0.00002, 0.00023, 0.10679, 0.04273, 0.08880, 0.38700, 0.07082
1991-01-10, 0.00643, 0.07965, 0.16302, 0.05448, 0.00003, 0.00025, 0.09417, 0.04524, 0.09149, 0.39277, 0.07246
1991-01-11, 0.00728, 0.09388, 0.15740, 0.05003, 0.00003, 0.00024, 0.10527, 0.04340, 0.08962, 0.38160, 0.07125
1991-01-12, 0.00836, 0.08791, 0.16210, 0.04211, 0.00003, 0.00022, 0.10203, 0.04469, 0.09226, 0.38673, 0.07357
1991-01-13, 0.00834, 0.07438, 0.16856, 0.05065, 0.00003, 0.00013, 0.09233, 0.04598, 0.09458, 0.39011, 0.07493
1991-01-14, 0.00777, 0.07360, 0.17201, 0.05393, 0.00003, 0.00010, 0.08268, 0.04700, 0.09527, 0.39285, 0.07475
