date, weight 
1991-01-01, 3.03710e-06
1991-01-02, 2.34689e-06
1991-01-03, 2.15633e-06
1991-01-04, 2.56946e-06
1991-01-05, 2.44683e-06
1991-01-06, 2.46957e-06
1991-01-07, 1.80972e-06
1991-01-08, 2.51343e-06
1991-01-09, 3.00606e-06
1991-01-10, 4.98379e-06
1991-01-11, 1.14727e-05
1991-01-12, 8.92737e-06
1991-01-13, 5.20519e-06
1991-01-14, 9.15107e-06
1991-01-15, 9.49176e-06
1991-01-16, 7.32129e-06
1991-01-17, 9.75595e-06
1991-01-18, 7.28477e-06
1991-01-19, 3.01996e-06
1991-01-20, 3.11397e-06
1991-01-21, 6.00065e-06
1991-01-22, 1.65759e-05
1991-01-23, 2.37608e-05
1991-01-24, 3.56754e-05
1991-01-25, 6.77716e-05
1991-01-26, 8.37907e-05
1991-01-27, 6.79205e-05
1991-01-28, 4.57780e-05
1991-01-29, 3.39281e-05
1991-01-30, 2.19599e-05
1991-01-31, 2.15621e-05
1991-02-01, 3.80512e-05
1991-02-02, 5.84392e-05
1991-02-03, 5.46889e-05
1991-02-04, 5.50689e-05
1991-02-05, 9.12773e-05
1991-02-06, 8.05548e-05
1991-02-07, 5.06134e-05
1991-02-08, 2.91680e-05
1991-02-09, 2.70365e-05
1991-02-10, 3.25668e-05
1991-02-11, 3.23497e-05
1991-02-12, 2.50935e-05
1991-02-13, 1.64201e-05
1991-02-14, 1.42889e-05
1991-02-15, 1.74698e-05
1991-02-16, 2.96839e-05
1991-02-17, 3.48276e-05
1991-02-18, 3.41425e-05
1991-02-19, 2.90093e-05
1991-02-20, 1.71269e-05
1991-02-21, 2.06049e-05
1991-02-22, 4.42520e-05
1991-02-23, 4.33352e-05
1991-02-24, 1.96099e-05
1991-02-25, 1.03120e-05
1991-02-26, 1.14242e-05
1991-02-27, 1.53122e-05
1991-02-28, 2.61998e-05
1991-03-01, 4.65149e-05
1991-03-02, 5.42919e-05
1991-03-03, 6.38957e-05
1991-03-04, 1.12544e-04
1991-03-05, 1.25115e-04
1991-03-06, 8.93890e-05
1991-03-07, 7.53083e-05
1991-03-08, 9.10469e-05
1991-03-09, 1.24455e-04
1991-03-10, 9.87750e-05
1991-03-11, 1.00841e-04
1991-03-12, 1.51026e-04
1991-03-13, 2.71226e-04
1991-03-14, 3.35874e-04
1991-03-15, 3.36446e-04
1991-03-16, 4.12998e-04
1991-03-17, 4.39416e-04
1991-03-18, 3.21104e-04
1991-03-19, 2.18335e-04
1991-03-20, 1.75009e-04
1991-03-21, 2.10060e-04
1991-03-22, 2.03396e-04
1991-03-23, 2.29358e-04
1991-03-24, 3.24894e-04
1991-03-25, 3.59692e-04
1991-03-26, 3.65675e-04
1991-03-27, 3.33068e-04
1991-03-28, 2.66449e-04
1991-03-29, 2.36176e-04
1991-03-30, 2.75176e-04
1991-03-31, 3.67597e-04
1991-04-01, 6.27449e-04
1991-04-02, 7.07535e-04
1991-04-03, 7.15685e-04
1991-04-04, 7.06862e-04
1991-04-05, 6.18476e-04
1991-04-06, 5.71125e-04
1991-04-07, 5.33881e-04
1991-04-08, 6.43345e-04
1991-04-09, 8.40780e-04
1991-04-10, 0.00109
1991-04-11, 0.00111
1991-04-12, 8.22855e-04
1991-04-13, 7.39751e-04
1991-04-14, 8.34343e-04
1991-04-15, 8.67278e-04
1991-04-16, 6.69700e-04
1991-04-17, 5.67407e-04
1991-04-18, 7.98221e-04
1991-04-19, 0.00117
1991-04-20, 0.00115
1991-04-21, 0.00103
1991-04-22, 0.00113
1991-04-23, 0.00123
1991-04-24, 0.00111
1991-04-25, 0.00103
1991-04-26, 0.00109
1991-04-27, 0.00108
1991-04-28, 9.41841e-04
1991-04-29, 9.09810e-04
1991-04-30, 8.49584e-04
1991-05-01, 7.11308e-04
1991-05-02, 6.48075e-04
1991-05-03, 6.45023e-04
1991-05-04, 6.30271e-04
1991-05-05, 5.57650e-04
1991-05-06, 4.88760e-04
1991-05-07, 4.60740e-04
1991-05-08, 4.69585e-04
1991-05-09, 3.95741e-04
1991-05-10, 3.17571e-04
1991-05-11, 3.01585e-04
1991-05-12, 3.15184e-04
1991-05-13, 3.47664e-04
1991-05-14, 4.10414e-04
1991-05-15, 4.32116e-04
1991-05-16, 3.87132e-04
1991-05-17, 3.47836e-04
1991-05-18, 3.28664e-04
1991-05-19, 2.69985e-04
1991-05-20, 2.02409e-04
1991-05-21, 1.70237e-04
1991-05-22, 1.61428e-04
1991-05-23, 1.30938e-04
1991-05-24, 9.18398e-05
1991-05-25, 8.46369e-05
1991-05-26, 9.70470e-05
1991-05-27, 9.29056e-05
1991-05-28, 6.59889e-05
1991-05-29, 5.79257e-05
1991-05-30, 4.82814e-05
1991-05-31, 3.92631e-05
1991-06-01, 4.22406e-05
1991-06-02, 4.15545e-05
1991-06-03, 3.50810e-05
1991-06-04, 2.15413e-05
1991-06-05, 2.49600e-05
1991-06-06, 5.57878e-05
1991-06-07, 6.91294e-05
1991-06-08, 4.36230e-05
1991-06-09, 2.92392e-05
1991-06-10, 4.02154e-05
1991-06-11, 5.05432e-05
1991-06-12, 3.60002e-05
1991-06-13, 3.48929e-05
1991-06-14, 3.51036e-05
1991-06-15, 3.18797e-05
1991-06-16, 2.82383e-05
