date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00605, 0.06450, 0.13744, 0.05069, 0.00095, 0.00418, 0.07230, 0.03069, 0.09296, 0.45159, 0.08865
1991-01-02, 0.00661, 0.06439, 0.14222, 0.04832, 0.00091, 0.00343, 0.05588, 0.03198, 0.09561, 0.46011, 0.09054
1991-01-03, 0.00662, 0.07070, 0.14476, 0.05024, 0.00086, 0.00170, 0.05023, 0.03329, 0.09599, 0.45599, 0.08961
1991-01-04, 0.00630, 0.07427, 0.13764, 0.07336, 0.00075, 0.00150, 0.06307, 0.03109, 0.09220, 0.43308, 0.08675
1991-01-05, 0.00689, 0.08347, 0.12942, 0.07420, 0.00061, 0.00171, 0.08202, 0.02902, 0.08747, 0.42230, 0.08288
1991-01-06, 0.00664, 0.07442, 0.13302, 0.08212, 0.00059, 0.00174, 0.07672, 0.03026, 0.08910, 0.42091, 0.08449
1991-01-07, 0.00664, 0.08081, 0.13295, 0.08247, 0.00051, 0.00169, 0.08452, 0.03081, 0.08811, 0.40809, 0.08340
1991-01-08, 0.00854, 0.09557, 0.12510, 0.06788, 0.00052, 0.00143, 0.10969, 0.02907, 0.08427, 0.39778, 0.08015
1991-01-09, 0.00722, 0.08981, 0.13302, 0.06881, 0.00063, 0.00095, 0.07552, 0.03072, 0.08955, 0.41912, 0.08467
1991-01-10, 0.00760, 0.09493, 0.12868, 0.07944, 0.00064, 0.00071, 0.08854, 0.02988, 0.08529, 0.40450, 0.07978
1991-01-11, 0.00801, 0.10289, 0.12124, 0.08979, 0.00068, 0.00081, 0.10213, 0.02876, 0.08050, 0.39001, 0.07517
1991-01-12, 0.00906, 0.11045, 0.11502, 0.10351, 0.00067, 0.00096, 0.11191, 0.02708, 0.07750, 0.37136, 0.07247
1991-01-13, 0.00850, 0.10382, 0.10983, 0.12646, 0.00064, 0.00087, 0.12621, 0.02522, 0.07370, 0.35673, 0.06804
1991-01-14, 0.00784, 0.08772, 0.11008, 0.15297, 0.00049, 0.00069, 0.11730, 0.02430, 0.07426, 0.35512, 0.06923
1991-01-15, 0.00978, 0.11780, 0.10566, 0.13168, 0.00044, 0.00072, 0.12872, 0.02176, 0.07344, 0.34134, 0.06867
1991-01-16, 0.01052, 0.12235, 0.09729, 0.15401, 0.00041, 0.00093, 0.13714, 0.01955, 0.06825, 0.32580, 0.06377
1991-01-17, 0.01085, 0.12446, 0.09708, 0.16621, 0.00039, 0.00095, 0.14009, 0.01980, 0.06753, 0.30932, 0.06330
1991-01-18, 0.01263, 0.11713, 0.10342, 0.15533, 0.00041, 0.00098, 0.13744, 0.02149, 0.07091, 0.31378, 0.06649
1991-01-19, 0.01271, 0.11051, 0.10540, 0.13542, 0.00047, 0.00107, 0.14770, 0.02068, 0.07368, 0.32230, 0.07006
1991-01-20, 0.01426, 0.09516, 0.10950, 0.14602, 0.00053, 0.00093, 0.13594, 0.02210, 0.07514, 0.32921, 0.07121
1991-01-21, 0.01600, 0.08740, 0.11022, 0.15473, 0.00031, 0.00081, 0.12979, 0.02312, 0.07433, 0.33319, 0.07010
1991-01-22, 0.01400, 0.08267, 0.11666, 0.14419, 0.00041, 0.00102, 0.11427, 0.02502, 0.07719, 0.35200, 0.07257
1991-01-23, 0.01464, 0.07727, 0.11997, 0.14128, 0.00051, 0.00114, 0.10701, 0.02697, 0.07678, 0.36291, 0.07152
1991-01-24, 0.01301, 0.08014, 0.11875, 0.12913, 0.00061, 0.00112, 0.11241, 0.02592, 0.07738, 0.36936, 0.07217
1991-01-25, 0.01014, 0.07618, 0.12387, 0.11715, 0.00071, 0.00125, 0.10120, 0.02680, 0.08054, 0.38675, 0.07539
1991-01-26, 0.00865, 0.06321, 0.12397, 0.14297, 0.00076, 0.00138, 0.09293, 0.02666, 0.08040, 0.38360, 0.07547
1991-01-27, 0.00936, 0.05449, 0.11820, 0.14803, 0.00085, 0.00131, 0.11112, 0.02508, 0.07780, 0.38035, 0.07341
1991-01-28, 0.00882, 0.06476, 0.12071, 0.13117, 0.00098, 0.00139, 0.10530, 0.02585, 0.07875, 0.38807, 0.07419
1991-01-29, 0.00845, 0.06426, 0.11498, 0.13720, 0.00110, 0.00145, 0.11056, 0.02330, 0.07705, 0.38819, 0.07346
1991-01-30, 0.00783, 0.06085, 0.11891, 0.13600, 0.00125, 0.00140, 0.10342, 0.02410, 0.07941, 0.39090, 0.07592
1991-01-31, 0.00880, 0.05766, 0.12175, 0.14381, 0.00124, 0.00121, 0.11704, 0.02562, 0.07908, 0.36886, 0.07492
1991-02-01, 0.00940, 0.06799, 0.12194, 0.14992, 0.00133, 0.00129, 0.11768, 0.02668, 0.07699, 0.35444, 0.07234
1991-02-02, 0.00866, 0.06779, 0.12753, 0.15765, 0.00143, 0.00145, 0.10271, 0.02892, 0.07853, 0.35250, 0.07283
1991-02-03, 0.00804, 0.06113, 0.13129, 0.14815, 0.00163, 0.00171, 0.10041, 0.02902, 0.08126, 0.36206, 0.07531
1991-02-04, 0.00865, 0.05311, 0.13473, 0.14576, 0.00141, 0.00168, 0.09456, 0.03027, 0.08213, 0.37185, 0.07584
1991-02-05, 0.01422, 0.05034, 0.13132, 0.17816, 0.00066, 0.00088, 0.10022, 0.03061, 0.07756, 0.34499, 0.07104
1991-02-06, 0.01668, 0.05625, 0.12789, 0.18739, 0.00028, 0.00066, 0.10567, 0.03094, 0.07289, 0.33536, 0.06600
