date, weight 
1991-01-01, 5.98218e-06
1991-01-02, 7.70362e-06
1991-01-03, 6.93830e-06
1991-01-04, 1.51440e-05
1991-01-05, 4.67707e-05
1991-01-06, 3.52447e-05
1991-01-07, 8.80079e-06
1991-01-08, 5.11626e-06
1991-01-09, 2.81872e-05
1991-01-10, 6.11430e-05
1991-01-11, 2.92002e-05
1991-01-12, 2.26082e-05
1991-01-13, 7.48018e-05
1991-01-14, 2.26532e-04
1991-01-15, 1.28824e-04
1991-01-16, 3.66773e-05
1991-01-17, 2.04323e-05
1991-01-18, 1.70611e-05
1991-01-19, 2.18041e-05
1991-01-20, 6.73301e-05
1991-01-21, 7.29914e-05
1991-01-22, 4.13377e-05
1991-01-23, 1.74637e-05
1991-01-24, 1.43780e-05
1991-01-25, 8.31286e-06
1991-01-26, 6.82412e-05
1991-01-27, 1.09854e-04
1991-01-28, 4.53850e-05
1991-01-29, 1.48343e-05
1991-01-30, 9.88382e-06
1991-01-31, 7.96875e-06
1991-02-01, 1.33481e-04
1991-02-02, 2.78007e-04
1991-02-03, 1.54729e-04
1991-02-04, 1.44730e-04
1991-02-05, 9.47465e-05
1991-02-06, 8.12542e-05
1991-02-07, 7.74029e-05
1991-02-08, 5.00195e-05
1991-02-09, 6.49749e-05
1991-02-10, 4.64285e-05
1991-02-11, 2.11958e-05
1991-02-12, 2.00176e-05
1991-02-13, 2.89930e-05
1991-02-14, 4.17338e-05
1991-02-15, 1.14912e-04
1991-02-16, 1.11799e-04
1991-02-17, 4.31333e-05
1991-02-18, 5.74682e-05
1991-02-19, 5.07393e-05
1991-02-20, 3.89652e-05
1991-02-21, 3.87761e-05
1991-02-22, 4.06592e-05
1991-02-23, 4.04615e-05
1991-02-24, 2.36076e-05
1991-02-25, 1.09062e-05
1991-02-26, 1.08722e-04
1991-02-27, 1.96698e-04
1991-02-28, 7.78219e-05
1991-03-01, 5.60184e-05
1991-03-02, 5.95611e-05
1991-03-03, 6.28382e-05
1991-03-04, 1.71728e-04
1991-03-05, 3.65091e-04
1991-03-06, 2.05781e-04
1991-03-07, 6.15078e-05
1991-03-08, 2.91534e-05
1991-03-09, 4.46027e-05
1991-03-10, 1.07769e-04
1991-03-11, 1.10390e-04
1991-03-12, 1.00485e-04
1991-03-13, 1.55884e-04
1991-03-14, 1.79731e-04
1991-03-15, 1.61910e-04
1991-03-16, 1.22582e-04
1991-03-17, 1.17648e-04
1991-03-18, 1.38828e-04
1991-03-19, 1.35070e-04
1991-03-20, 1.16496e-04
1991-03-21, 2.15354e-04
1991-03-22, 4.38302e-04
1991-03-23, 3.10512e-04
1991-03-24, 2.76811e-04
1991-03-25, 1.96652e-04
1991-03-26, 1.96216e-04
1991-03-27, 3.81335e-04
1991-03-28, 4.13143e-04
