date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00646, 0.06095, 0.13459, 0.07581, 0.00062, 0.00196, 0.05732, 0.03258, 0.09304, 0.44875, 0.08793
1991-01-02, 0.00603, 0.06036, 0.13550, 0.08492, 0.00069, 0.00222, 0.05726, 0.03355, 0.09242, 0.44039, 0.08667
1991-01-03, 0.00680, 0.07662, 0.12965, 0.07921, 0.00070, 0.00167, 0.08174, 0.03268, 0.08749, 0.42206, 0.08138
1991-01-04, 0.00602, 0.07595, 0.11617, 0.12731, 0.00068, 0.00131, 0.09671, 0.02785, 0.07933, 0.39445, 0.07423
1991-01-05, 0.00493, 0.06855, 0.10839, 0.15810, 0.00071, 0.00131, 0.10882, 0.02482, 0.07590, 0.37666, 0.07182
1991-01-06, 0.00526, 0.06784, 0.11244, 0.14649, 0.00074, 0.00122, 0.11045, 0.02689, 0.07690, 0.37995, 0.07183
1991-01-07, 0.00639, 0.06765, 0.11867, 0.14854, 0.00034, 0.00087, 0.10235, 0.03021, 0.07831, 0.37464, 0.07204
1991-01-08, 0.00764, 0.07225, 0.12085, 0.13771, 0.00026, 0.00062, 0.09775, 0.03058, 0.07913, 0.38088, 0.07234
1991-01-09, 0.00916, 0.08088, 0.11932, 0.12228, 0.00040, 0.00050, 0.10058, 0.03049, 0.07784, 0.38710, 0.07145
1991-01-10, 0.00831, 0.08965, 0.12391, 0.10314, 0.00048, 0.00045, 0.09265, 0.03245, 0.07983, 0.39635, 0.07278
1991-01-11, 0.00823, 0.10060, 0.12423, 0.08911, 0.00059, 0.00041, 0.10064, 0.03268, 0.07956, 0.39169, 0.07227
1991-01-12, 0.00872, 0.08871, 0.11073, 0.14180, 0.00061, 0.00040, 0.12234, 0.02728, 0.07376, 0.35799, 0.06767
1991-01-13, 0.00819, 0.08267, 0.11186, 0.14297, 0.00057, 0.00041, 0.11921, 0.02671, 0.07570, 0.36210, 0.06960
1991-01-14, 0.00915, 0.09391, 0.10494, 0.13806, 0.00054, 0.00044, 0.14590, 0.02457, 0.07136, 0.34584, 0.06529
