date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00858, 0.03141, 0.20518, 0.04248, 0.00042, 0.00019, 0.00553, 0.04138, 0.18186, 0.41608, 0.06689
1991-01-02, 0.00815, 0.02328, 0.20690, 0.05098, 0.00045, 0.00015, 0.00589, 0.04144, 0.17640, 0.41986, 0.06649
1991-01-03, 0.00791, 0.02453, 0.21035, 0.05382, 0.00048, 0.00012, 0.00571, 0.04259, 0.17306, 0.41656, 0.06487
1991-01-04, 0.00799, 0.01589, 0.21788, 0.05754, 0.00048, 0.00011, 0.00637, 0.04437, 0.17799, 0.40563, 0.06574
1991-01-05, 0.00846, 0.01371, 0.21656, 0.05813, 0.00046, 0.00012, 0.01232, 0.04376, 0.17465, 0.40531, 0.06650
1991-01-06, 0.00950, 0.01213, 0.22007, 0.05795, 0.00042, 0.00015, 0.01385, 0.04514, 0.17475, 0.40170, 0.06435
1991-01-07, 0.00921, 0.01146, 0.21066, 0.07366, 0.00039, 0.00020, 0.01479, 0.04393, 0.17013, 0.40104, 0.06452
1991-01-08, 0.00919, 0.01038, 0.20959, 0.08069, 0.00036, 0.00028, 0.01164, 0.04237, 0.16013, 0.41109, 0.06427
1991-01-09, 0.00897, 0.00558, 0.21257, 0.08046, 0.00032, 0.00016, 0.01045, 0.04255, 0.15365, 0.42023, 0.06505
1991-01-10, 0.00885, 0.00552, 0.20994, 0.08317, 0.00031, 0.00010, 0.01046, 0.04191, 0.14983, 0.42250, 0.06740
1991-01-11, 0.00980, 0.02039, 0.20059, 0.07699, 0.00032, 0.00018, 0.01217, 0.03738, 0.15223, 0.42148, 0.06847
1991-01-12, 0.01080, 0.02046, 0.20542, 0.07338, 0.00032, 0.00027, 0.01114, 0.03870, 0.15563, 0.41606, 0.06782
1991-01-13, 0.00879, 0.01429, 0.20354, 0.09194, 0.00033, 0.00034, 0.01870, 0.03789, 0.15519, 0.40218, 0.06682
1991-01-14, 0.01297, 0.01475, 0.20029, 0.09326, 0.00026, 0.00028, 0.02132, 0.03641, 0.14914, 0.40377, 0.06755
1991-01-15, 0.01531, 0.01404, 0.20426, 0.09660, 0.00018, 0.00016, 0.01990, 0.03802, 0.14819, 0.39854, 0.06481
1991-01-16, 0.01302, 0.01296, 0.21160, 0.08627, 0.00017, 0.00021, 0.01972, 0.03969, 0.15143, 0.40000, 0.06492
1991-01-17, 0.01118, 0.01195, 0.21546, 0.08399, 0.00020, 0.00031, 0.02043, 0.04063, 0.15234, 0.39864, 0.06487
1991-01-18, 0.01044, 0.01106, 0.21907, 0.08182, 0.00028, 0.00030, 0.02068, 0.04161, 0.15210, 0.39818, 0.06446
1991-01-19, 0.00914, 0.01027, 0.22794, 0.07079, 0.00038, 0.00027, 0.01672, 0.04325, 0.15495, 0.40058, 0.06570
