date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00471, 0.00570, 0.23097, 0.03684, 0.00004, 0.00003, 0.01689, 0.06065, 0.16728, 0.40130, 0.07560
1991-01-02, 0.00462, 0.00541, 0.23676, 0.02906, 0.00003, 0.00002, 0.01359, 0.06181, 0.16952, 0.40262, 0.07655
1991-01-03, 0.00455, 0.00518, 0.24159, 0.02278, 0.00003, 0.00002, 0.01076, 0.06280, 0.17074, 0.40462, 0.07695
1991-01-04, 0.00453, 0.00654, 0.24489, 0.01834, 0.00002, 0.00001, 0.01055, 0.06339, 0.17057, 0.40461, 0.07654
1991-01-05, 0.00426, 0.00559, 0.24179, 0.02937, 0.00002, 0.00001, 0.01627, 0.06121, 0.16635, 0.40037, 0.07476
1991-01-06, 0.00418, 0.00506, 0.24527, 0.02869, 0.00002, 0.00001, 0.01567, 0.06199, 0.16618, 0.39874, 0.07421
1991-01-07, 0.00416, 0.00475, 0.25132, 0.02351, 0.00001, 0.00001, 0.01336, 0.06368, 0.16803, 0.39640, 0.07477
1991-01-08, 0.00413, 0.00454, 0.25688, 0.01750, 0.00001, 0.00001, 0.00954, 0.06505, 0.16933, 0.39749, 0.07552
1991-01-09, 0.00419, 0.00464, 0.25389, 0.01953, 0.00001, 0.00001, 0.01212, 0.06368, 0.16491, 0.40059, 0.07642
1991-01-10, 0.00408, 0.00434, 0.25026, 0.02877, 0.00000, 0.00002, 0.01108, 0.06313, 0.15922, 0.40273, 0.07636
1991-01-11, 0.00400, 0.00430, 0.25339, 0.03345, 0.00001, 0.00003, 0.00842, 0.06416, 0.15837, 0.39885, 0.07503
1991-01-12, 0.00397, 0.00440, 0.25628, 0.03482, 0.00003, 0.00004, 0.00772, 0.06465, 0.15806, 0.39507, 0.07496
1991-01-13, 0.00392, 0.00441, 0.25962, 0.03343, 0.00005, 0.00023, 0.00728, 0.06495, 0.15857, 0.39176, 0.07579
1991-01-14, 0.00384, 0.00401, 0.26292, 0.03112, 0.00005, 0.00032, 0.00656, 0.06527, 0.15906, 0.39037, 0.07647
1991-01-15, 0.00376, 0.00390, 0.26559, 0.02938, 0.00006, 0.00019, 0.00612, 0.06559, 0.15877, 0.39020, 0.07644
1991-01-16, 0.00368, 0.00381, 0.26799, 0.02780, 0.00015, 0.00019, 0.00569, 0.06590, 0.15822, 0.39046, 0.07612
1991-01-17, 0.00361, 0.00373, 0.27031, 0.02651, 0.00027, 0.00019, 0.00533, 0.06619, 0.15760, 0.39056, 0.07568
1991-01-18, 0.00356, 0.00365, 0.27268, 0.02538, 0.00036, 0.00016, 0.00502, 0.06650, 0.15705, 0.39041, 0.07523
1991-01-19, 0.00351, 0.00357, 0.27511, 0.02434, 0.00036, 0.00013, 0.00472, 0.06684, 0.15653, 0.39010, 0.07480
1991-01-20, 0.00346, 0.00350, 0.27758, 0.02337, 0.00029, 0.00012, 0.00444, 0.06717, 0.15598, 0.38965, 0.07443
1991-01-21, 0.00342, 0.00343, 0.28007, 0.02247, 0.00022, 0.00011, 0.00421, 0.06749, 0.15548, 0.38897, 0.07413
1991-01-22, 0.00338, 0.00336, 0.28256, 0.02166, 0.00018, 0.00009, 0.00401, 0.06781, 0.15501, 0.38808, 0.07385
1991-01-23, 0.00333, 0.00330, 0.28504, 0.02094, 0.00018, 0.00007, 0.00384, 0.06812, 0.15452, 0.38707, 0.07359
1991-01-24, 0.00329, 0.00324, 0.28747, 0.02027, 0.00020, 0.00005, 0.00375, 0.06840, 0.15402, 0.38598, 0.07332
1991-01-25, 0.00325, 0.00317, 0.28989, 0.01964, 0.00026, 0.00004, 0.00367, 0.06869, 0.15355, 0.38479, 0.07305
1991-01-26, 0.00322, 0.00312, 0.29241, 0.01905, 0.00030, 0.00003, 0.00347, 0.06899, 0.15314, 0.38350, 0.07278
1991-01-27, 0.00318, 0.00306, 0.29489, 0.01846, 0.00033, 0.00002, 0.00334, 0.06928, 0.15269, 0.38225, 0.07249
1991-01-28, 0.00315, 0.00301, 0.29736, 0.01788, 0.00034, 0.00002, 0.00324, 0.06957, 0.15229, 0.38093, 0.07222
1991-01-29, 0.00311, 0.00295, 0.29982, 0.01731, 0.00034, 0.00001, 0.00315, 0.06984, 0.15189, 0.37960, 0.07197
1991-01-30, 0.00308, 0.00290, 0.30227, 0.01674, 0.00033, 0.00001, 0.00306, 0.07011, 0.15149, 0.37826, 0.07174
1991-01-31, 0.00305, 0.00285, 0.30471, 0.01619, 0.00031, 0.00001, 0.00298, 0.07037, 0.15110, 0.37691, 0.07153
1991-02-01, 0.00302, 0.00279, 0.30718, 0.01562, 0.00028, 0.00001, 0.00289, 0.07064, 0.15087, 0.37537, 0.07133
1991-02-02, 0.00307, 0.00274, 0.29567, 0.02060, 0.00025, 0.00002, 0.00596, 0.06619, 0.14833, 0.38385, 0.07332
1991-02-03, 0.00304, 0.00269, 0.29783, 0.02282, 0.00023, 0.00002, 0.00556, 0.06671, 0.14736, 0.38170, 0.07203
1991-02-04, 0.00286, 0.00254, 0.26399, 0.05848, 0.00020, 0.00002, 0.02361, 0.05437, 0.13906, 0.38332, 0.07156
1991-02-05, 0.00286, 0.00266, 0.26625, 0.06463, 0.00019, 0.00003, 0.02222, 0.05485, 0.13837, 0.37750, 0.07045
1991-02-06, 0.00291, 0.00270, 0.26981, 0.06722, 0.00017, 0.00006, 0.02327, 0.05560, 0.13852, 0.36999, 0.06974
1991-02-07, 0.00290, 0.00257, 0.27502, 0.06158, 0.00015, 0.00008, 0.02125, 0.05618, 0.14099, 0.36797, 0.07131
1991-02-08, 0.00284, 0.00246, 0.27873, 0.05845, 0.00015, 0.00008, 0.01989, 0.05667, 0.14186, 0.36725, 0.07163
1991-02-09, 0.00282, 0.00237, 0.28327, 0.05052, 0.00018, 0.00010, 0.01674, 0.05712, 0.14367, 0.37035, 0.07284
1991-02-10, 0.00284, 0.00233, 0.28695, 0.04703, 0.00024, 0.00012, 0.01535, 0.05781, 0.14400, 0.37102, 0.07231
1991-02-11, 0.00320, 0.01706, 0.27607, 0.04551, 0.00028, 0.00011, 0.02669, 0.05646, 0.13703, 0.36818, 0.06941
1991-02-12, 0.00338, 0.01712, 0.27879, 0.04353, 0.00027, 0.00013, 0.02599, 0.05678, 0.13727, 0.36726, 0.06947
1991-02-13, 0.00346, 0.01354, 0.27439, 0.05382, 0.00024, 0.00019, 0.03020, 0.05481, 0.13452, 0.36503, 0.06979
1991-02-14, 0.00291, 0.00894, 0.28002, 0.05308, 0.00022, 0.00016, 0.02602, 0.05542, 0.13589, 0.36735, 0.07000
1991-02-15, 0.00278, 0.00586, 0.28576, 0.05272, 0.00025, 0.00013, 0.02388, 0.05628, 0.13744, 0.36470, 0.07021
1991-02-16, 0.00298, 0.00831, 0.28813, 0.04850, 0.00031, 0.00012, 0.02469, 0.05654, 0.13808, 0.36199, 0.07034
1991-02-17, 0.00298, 0.00883, 0.29127, 0.04515, 0.00036, 0.00011, 0.02341, 0.05698, 0.13883, 0.36158, 0.07049
1991-02-18, 0.00344, 0.01387, 0.29059, 0.04339, 0.00037, 0.00011, 0.02528, 0.05615, 0.13791, 0.35968, 0.06922
1991-02-19, 0.00353, 0.01350, 0.28046, 0.06671, 0.00032, 0.00009, 0.03284, 0.05416, 0.13106, 0.35071, 0.06662
1991-02-20, 0.00271, 0.00304, 0.28255, 0.07234, 0.00028, 0.00007, 0.03032, 0.05378, 0.13193, 0.35481, 0.06815
1991-02-21, 0.00288, 0.00289, 0.28840, 0.07132, 0.00026, 0.00006, 0.02617, 0.05490, 0.13332, 0.35184, 0.06796
1991-02-22, 0.00294, 0.00279, 0.29332, 0.06997, 0.00026, 0.00006, 0.02350, 0.05578, 0.13455, 0.34915, 0.06766
1991-02-23, 0.00340, 0.01059, 0.28805, 0.06645, 0.00028, 0.00006, 0.02916, 0.05460, 0.13306, 0.34828, 0.06607
1991-02-24, 0.00320, 0.01159, 0.29135, 0.05892, 0.00030, 0.00006, 0.02827, 0.05504, 0.13451, 0.35063, 0.06614
1991-02-25, 0.00259, 0.00361, 0.30480, 0.05556, 0.00031, 0.00006, 0.01838, 0.05745, 0.13852, 0.35091, 0.06782
1991-02-26, 0.00257, 0.00484, 0.29250, 0.06912, 0.00031, 0.00007, 0.02533, 0.05506, 0.13295, 0.35068, 0.06656
1991-02-27, 0.00258, 0.00562, 0.29501, 0.07023, 0.00030, 0.00011, 0.02268, 0.05533, 0.13367, 0.34770, 0.06676
1991-02-28, 0.00317, 0.01633, 0.26654, 0.08207, 0.00029, 0.00013, 0.04131, 0.04621, 0.12805, 0.34992, 0.06597
1991-03-01, 0.00322, 0.01662, 0.27393, 0.08384, 0.00027, 0.00009, 0.03784, 0.04800, 0.13035, 0.34021, 0.06562
1991-03-02, 0.00287, 0.00893, 0.27880, 0.09040, 0.00020, 0.00010, 0.03401, 0.04847, 0.13260, 0.33652, 0.06709
1991-03-03, 0.00329, 0.00504, 0.28486, 0.08141, 0.00021, 0.00020, 0.02816, 0.04899, 0.13618, 0.34159, 0.07006
1991-03-04, 0.00414, 0.00325, 0.25589, 0.10595, 0.00022, 0.00023, 0.04301, 0.04289, 0.12680, 0.34826, 0.06936
1991-03-05, 0.00630, 0.00244, 0.25616, 0.11197, 0.00024, 0.00013, 0.04194, 0.04328, 0.12488, 0.34500, 0.06765
1991-03-06, 0.00832, 0.00235, 0.25179, 0.12784, 0.00023, 0.00017, 0.04523, 0.04184, 0.12118, 0.33446, 0.06659
1991-03-07, 0.01024, 0.00210, 0.25502, 0.13120, 0.00021, 0.00022, 0.04355, 0.04224, 0.12120, 0.32811, 0.06591
1991-03-08, 0.01057, 0.00240, 0.24817, 0.13436, 0.00023, 0.00021, 0.04933, 0.04028, 0.11970, 0.32837, 0.06638
1991-03-09, 0.01245, 0.00328, 0.25287, 0.12591, 0.00025, 0.00036, 0.04789, 0.04093, 0.12244, 0.32672, 0.06690
1991-03-10, 0.01104, 0.00497, 0.24351, 0.12541, 0.00028, 0.00065, 0.05969, 0.03833, 0.12040, 0.32846, 0.06726
1991-03-11, 0.00986, 0.00285, 0.24855, 0.12741, 0.00036, 0.00064, 0.04873, 0.03917, 0.12247, 0.33164, 0.06832
1991-03-12, 0.00815, 0.02357, 0.22598, 0.12372, 0.00054, 0.00069, 0.06635, 0.03405, 0.11586, 0.33509, 0.06600
1991-03-13, 0.00785, 0.03174, 0.20748, 0.11817, 0.00087, 0.00086, 0.07925, 0.03050, 0.11180, 0.34553, 0.06596
1991-03-14, 0.00867, 0.03172, 0.19090, 0.12789, 0.00108, 0.00099, 0.08738, 0.02661, 0.11046, 0.34567, 0.06864
1991-03-15, 0.01026, 0.01667, 0.16946, 0.17793, 0.00076, 0.00087, 0.09498, 0.02383, 0.10133, 0.33877, 0.06515
1991-03-16, 0.01036, 0.01320, 0.17486, 0.16946, 0.00072, 0.00083, 0.09430, 0.02513, 0.10326, 0.34205, 0.06582
1991-03-17, 0.01215, 0.01100, 0.16682, 0.19273, 0.00076, 0.00085, 0.10137, 0.02339, 0.10052, 0.32725, 0.06315
1991-03-18, 0.01107, 0.00946, 0.17091, 0.19009, 0.00080, 0.00121, 0.09730, 0.02408, 0.10504, 0.32528, 0.06476
1991-03-19, 0.01138, 0.01105, 0.17306, 0.18918, 0.00082, 0.00127, 0.09680, 0.02477, 0.11029, 0.31743, 0.06396
1991-03-20, 0.01337, 0.00983, 0.16336, 0.20736, 0.00080, 0.00087, 0.10101, 0.02065, 0.10379, 0.31580, 0.06317
1991-03-21, 0.01564, 0.00733, 0.17132, 0.19662, 0.00080, 0.00049, 0.09623, 0.02206, 0.10789, 0.31679, 0.06483
1991-03-22, 0.02072, 0.01011, 0.17153, 0.19491, 0.00069, 0.00031, 0.10165, 0.02256, 0.10740, 0.30743, 0.06268
