date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.02749, 0.13951, 0.09717, 0.12137, 0.00093, 0.00560, 0.06001, 0.00621, 0.09326, 0.35173, 0.09673
1991-01-02, 0.02263, 0.13969, 0.09995, 0.09907, 0.00114, 0.00512, 0.04743, 0.00685, 0.09546, 0.38194, 0.10071
1991-01-03, 0.01935, 0.15369, 0.10384, 0.08255, 0.00138, 0.00436, 0.04910, 0.00664, 0.09927, 0.37614, 0.10369
1991-01-04, 0.01792, 0.12220, 0.10776, 0.07131, 0.00149, 0.00455, 0.04439, 0.00739, 0.10332, 0.41254, 0.10715
1991-01-05, 0.01441, 0.09048, 0.11797, 0.05395, 0.00152, 0.00472, 0.02713, 0.00854, 0.11226, 0.45194, 0.11705
1991-01-06, 0.02092, 0.09638, 0.11166, 0.07836, 0.00159, 0.00438, 0.05630, 0.00768, 0.10596, 0.40657, 0.11019
1991-01-07, 0.02183, 0.09891, 0.10766, 0.09690, 0.00149, 0.00428, 0.04450, 0.00798, 0.10157, 0.40918, 0.10570
1991-01-08, 0.02055, 0.09678, 0.11149, 0.08937, 0.00130, 0.00424, 0.04206, 0.00842, 0.10555, 0.41044, 0.10980
1991-01-09, 0.01847, 0.07142, 0.11148, 0.10891, 0.00150, 0.00470, 0.05788, 0.00813, 0.10544, 0.40111, 0.11097
1991-01-10, 0.02063, 0.09084, 0.10619, 0.10228, 0.00164, 0.00476, 0.06401, 0.00820, 0.10022, 0.39613, 0.10509
1991-01-11, 0.01797, 0.09888, 0.11532, 0.07534, 0.00157, 0.00518, 0.05540, 0.00926, 0.10925, 0.39747, 0.11437
1991-01-12, 0.01773, 0.11576, 0.11244, 0.07496, 0.00126, 0.00444, 0.04697, 0.00969, 0.10576, 0.40002, 0.11096
1991-01-13, 0.01642, 0.10328, 0.10946, 0.08333, 0.00127, 0.00396, 0.04294, 0.01024, 0.10169, 0.41975, 0.10766
1991-01-14, 0.01876, 0.10151, 0.10282, 0.09146, 0.00143, 0.00380, 0.06835, 0.01001, 0.09528, 0.40537, 0.10122
1991-01-15, 0.02314, 0.11253, 0.10126, 0.09155, 0.00132, 0.00402, 0.07869, 0.01105, 0.09273, 0.38461, 0.09911
1991-01-16, 0.01703, 0.09067, 0.10848, 0.09417, 0.00116, 0.00402, 0.06296, 0.01132, 0.09990, 0.40432, 0.10599
1991-01-17, 0.01722, 0.10365, 0.10535, 0.09399, 0.00116, 0.00357, 0.06264, 0.01188, 0.09614, 0.40286, 0.10155
1991-01-18, 0.01676, 0.08198, 0.11035, 0.09538, 0.00139, 0.00390, 0.06144, 0.01230, 0.10128, 0.40823, 0.10700
1991-01-19, 0.01597, 0.07333, 0.11111, 0.09108, 0.00158, 0.00456, 0.06936, 0.01259, 0.10182, 0.41138, 0.10722
1991-01-20, 0.01771, 0.09853, 0.10431, 0.09079, 0.00149, 0.00487, 0.08476, 0.01165, 0.09552, 0.38989, 0.10047
1991-01-21, 0.01591, 0.09654, 0.10992, 0.07439, 0.00165, 0.00571, 0.07002, 0.01352, 0.09991, 0.40628, 0.10615
1991-01-22, 0.01487, 0.09516, 0.11148, 0.06994, 0.00175, 0.00599, 0.05509, 0.01515, 0.10001, 0.42397, 0.10659
1991-01-23, 0.01437, 0.08801, 0.11203, 0.06953, 0.00191, 0.00654, 0.04835, 0.01647, 0.09950, 0.43730, 0.10598
1991-01-24, 0.01350, 0.06935, 0.11756, 0.06177, 0.00198, 0.00736, 0.05139, 0.01623, 0.10517, 0.44308, 0.11261
1991-01-25, 0.01147, 0.07378, 0.11327, 0.07478, 0.00202, 0.00733, 0.06384, 0.01592, 0.10073, 0.42908, 0.10777
1991-01-26, 0.01862, 0.08652, 0.10767, 0.08901, 0.00173, 0.00599, 0.09077, 0.01490, 0.09550, 0.38724, 0.10205
1991-01-27, 0.02068, 0.08533, 0.10552, 0.09967, 0.00158, 0.00640, 0.08265, 0.01409, 0.09401, 0.38975, 0.10032
1991-01-28, 0.02154, 0.07686, 0.10101, 0.11441, 0.00184, 0.00633, 0.09329, 0.01365, 0.09073, 0.38372, 0.09662
1991-01-29, 0.01551, 0.05599, 0.11408, 0.08805, 0.00200, 0.00665, 0.07689, 0.01444, 0.10261, 0.41406, 0.10972
1991-01-30, 0.01680, 0.07291, 0.10858, 0.07814, 0.00202, 0.00800, 0.08619, 0.01482, 0.09638, 0.41179, 0.10437
1991-01-31, 0.01331, 0.06855, 0.10949, 0.08070, 0.00200, 0.00661, 0.10400, 0.01291, 0.09881, 0.39764, 0.10599
1991-02-01, 0.01138, 0.06127, 0.10954, 0.08399, 0.00207, 0.00602, 0.09422, 0.01329, 0.09841, 0.41429, 0.10552
1991-02-02, 0.01092, 0.07858, 0.10660, 0.08222, 0.00232, 0.00613, 0.10228, 0.01470, 0.09437, 0.40039, 0.10148
1991-02-03, 0.01255, 0.07557, 0.10939, 0.08517, 0.00276, 0.00701, 0.09111, 0.01682, 0.09526, 0.40252, 0.10185
1991-02-04, 0.01406, 0.10414, 0.10165, 0.08007, 0.00262, 0.00741, 0.11144, 0.01523, 0.08881, 0.37950, 0.09506
1991-02-05, 0.01240, 0.11145, 0.09664, 0.09653, 0.00249, 0.00569, 0.12081, 0.01398, 0.08441, 0.36709, 0.08851
1991-02-06, 0.01132, 0.10068, 0.10022, 0.10753, 0.00223, 0.00536, 0.10644, 0.01396, 0.08772, 0.37329, 0.09124
1991-02-07, 0.01031, 0.08853, 0.10382, 0.10896, 0.00205, 0.00565, 0.09803, 0.01578, 0.09026, 0.38293, 0.09366
1991-02-08, 0.01163, 0.09698, 0.10327, 0.09289, 0.00206, 0.00508, 0.09739, 0.01593, 0.08997, 0.39244, 0.09234
1991-02-09, 0.01170, 0.08127, 0.11311, 0.06765, 0.00209, 0.00464, 0.07900, 0.01864, 0.09798, 0.42368, 0.10024
1991-02-10, 0.01074, 0.07437, 0.11246, 0.07225, 0.00189, 0.00394, 0.09164, 0.01805, 0.09724, 0.41805, 0.09936
1991-02-11, 0.01020, 0.07245, 0.10792, 0.08004, 0.00156, 0.00329, 0.10520, 0.01717, 0.09317, 0.41365, 0.09535
1991-02-12, 0.00869, 0.06612, 0.10978, 0.08886, 0.00150, 0.00339, 0.09030, 0.01935, 0.09327, 0.42385, 0.09488
1991-02-13, 0.00908, 0.07455, 0.10715, 0.08519, 0.00150, 0.00347, 0.11219, 0.01955, 0.09087, 0.40443, 0.09201
1991-02-14, 0.00839, 0.07799, 0.11072, 0.08059, 0.00144, 0.00327, 0.10205, 0.02168, 0.09297, 0.40757, 0.09333
1991-02-15, 0.00991, 0.08833, 0.11030, 0.09843, 0.00097, 0.00254, 0.09195, 0.02126, 0.09262, 0.39132, 0.09236
