date, weight 
1991-01-01, 3.81601e-07
1991-01-02, 2.55014e-07
1991-01-03, 2.08602e-07
1991-01-04, 1.84727e-07
1991-01-05, 2.28318e-07
1991-01-06, 2.73665e-07
1991-01-07, 1.74228e-07
1991-01-08, 1.50200e-07
1991-01-09, 4.81081e-06
1991-01-10, 1.51276e-05
1991-01-11, 8.60771e-06
1991-01-12, 2.62833e-06
1991-01-13, 1.11520e-06
1991-01-14, 6.37866e-07
1991-01-15, 4.27779e-07
1991-01-16, 3.21118e-07
1991-01-17, 2.59115e-07
1991-01-18, 2.19278e-07
1991-01-19, 1.91721e-07
1991-01-20, 1.71569e-07
1991-01-21, 1.56130e-07
1991-01-22, 1.43876e-07
1991-01-23, 1.33869e-07
1991-01-24, 1.25716e-07
1991-01-25, 1.18873e-07
1991-01-26, 1.12534e-07
1991-01-27, 1.07205e-07
1991-01-28, 1.02516e-07
1991-01-29, 9.83582e-08
1991-01-30, 9.46448e-08
1991-01-31, 9.12853e-08
1991-02-01, 1.42273e-07
1991-02-02, 6.93181e-06
1991-02-03, 2.20862e-05
1991-02-04, 2.72022e-05
1991-02-05, 3.31422e-05
1991-02-06, 2.35161e-05
1991-02-07, 5.84942e-06
1991-02-08, 5.98854e-06
1991-02-09, 3.20056e-05
1991-02-10, 3.02994e-05
1991-02-11, 6.88863e-06
1991-02-12, 3.50097e-06
1991-02-13, 2.16239e-06
1991-02-14, 1.53598e-06
1991-02-15, 1.06590e-06
1991-02-16, 8.16047e-07
1991-02-17, 6.49712e-07
1991-02-18, 5.34756e-07
1991-02-19, 4.59545e-07
1991-02-20, 8.04721e-07
1991-02-21, 2.73453e-06
1991-02-22, 3.18347e-06
1991-02-23, 1.64612e-06
1991-02-24, 2.42025e-06
1991-02-25, 8.97262e-06
1991-02-26, 6.82729e-06
1991-02-27, 4.20253e-06
1991-02-28, 1.88461e-05
1991-03-01, 2.23731e-05
1991-03-02, 8.83605e-06
1991-03-03, 3.99439e-05
1991-03-04, 5.96686e-05
1991-03-05, 8.75478e-05
1991-03-06, 1.62977e-04
1991-03-07, 1.33705e-04
1991-03-08, 8.62806e-05
1991-03-09, 4.64650e-05
1991-03-10, 1.97910e-05
1991-03-11, 1.23569e-05
1991-03-12, 1.00069e-05
1991-03-13, 9.73487e-06
1991-03-14, 2.61103e-05
1991-03-15, 4.61723e-05
1991-03-16, 5.45677e-05
1991-03-17, 4.22471e-05
1991-03-18, 2.11801e-05
1991-03-19, 3.72036e-05
1991-03-20, 3.95105e-05
1991-03-21, 6.30173e-05
1991-03-22, 8.89670e-05
1991-03-23, 6.59233e-05
1991-03-24, 1.11633e-04
1991-03-25, 2.54892e-04
1991-03-26, 2.49089e-04
1991-03-27, 3.41346e-04
1991-03-28, 5.64206e-04
1991-03-29, 5.16378e-04
1991-03-30, 3.29408e-04
1991-03-31, 2.65343e-04
1991-04-01, 2.72115e-04
1991-04-02, 3.04795e-04
1991-04-03, 3.11176e-04
1991-04-04, 4.65327e-04
1991-04-05, 5.92151e-04
1991-04-06, 4.80474e-04
1991-04-07, 6.32409e-04
1991-04-08, 6.80674e-04
1991-04-09, 4.62184e-04
1991-04-10, 3.62675e-04
1991-04-11, 5.26677e-04
1991-04-12, 8.26631e-04
1991-04-13, 8.42701e-04
1991-04-14, 0.00106
1991-04-15, 0.00123
1991-04-16, 0.00148
1991-04-17, 0.00152
1991-04-18, 0.00101
1991-04-19, 9.44518e-04
1991-04-20, 0.00128
1991-04-21, 0.00108
1991-04-22, 6.70470e-04
1991-04-23, 4.25354e-04
1991-04-24, 3.44768e-04
1991-04-25, 3.50599e-04
1991-04-26, 4.15325e-04
1991-04-27, 5.44605e-04
1991-04-28, 5.31116e-04
1991-04-29, 5.22593e-04
1991-04-30, 5.46830e-04
1991-05-01, 5.78633e-04
1991-05-02, 4.49990e-04
1991-05-03, 3.30882e-04
1991-05-04, 3.46032e-04
1991-05-05, 3.94044e-04
1991-05-06, 4.55258e-04
1991-05-07, 4.06307e-04
1991-05-08, 3.84423e-04
1991-05-09, 3.15925e-04
1991-05-10, 2.31168e-04
1991-05-11, 1.62302e-04
1991-05-12, 1.07288e-04
1991-05-13, 8.86434e-05
1991-05-14, 8.51638e-05
1991-05-15, 5.83600e-05
1991-05-16, 7.38553e-05
1991-05-17, 5.91187e-05
1991-05-18, 7.30330e-05
1991-05-19, 8.60714e-05
1991-05-20, 5.85373e-05
1991-05-21, 6.37198e-05
1991-05-22, 1.16535e-04
1991-05-23, 1.70692e-04
1991-05-24, 2.06266e-04
1991-05-25, 1.26354e-04
1991-05-26, 8.96771e-05
1991-05-27, 7.80858e-05
1991-05-28, 9.27042e-05
1991-05-29, 8.76113e-05
1991-05-30, 1.16789e-04
1991-05-31, 1.83013e-04
1991-06-01, 1.06815e-04
