date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00595, 0.00963, 0.23897, 0.03395, 0.00005, 0.00005, 0.00830, 0.05887, 0.16073, 0.40807, 0.07544
1991-01-02, 0.00528, 0.00870, 0.24239, 0.03227, 0.00008, 0.00008, 0.00798, 0.05917, 0.16137, 0.40600, 0.07667
1991-01-03, 0.00490, 0.00860, 0.24527, 0.02924, 0.00010, 0.00033, 0.00778, 0.05967, 0.16118, 0.40621, 0.07672
1991-01-04, 0.00462, 0.00687, 0.24865, 0.02657, 0.00009, 0.00035, 0.00580, 0.06037, 0.16121, 0.40867, 0.07680
1991-01-05, 0.00426, 0.00619, 0.24498, 0.03386, 0.00010, 0.00017, 0.01474, 0.05766, 0.15641, 0.40644, 0.07518
1991-01-06, 0.00412, 0.00579, 0.24769, 0.03288, 0.00015, 0.00022, 0.01515, 0.05842, 0.15559, 0.40583, 0.07417
1991-01-07, 0.00406, 0.00779, 0.24847, 0.03251, 0.00019, 0.00028, 0.01847, 0.05891, 0.15416, 0.40160, 0.07356
1991-01-08, 0.00399, 0.00834, 0.25183, 0.02958, 0.00020, 0.00023, 0.01723, 0.05979, 0.15462, 0.40028, 0.07391
1991-01-09, 0.00404, 0.00510, 0.24575, 0.04168, 0.00019, 0.00017, 0.02039, 0.05799, 0.14779, 0.40173, 0.07518
1991-01-10, 0.00412, 0.00474, 0.25130, 0.03734, 0.00018, 0.00013, 0.01176, 0.05941, 0.14903, 0.40627, 0.07573
1991-01-11, 0.00490, 0.00457, 0.25371, 0.04397, 0.00018, 0.00011, 0.01030, 0.06038, 0.14784, 0.39981, 0.07424
1991-01-12, 0.00461, 0.01029, 0.25372, 0.04584, 0.00021, 0.00014, 0.01239, 0.06029, 0.14614, 0.39261, 0.07376
1991-01-13, 0.00433, 0.00881, 0.25174, 0.05222, 0.00024, 0.00019, 0.01436, 0.05938, 0.14423, 0.39057, 0.07394
1991-01-14, 0.00408, 0.00435, 0.25564, 0.05396, 0.00025, 0.00016, 0.01278, 0.06014, 0.14498, 0.38920, 0.07447
