date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.17354, 0.08161, 0.12208, 0.01480, 0.00124, 0.01431, 0.00347, 0.00875, 0.10621, 0.34826, 0.12573
1991-01-02, 0.16967, 0.08400, 0.11972, 0.01777, 0.00130, 0.01417, 0.00447, 0.00820, 0.10529, 0.34857, 0.12683
1991-01-03, 0.15976, 0.08831, 0.12344, 0.01532, 0.00111, 0.01218, 0.00736, 0.00893, 0.11045, 0.34350, 0.12964
1991-01-04, 0.13960, 0.07594, 0.12471, 0.02244, 0.00099, 0.01013, 0.00629, 0.00680, 0.11311, 0.36685, 0.13314
1991-01-05, 0.10337, 0.08581, 0.12649, 0.02898, 0.00094, 0.00859, 0.00808, 0.00623, 0.11705, 0.37715, 0.13731
1991-01-06, 0.10629, 0.08488, 0.12949, 0.02480, 0.00103, 0.00934, 0.00771, 0.00773, 0.11845, 0.37216, 0.13812
1991-01-07, 0.12065, 0.07878, 0.13177, 0.02044, 0.00100, 0.00943, 0.00567, 0.00778, 0.11961, 0.36463, 0.14024
1991-01-08, 0.14486, 0.08724, 0.12667, 0.02331, 0.00115, 0.00955, 0.00703, 0.00742, 0.11374, 0.34880, 0.13023
1991-01-09, 0.11848, 0.06499, 0.13471, 0.02913, 0.00078, 0.00647, 0.00553, 0.00531, 0.12495, 0.36495, 0.14468
1991-01-10, 0.10119, 0.05667, 0.13299, 0.03044, 0.00083, 0.00658, 0.00613, 0.00532, 0.12436, 0.38993, 0.14557
1991-01-11, 0.09009, 0.08162, 0.13066, 0.02171, 0.00096, 0.00804, 0.00571, 0.00611, 0.12269, 0.38834, 0.14408
1991-01-12, 0.09848, 0.06587, 0.13406, 0.02268, 0.00097, 0.01002, 0.00665, 0.00670, 0.12457, 0.38378, 0.14623
1991-01-13, 0.12639, 0.08339, 0.12125, 0.02967, 0.00110, 0.01262, 0.00816, 0.00760, 0.10986, 0.36923, 0.13073
