date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.01208, 0.10564, 0.10792, 0.06149, 0.00116, 0.00372, 0.08230, 0.01874, 0.09149, 0.42159, 0.09388
1991-01-02, 0.01046, 0.08204, 0.11486, 0.06587, 0.00123, 0.00394, 0.06452, 0.02153, 0.09603, 0.44196, 0.09756
1991-01-03, 0.00845, 0.06439, 0.12000, 0.06902, 0.00158, 0.00441, 0.05290, 0.02358, 0.09909, 0.45627, 0.10033
1991-01-04, 0.00736, 0.05761, 0.12388, 0.06238, 0.00163, 0.00448, 0.04688, 0.02497, 0.10154, 0.46735, 0.10192
1991-01-05, 0.00721, 0.07414, 0.12484, 0.04878, 0.00152, 0.00375, 0.03972, 0.02551, 0.10179, 0.47163, 0.10110
1991-01-06, 0.01055, 0.08216, 0.11392, 0.05539, 0.00125, 0.00235, 0.08838, 0.02077, 0.09488, 0.43677, 0.09358
1991-01-07, 0.00993, 0.07482, 0.11924, 0.05708, 0.00107, 0.00184, 0.06477, 0.02193, 0.09908, 0.45348, 0.09676
1991-01-08, 0.00982, 0.06318, 0.12326, 0.05940, 0.00097, 0.00192, 0.05133, 0.02380, 0.10160, 0.46547, 0.09924
1991-01-09, 0.01006, 0.05648, 0.12236, 0.06637, 0.00093, 0.00212, 0.05732, 0.02423, 0.10030, 0.46171, 0.09812
1991-01-10, 0.00936, 0.05623, 0.12714, 0.05874, 0.00099, 0.00249, 0.04714, 0.02555, 0.10368, 0.46726, 0.10142
1991-01-11, 0.00785, 0.04515, 0.13338, 0.05011, 0.00104, 0.00310, 0.03905, 0.02689, 0.10840, 0.47865, 0.10637
1991-01-12, 0.00691, 0.03948, 0.13531, 0.04569, 0.00107, 0.00265, 0.03476, 0.02872, 0.10849, 0.49039, 0.10651
1991-01-13, 0.00630, 0.03603, 0.13608, 0.04625, 0.00118, 0.00219, 0.03386, 0.03044, 0.10746, 0.49523, 0.10498
1991-01-14, 0.00638, 0.04122, 0.13271, 0.05032, 0.00128, 0.00240, 0.05707, 0.03008, 0.10400, 0.47349, 0.10104
1991-01-15, 0.00907, 0.04007, 0.13232, 0.03706, 0.00120, 0.00257, 0.08032, 0.02911, 0.10435, 0.46243, 0.10150
1991-01-16, 0.00764, 0.03281, 0.13382, 0.04384, 0.00126, 0.00263, 0.06853, 0.02888, 0.10583, 0.47151, 0.10327
1991-01-17, 0.00716, 0.05006, 0.13027, 0.05577, 0.00132, 0.00231, 0.06970, 0.02815, 0.10278, 0.45284, 0.09963
1991-01-18, 0.00700, 0.05008, 0.13370, 0.05057, 0.00155, 0.00236, 0.06407, 0.02934, 0.10503, 0.45470, 0.10159
