date, weight 
1991-01-01, 1.03235e-07
1991-01-02, 9.95270e-08
1991-01-03, 1.36015e-07
1991-01-04, 1.32706e-07
1991-01-05, 9.22762e-08
1991-01-06, 8.36522e-08
1991-01-07, 7.92901e-08
1991-01-08, 1.08185e-07
1991-01-09, 2.28131e-07
1991-01-10, 1.78521e-07
1991-01-11, 1.11274e-07
1991-01-12, 8.41374e-08
1991-01-13, 7.59595e-08
1991-01-14, 9.91777e-08
1991-01-15, 1.27289e-07
1991-01-16, 1.50564e-07
1991-01-17, 1.38619e-07
1991-01-18, 8.77851e-08
1991-01-19, 6.73527e-08
1991-01-20, 4.54902e-07
1991-01-21, 1.31753e-06
1991-01-22, 1.24272e-06
1991-01-23, 3.50022e-06
1991-01-24, 5.76384e-06
1991-01-25, 4.86233e-06
1991-01-26, 4.79090e-06
1991-01-27, 4.95440e-06
1991-01-28, 4.74090e-06
1991-01-29, 2.91852e-06
1991-01-30, 1.45021e-06
1991-01-31, 1.05600e-06
1991-02-01, 1.15892e-06
1991-02-02, 1.17919e-06
1991-02-03, 8.22447e-07
1991-02-04, 8.54407e-07
1991-02-05, 2.24363e-06
1991-02-06, 2.00716e-06
1991-02-07, 1.05189e-06
1991-02-08, 5.82094e-07
1991-02-09, 3.92530e-07
1991-02-10, 2.80573e-07
1991-02-11, 2.44961e-07
1991-02-12, 2.46647e-07
1991-02-13, 1.73294e-07
1991-02-14, 1.37147e-07
1991-02-15, 1.29146e-07
1991-02-16, 1.67916e-07
1991-02-17, 1.96526e-07
1991-02-18, 2.17455e-07
1991-02-19, 2.33327e-07
1991-02-20, 2.07104e-07
1991-02-21, 1.48083e-07
1991-02-22, 1.12953e-07
1991-02-23, 8.04240e-08
1991-02-24, 7.08366e-08
1991-02-25, 9.81503e-08
1991-02-26, 1.23394e-07
1991-02-27, 6.19156e-08
1991-02-28, 1.83066e-07
1991-03-01, 1.07974e-06
1991-03-02, 8.26289e-07
1991-03-03, 6.11276e-07
1991-03-04, 6.30318e-07
1991-03-05, 5.22445e-07
1991-03-06, 3.38049e-07
1991-03-07, 2.79371e-07
1991-03-08, 3.92612e-07
1991-03-09, 5.52721e-07
1991-03-10, 4.43325e-07
1991-03-11, 7.42917e-07
1991-03-12, 2.62806e-06
1991-03-13, 4.23270e-06
1991-03-14, 5.38585e-06
1991-03-15, 8.49626e-06
1991-03-16, 1.37930e-05
1991-03-17, 1.79554e-05
1991-03-18, 1.24898e-05
1991-03-19, 6.10811e-06
1991-03-20, 4.26735e-06
1991-03-21, 3.26076e-06
1991-03-22, 2.15529e-06
1991-03-23, 2.62328e-06
1991-03-24, 3.51558e-06
1991-03-25, 4.90289e-06
1991-03-26, 6.33255e-06
1991-03-27, 5.87533e-06
1991-03-28, 6.83417e-06
1991-03-29, 5.29678e-06
1991-03-30, 2.96090e-06
1991-03-31, 3.91231e-06
1991-04-01, 1.21903e-05
1991-04-02, 2.24326e-05
1991-04-03, 3.38777e-05
1991-04-04, 5.00109e-05
1991-04-05, 4.62685e-05
1991-04-06, 3.17030e-05
1991-04-07, 2.49564e-05
1991-04-08, 2.72896e-05
1991-04-09, 3.62055e-05
1991-04-10, 5.81304e-05
1991-04-11, 6.65812e-05
1991-04-12, 5.16734e-05
1991-04-13, 5.05832e-05
1991-04-14, 6.81403e-05
1991-04-15, 8.09548e-05
1991-04-16, 5.54329e-05
1991-04-17, 4.06223e-05
1991-04-18, 6.06133e-05
1991-04-19, 8.66783e-05
1991-04-20, 1.00246e-04
1991-04-21, 1.20389e-04
1991-04-22, 1.76780e-04
1991-04-23, 2.58488e-04
1991-04-24, 2.92380e-04
1991-04-25, 2.96253e-04
1991-04-26, 2.94664e-04
1991-04-27, 2.88238e-04
1991-04-28, 2.92115e-04
