date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.03097, 0.08067, 0.10923, 0.10564, 0.00048, 0.00218, 0.03637, 0.00659, 0.11475, 0.40939, 0.10374
1991-01-02, 0.02876, 0.11388, 0.11189, 0.07144, 0.00060, 0.00284, 0.03115, 0.00707, 0.12548, 0.40073, 0.10617
1991-01-03, 0.02607, 0.11227, 0.11192, 0.08331, 0.00066, 0.00319, 0.03461, 0.00734, 0.12202, 0.39174, 0.10687
1991-01-04, 0.03547, 0.09608, 0.10976, 0.10010, 0.00071, 0.00230, 0.04128, 0.00715, 0.11652, 0.38631, 0.10432
1991-01-05, 0.03175, 0.07550, 0.11796, 0.06956, 0.00077, 0.00208, 0.02638, 0.00715, 0.12146, 0.43427, 0.11313
1991-01-06, 0.03291, 0.07025, 0.11619, 0.07562, 0.00086, 0.00267, 0.03115, 0.00773, 0.11943, 0.43222, 0.11096
1991-01-07, 0.03109, 0.08522, 0.11179, 0.08438, 0.00086, 0.00302, 0.03423, 0.00790, 0.11476, 0.42040, 0.10636
1991-01-08, 0.02604, 0.05765, 0.12321, 0.07001, 0.00082, 0.00359, 0.02397, 0.00837, 0.12555, 0.44235, 0.11844
1991-01-09, 0.02332, 0.04325, 0.12881, 0.05506, 0.00090, 0.00419, 0.01584, 0.00950, 0.12985, 0.46561, 0.12366
1991-01-10, 0.02696, 0.05021, 0.12639, 0.05561, 0.00093, 0.00454, 0.01994, 0.01074, 0.12625, 0.45922, 0.11920
1991-01-11, 0.02472, 0.03771, 0.12365, 0.07099, 0.00098, 0.00481, 0.01893, 0.01052, 0.12214, 0.46885, 0.11671
1991-01-12, 0.02363, 0.04288, 0.12249, 0.06500, 0.00108, 0.00545, 0.01904, 0.01108, 0.12156, 0.47373, 0.11406
1991-01-13, 0.03085, 0.08371, 0.11632, 0.06316, 0.00113, 0.00527, 0.04672, 0.01152, 0.11470, 0.42059, 0.10604
