date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00929, 0.05047, 0.16383, 0.05943, 0.00071, 0.00050, 0.01608, 0.03441, 0.13241, 0.45125, 0.08161
1991-01-02, 0.00893, 0.03990, 0.16868, 0.04474, 0.00072, 0.00066, 0.01353, 0.03535, 0.13388, 0.47057, 0.08304
1991-01-03, 0.00860, 0.04289, 0.17054, 0.04431, 0.00080, 0.00068, 0.01502, 0.03617, 0.13335, 0.46570, 0.08195
1991-01-04, 0.00969, 0.04199, 0.16394, 0.07163, 0.00089, 0.00058, 0.01992, 0.03304, 0.12865, 0.44934, 0.08035
1991-01-05, 0.01036, 0.03897, 0.16316, 0.07185, 0.00098, 0.00049, 0.02608, 0.03210, 0.12801, 0.44738, 0.08063
1991-01-06, 0.01019, 0.03516, 0.16283, 0.07706, 0.00101, 0.00040, 0.03100, 0.03317, 0.12594, 0.44427, 0.07896
1991-01-07, 0.01086, 0.02797, 0.17381, 0.06447, 0.00100, 0.00043, 0.02172, 0.03666, 0.13384, 0.44812, 0.08111
1991-01-08, 0.01150, 0.02528, 0.17910, 0.06247, 0.00095, 0.00055, 0.02032, 0.03856, 0.13760, 0.44278, 0.08090
1991-01-09, 0.00933, 0.02071, 0.18521, 0.04407, 0.00085, 0.00057, 0.01241, 0.03939, 0.14089, 0.46240, 0.08418
1991-01-10, 0.00847, 0.01884, 0.18930, 0.03742, 0.00072, 0.00044, 0.01020, 0.04070, 0.14155, 0.46822, 0.08414
1991-01-11, 0.00905, 0.02006, 0.17491, 0.06811, 0.00062, 0.00042, 0.02796, 0.03551, 0.13269, 0.45125, 0.07944
1991-01-12, 0.00839, 0.02140, 0.17596, 0.06482, 0.00061, 0.00047, 0.02726, 0.03549, 0.13201, 0.45300, 0.08059
1991-01-13, 0.00854, 0.02216, 0.16920, 0.07529, 0.00060, 0.00059, 0.03239, 0.03288, 0.12683, 0.45059, 0.08094
1991-01-14, 0.00933, 0.03105, 0.16397, 0.07741, 0.00052, 0.00052, 0.04620, 0.03247, 0.12042, 0.44029, 0.07784
1991-01-15, 0.01163, 0.05110, 0.14667, 0.10386, 0.00042, 0.00035, 0.07206, 0.02939, 0.10639, 0.40832, 0.06981
1991-01-16, 0.01229, 0.04879, 0.15122, 0.09188, 0.00043, 0.00055, 0.07365, 0.02990, 0.10943, 0.40927, 0.07258
1991-01-17, 0.01301, 0.04062, 0.16506, 0.08746, 0.00046, 0.00100, 0.06024, 0.03336, 0.11733, 0.40637, 0.07507
1991-01-18, 0.01413, 0.04090, 0.16154, 0.09507, 0.00047, 0.00078, 0.05410, 0.03264, 0.11363, 0.41147, 0.07526
1991-01-19, 0.01277, 0.04067, 0.15209, 0.10543, 0.00056, 0.00058, 0.06507, 0.02819, 0.11164, 0.40740, 0.07560
1991-01-20, 0.01126, 0.04455, 0.15005, 0.12554, 0.00070, 0.00058, 0.06547, 0.02700, 0.10814, 0.39279, 0.07392
1991-01-21, 0.01092, 0.04751, 0.15329, 0.10699, 0.00084, 0.00058, 0.06656, 0.02686, 0.11054, 0.40047, 0.07544
1991-01-22, 0.01165, 0.04367, 0.15870, 0.10813, 0.00096, 0.00071, 0.06123, 0.02844, 0.11234, 0.39879, 0.07539
1991-01-23, 0.01129, 0.03455, 0.16486, 0.11179, 0.00102, 0.00107, 0.05515, 0.02958, 0.11601, 0.39639, 0.07829
1991-01-24, 0.01242, 0.02895, 0.15440, 0.13624, 0.00096, 0.00124, 0.06945, 0.02728, 0.10916, 0.38524, 0.07468
1991-01-25, 0.01135, 0.02444, 0.15383, 0.13141, 0.00092, 0.00116, 0.05882, 0.02489, 0.10853, 0.40742, 0.07724
1991-01-26, 0.00961, 0.01672, 0.16212, 0.11449, 0.00108, 0.00089, 0.04198, 0.02604, 0.11393, 0.43166, 0.08148
1991-01-27, 0.00944, 0.01442, 0.16545, 0.10770, 0.00141, 0.00090, 0.03934, 0.02733, 0.11612, 0.43714, 0.08075
1991-01-28, 0.00878, 0.01289, 0.16959, 0.10523, 0.00173, 0.00111, 0.03672, 0.02848, 0.12140, 0.43265, 0.08141
1991-01-29, 0.00816, 0.01150, 0.17218, 0.10775, 0.00179, 0.00126, 0.03656, 0.02978, 0.12117, 0.42976, 0.08009
1991-01-30, 0.00819, 0.01275, 0.17425, 0.11332, 0.00163, 0.00120, 0.03612, 0.03086, 0.11954, 0.42326, 0.07889
1991-01-31, 0.01031, 0.01343, 0.17517, 0.11728, 0.00119, 0.00081, 0.03923, 0.03152, 0.11807, 0.41479, 0.07819
1991-02-01, 0.01368, 0.01108, 0.12639, 0.16906, 0.00091, 0.00048, 0.07524, 0.01670, 0.10008, 0.40849, 0.07789
