date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00628, 0.03664, 0.18541, 0.00944, 0.00001, 0.00035, 0.02430, 0.05395, 0.14953, 0.44579, 0.08830
1991-01-02, 0.00574, 0.03068, 0.18937, 0.00881, 0.00002, 0.00023, 0.02198, 0.05528, 0.15094, 0.44869, 0.08825
1991-01-03, 0.00543, 0.02604, 0.19336, 0.00828, 0.00001, 0.00010, 0.01837, 0.05651, 0.15239, 0.45110, 0.08840
1991-01-04, 0.00522, 0.02249, 0.19713, 0.00786, 0.00001, 0.00011, 0.01521, 0.05766, 0.15334, 0.45262, 0.08836
1991-01-05, 0.00567, 0.02060, 0.19371, 0.02483, 0.00001, 0.00009, 0.01931, 0.05588, 0.15036, 0.44422, 0.08533
1991-01-06, 0.00572, 0.01876, 0.19307, 0.03562, 0.00001, 0.00006, 0.02225, 0.05552, 0.14839, 0.43708, 0.08352
1991-01-07, 0.00574, 0.01771, 0.19696, 0.03490, 0.00001, 0.00006, 0.02175, 0.05696, 0.14901, 0.43338, 0.08353
1991-01-08, 0.00511, 0.01587, 0.20195, 0.03133, 0.00000, 0.00004, 0.01879, 0.05825, 0.15041, 0.43357, 0.08468
1991-01-09, 0.00468, 0.01195, 0.19851, 0.04110, 0.00000, 0.00005, 0.02118, 0.05741, 0.14599, 0.43473, 0.08440
1991-01-10, 0.00506, 0.01769, 0.20090, 0.02972, 0.00000, 0.00005, 0.02620, 0.05893, 0.14569, 0.43252, 0.08324
1991-01-11, 0.00462, 0.01360, 0.20103, 0.03954, 0.00000, 0.00004, 0.02762, 0.05895, 0.14490, 0.42717, 0.08252
1991-01-12, 0.00434, 0.01024, 0.20555, 0.04117, 0.00000, 0.00004, 0.02329, 0.06007, 0.14638, 0.42590, 0.08301
1991-01-13, 0.00437, 0.00985, 0.21312, 0.02969, 0.00000, 0.00002, 0.01929, 0.06207, 0.14980, 0.42761, 0.08417
