date, weight 
1991-01-01, 1.19958e-04
1991-01-02, 8.85717e-05
1991-01-03, 8.02719e-05
1991-01-04, 8.20994e-05
1991-01-05, 2.25429e-04
1991-01-06, 2.33637e-04
1991-01-07, 1.19284e-04
1991-01-08, 1.22495e-04
1991-01-09, 4.14894e-04
1991-01-10, 3.77186e-04
1991-01-11, 1.73241e-04
1991-01-12, 8.66482e-05
1991-01-13, 5.80184e-05
1991-01-14, 9.61560e-05
1991-01-15, 1.91409e-04
1991-01-16, 2.46441e-04
1991-01-17, 8.91533e-05
1991-01-18, 6.18955e-05
1991-01-19, 8.72503e-05
1991-01-20, 1.67569e-04
1991-01-21, 1.07236e-04
1991-01-22, 4.76630e-05
1991-01-23, 5.10044e-05
1991-01-24, 4.87831e-05
1991-01-25, 1.27632e-04
1991-01-26, 1.34337e-04
1991-01-27, 7.27797e-05
1991-01-28, 4.32397e-05
1991-01-29, 2.50385e-05
1991-01-30, 3.64514e-05
1991-01-31, 3.77348e-05
1991-02-01, 3.62587e-05
1991-02-02, 3.52169e-05
1991-02-03, 2.37240e-05
1991-02-04, 3.14082e-05
1991-02-05, 8.20061e-05
1991-02-06, 1.50251e-04
1991-02-07, 1.74545e-04
1991-02-08, 7.49589e-05
1991-02-09, 5.91366e-05
1991-02-10, 1.15381e-04
1991-02-11, 1.73095e-04
1991-02-12, 1.77592e-04
1991-02-13, 2.63187e-04
1991-02-14, 2.04139e-04
1991-02-15, 7.26336e-05
1991-02-16, 7.05808e-05
1991-02-17, 1.18742e-04
1991-02-18, 1.07872e-04
1991-02-19, 9.41079e-05
1991-02-20, 7.44343e-05
1991-02-21, 1.60026e-04
1991-02-22, 4.12162e-04
1991-02-23, 4.30724e-04
1991-02-24, 2.11557e-04
1991-02-25, 1.36957e-04
1991-02-26, 2.22327e-04
1991-02-27, 2.32428e-04
1991-02-28, 2.25712e-04
1991-03-01, 1.51479e-04
1991-03-02, 1.09990e-04
1991-03-03, 1.34330e-04
1991-03-04, 2.26216e-04
1991-03-05, 2.40177e-04
1991-03-06, 1.72313e-04
1991-03-07, 1.85409e-04
1991-03-08, 5.79504e-04
1991-03-09, 7.74838e-04
1991-03-10, 3.73465e-04
1991-03-11, 2.93766e-04
1991-03-12, 3.14726e-04
1991-03-13, 3.44443e-04
1991-03-14, 3.33571e-04
1991-03-15, 3.07485e-04
1991-03-16, 4.03231e-04
1991-03-17, 3.61252e-04
1991-03-18, 2.77954e-04
1991-03-19, 3.60631e-04
1991-03-20, 4.72709e-04
1991-03-21, 3.64786e-04
1991-03-22, 2.20908e-04
1991-03-23, 2.46422e-04
1991-03-24, 3.30314e-04
1991-03-25, 4.44366e-04
1991-03-26, 4.93581e-04
1991-03-27, 3.51902e-04
1991-03-28, 3.00189e-04
1991-03-29, 3.72032e-04
1991-03-30, 4.96441e-04
1991-03-31, 6.64352e-04
1991-04-01, 6.15414e-04
1991-04-02, 5.89545e-04
1991-04-03, 6.39014e-04
1991-04-04, 5.56905e-04
1991-04-05, 4.17756e-04
1991-04-06, 3.12810e-04
1991-04-07, 3.47221e-04
1991-04-08, 4.96482e-04
1991-04-09, 5.67096e-04
1991-04-10, 5.11563e-04
1991-04-11, 3.60301e-04
1991-04-12, 2.44485e-04
1991-04-13, 2.83986e-04
1991-04-14, 2.92221e-04
1991-04-15, 1.40363e-04
1991-04-16, 1.05957e-04
1991-04-17, 1.13939e-04
1991-04-18, 8.34436e-05
1991-04-19, 4.89150e-05
1991-04-20, 7.46846e-05
1991-04-21, 2.53970e-04
1991-04-22, 2.90505e-04
1991-04-23, 1.28887e-04
1991-04-24, 1.32867e-04
1991-04-25, 1.13609e-04
1991-04-26, 1.00259e-04
1991-04-27, 1.50826e-04
1991-04-28, 1.02205e-04
