date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00976, 0.07097, 0.11889, 0.04888, 0.00041, 0.00138, 0.08835, 0.02834, 0.09581, 0.44847, 0.08873
1991-01-02, 0.00848, 0.06168, 0.12229, 0.05722, 0.00041, 0.00133, 0.07234, 0.02930, 0.09806, 0.45813, 0.09076
1991-01-03, 0.00774, 0.05346, 0.12719, 0.04915, 0.00041, 0.00177, 0.06019, 0.03134, 0.10095, 0.47444, 0.09338
1991-01-04, 0.00723, 0.04764, 0.13040, 0.04559, 0.00044, 0.00142, 0.05526, 0.03285, 0.10261, 0.48180, 0.09476
1991-01-05, 0.00807, 0.08527, 0.11734, 0.04708, 0.00052, 0.00117, 0.08417, 0.02695, 0.09443, 0.44656, 0.08843
1991-01-06, 0.00917, 0.09460, 0.11210, 0.05650, 0.00058, 0.00116, 0.09972, 0.02564, 0.08983, 0.42693, 0.08376
1991-01-07, 0.00930, 0.09556, 0.11762, 0.04952, 0.00064, 0.00103, 0.08851, 0.02718, 0.09377, 0.42984, 0.08703
1991-01-08, 0.00960, 0.08106, 0.11993, 0.05551, 0.00060, 0.00111, 0.09300, 0.02824, 0.09492, 0.42809, 0.08794
1991-01-09, 0.01003, 0.07145, 0.12533, 0.05365, 0.00052, 0.00127, 0.07833, 0.03031, 0.09824, 0.44038, 0.09049
1991-01-10, 0.00817, 0.06196, 0.13258, 0.04831, 0.00044, 0.00158, 0.06234, 0.03231, 0.10332, 0.45381, 0.09518
1991-01-11, 0.00723, 0.06796, 0.13231, 0.04375, 0.00036, 0.00185, 0.06703, 0.03267, 0.10210, 0.45104, 0.09369
1991-01-12, 0.00675, 0.06515, 0.13303, 0.04082, 0.00038, 0.00146, 0.06468, 0.03472, 0.10060, 0.46109, 0.09131
1991-01-13, 0.00641, 0.05542, 0.13903, 0.03543, 0.00049, 0.00161, 0.05528, 0.03669, 0.10457, 0.47020, 0.09487
1991-01-14, 0.00697, 0.05940, 0.13278, 0.03562, 0.00055, 0.00213, 0.08382, 0.03431, 0.09983, 0.45364, 0.09095
1991-01-15, 0.00733, 0.05286, 0.13141, 0.03566, 0.00066, 0.00205, 0.09349, 0.03432, 0.09791, 0.45511, 0.08920
1991-01-16, 0.00815, 0.04451, 0.13879, 0.04309, 0.00082, 0.00164, 0.07032, 0.03503, 0.10425, 0.45834, 0.09504
1991-01-17, 0.00746, 0.04060, 0.14223, 0.04136, 0.00105, 0.00175, 0.06488, 0.03758, 0.10493, 0.46323, 0.09494
1991-01-18, 0.00657, 0.03604, 0.14560, 0.03913, 0.00126, 0.00206, 0.05794, 0.04005, 0.10554, 0.47114, 0.09468
1991-01-19, 0.00733, 0.04847, 0.13631, 0.03401, 0.00137, 0.00215, 0.09212, 0.03620, 0.09947, 0.45326, 0.08930
1991-01-20, 0.00712, 0.04578, 0.14181, 0.02965, 0.00128, 0.00260, 0.07925, 0.03650, 0.10421, 0.45766, 0.09415
1991-01-21, 0.00682, 0.04490, 0.14537, 0.03323, 0.00117, 0.00252, 0.06361, 0.03847, 0.10533, 0.46408, 0.09452
1991-01-22, 0.00691, 0.04611, 0.14605, 0.03901, 0.00107, 0.00189, 0.06143, 0.04063, 0.10344, 0.46182, 0.09164
1991-01-23, 0.00658, 0.04136, 0.15042, 0.03461, 0.00113, 0.00188, 0.05739, 0.04226, 0.10578, 0.46536, 0.09322
1991-01-24, 0.00594, 0.04267, 0.15181, 0.02636, 0.00123, 0.00238, 0.05939, 0.04214, 0.10672, 0.46698, 0.09438
1991-01-25, 0.00610, 0.05072, 0.14759, 0.02798, 0.00129, 0.00242, 0.07233, 0.04058, 0.10367, 0.45557, 0.09176
1991-01-26, 0.00734, 0.04841, 0.14387, 0.03142, 0.00135, 0.00164, 0.07813, 0.03784, 0.10240, 0.45556, 0.09205
1991-01-27, 0.00802, 0.04960, 0.14645, 0.03191, 0.00143, 0.00137, 0.07120, 0.03965, 0.10269, 0.45624, 0.09146
1991-01-28, 0.00778, 0.05105, 0.14902, 0.03230, 0.00150, 0.00144, 0.06648, 0.04134, 0.10296, 0.45492, 0.09121
1991-01-29, 0.00696, 0.04727, 0.15284, 0.02826, 0.00154, 0.00149, 0.06266, 0.04297, 0.10455, 0.45907, 0.09238
1991-01-30, 0.00653, 0.04295, 0.15655, 0.02490, 0.00152, 0.00152, 0.05724, 0.04453, 0.10604, 0.46464, 0.09358
1991-01-31, 0.00611, 0.03904, 0.15970, 0.02257, 0.00145, 0.00144, 0.05176, 0.04614, 0.10689, 0.47085, 0.09406
1991-02-01, 0.00572, 0.03570, 0.16269, 0.02079, 0.00139, 0.00129, 0.04675, 0.04764, 0.10765, 0.47579, 0.09458
1991-02-02, 0.00545, 0.03307, 0.16545, 0.01936, 0.00138, 0.00117, 0.04249, 0.04902, 0.10829, 0.47929, 0.09503
1991-02-03, 0.00521, 0.03090, 0.16810, 0.01818, 0.00136, 0.00110, 0.03884, 0.05034, 0.10891, 0.48170, 0.09535
