date, weight 
1991-01-01, 1.23034e-05
1991-01-02, 7.34434e-06
1991-01-03, 4.32720e-06
1991-01-04, 2.82953e-06
1991-01-05, 2.82923e-06
1991-01-06, 3.08538e-06
1991-01-07, 1.76892e-06
1991-01-08, 3.19805e-06
1991-01-09, 6.25955e-06
1991-01-10, 4.01855e-06
1991-01-11, 1.91558e-06
1991-01-12, 2.15442e-06
1991-01-13, 5.74132e-06
1991-01-14, 2.62302e-05
1991-01-15, 2.43398e-05
1991-01-16, 1.09858e-05
1991-01-17, 1.20257e-05
1991-01-18, 6.65692e-06
1991-01-19, 4.80261e-06
1991-01-20, 4.66862e-06
1991-01-21, 6.04291e-06
1991-01-22, 5.82251e-06
1991-01-23, 2.00158e-06
1991-01-24, 1.53755e-06
1991-01-25, 1.31135e-05
1991-01-26, 4.48608e-05
1991-01-27, 2.65596e-05
1991-01-28, 1.02504e-05
1991-01-29, 8.33083e-06
1991-01-30, 5.18648e-06
1991-01-31, 3.10535e-06
1991-02-01, 1.37212e-05
1991-02-02, 3.97865e-05
1991-02-03, 3.66543e-05
1991-02-04, 2.78927e-05
1991-02-05, 3.87249e-05
1991-02-06, 7.09995e-05
1991-02-07, 6.20865e-05
1991-02-08, 2.68276e-05
1991-02-09, 1.76683e-05
1991-02-10, 8.93042e-06
1991-02-11, 5.10460e-06
1991-02-12, 3.51729e-06
1991-02-13, 4.47973e-06
1991-02-14, 1.30979e-05
1991-02-15, 2.18676e-05
1991-02-16, 1.57975e-05
1991-02-17, 5.28353e-06
1991-02-18, 5.43208e-06
1991-02-19, 4.78778e-06
1991-02-20, 2.99709e-06
1991-02-21, 2.03899e-06
1991-02-22, 1.51311e-06
1991-02-23, 1.17008e-06
1991-02-24, 8.49946e-07
1991-02-25, 9.55007e-07
1991-02-26, 5.98747e-06
1991-02-27, 2.33594e-05
1991-02-28, 1.48266e-04
1991-03-01, 2.25790e-04
1991-03-02, 1.34909e-04
1991-03-03, 6.69178e-05
1991-03-04, 6.03550e-05
1991-03-05, 6.56288e-05
1991-03-06, 3.61615e-05
1991-03-07, 2.50788e-05
1991-03-08, 2.88931e-05
1991-03-09, 3.79053e-05
1991-03-10, 4.62036e-05
1991-03-11, 4.39843e-05
1991-03-12, 3.93758e-05
1991-03-13, 9.39523e-05
1991-03-14, 1.08810e-04
1991-03-15, 7.67972e-05
1991-03-16, 8.02663e-05
1991-03-17, 7.61448e-05
1991-03-18, 4.71749e-05
1991-03-19, 3.39242e-05
1991-03-20, 2.05811e-05
1991-03-21, 1.52764e-05
1991-03-22, 1.66767e-05
1991-03-23, 1.97274e-05
1991-03-24, 5.30841e-05
1991-03-25, 9.92248e-05
1991-03-26, 1.41820e-04
1991-03-27, 1.26613e-04
1991-03-28, 5.65229e-05
1991-03-29, 2.93926e-05
1991-03-30, 2.56245e-05
1991-03-31, 8.73803e-05
1991-04-01, 2.13908e-04
