date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00717, 0.06237, 0.14801, 0.06819, 0.00012, 0.00073, 0.04361, 0.03458, 0.10755, 0.44285, 0.08483
1991-01-02, 0.00634, 0.05713, 0.14923, 0.07182, 0.00008, 0.00084, 0.04026, 0.03496, 0.10665, 0.44813, 0.08456
1991-01-03, 0.00678, 0.05895, 0.14603, 0.07704, 0.00007, 0.00068, 0.05546, 0.03505, 0.10257, 0.43759, 0.07976
1991-01-04, 0.00713, 0.06055, 0.13965, 0.10358, 0.00011, 0.00064, 0.06300, 0.03296, 0.09817, 0.41824, 0.07597
1991-01-05, 0.00635, 0.04929, 0.13371, 0.12666, 0.00018, 0.00061, 0.07392, 0.03120, 0.09293, 0.40976, 0.07539
1991-01-06, 0.00723, 0.05135, 0.13934, 0.09484, 0.00021, 0.00046, 0.07891, 0.03329, 0.09542, 0.42183, 0.07712
1991-01-07, 0.00749, 0.05489, 0.13479, 0.11556, 0.00009, 0.00025, 0.08695, 0.03240, 0.09064, 0.40356, 0.07337
1991-01-08, 0.00877, 0.05954, 0.13308, 0.13531, 0.00009, 0.00022, 0.08274, 0.03281, 0.08790, 0.38988, 0.06967
1991-01-09, 0.00975, 0.07407, 0.13000, 0.12530, 0.00014, 0.00025, 0.08974, 0.03156, 0.08495, 0.38523, 0.06901
1991-01-10, 0.00879, 0.06104, 0.14034, 0.10742, 0.00014, 0.00027, 0.07743, 0.03437, 0.09143, 0.40537, 0.07339
1991-01-11, 0.00851, 0.06022, 0.14611, 0.08899, 0.00012, 0.00024, 0.07945, 0.03601, 0.09468, 0.41033, 0.07535
1991-01-12, 0.00852, 0.05793, 0.13539, 0.10527, 0.00010, 0.00024, 0.10689, 0.03229, 0.08871, 0.39287, 0.07178
1991-01-13, 0.00912, 0.05496, 0.13113, 0.11625, 0.00010, 0.00028, 0.10858, 0.03026, 0.08708, 0.39151, 0.07075
1991-01-14, 0.00853, 0.05277, 0.13293, 0.12430, 0.00010, 0.00026, 0.10733, 0.03101, 0.08778, 0.38451, 0.07049
1991-01-15, 0.00756, 0.04723, 0.13469, 0.13492, 0.00010, 0.00021, 0.10290, 0.03218, 0.08722, 0.38385, 0.06914
1991-01-16, 0.00667, 0.04119, 0.13270, 0.15350, 0.00010, 0.00018, 0.09959, 0.03128, 0.08620, 0.37957, 0.06901
1991-01-17, 0.00646, 0.05131, 0.12828, 0.14313, 0.00011, 0.00045, 0.10189, 0.02927, 0.08698, 0.38319, 0.06894
1991-01-18, 0.00610, 0.04476, 0.13401, 0.13929, 0.00011, 0.00062, 0.09184, 0.03108, 0.08925, 0.39300, 0.06993
1991-01-19, 0.00626, 0.04364, 0.13280, 0.14230, 0.00014, 0.00043, 0.10044, 0.02942, 0.08827, 0.38664, 0.06967
1991-01-20, 0.00656, 0.04404, 0.13391, 0.14447, 0.00020, 0.00041, 0.09981, 0.02924, 0.08865, 0.38275, 0.06995
1991-01-21, 0.00605, 0.04247, 0.13769, 0.14781, 0.00027, 0.00043, 0.09334, 0.03058, 0.08891, 0.38285, 0.06959
1991-01-22, 0.00539, 0.03522, 0.14584, 0.14640, 0.00029, 0.00039, 0.07699, 0.03313, 0.09188, 0.39302, 0.07145
1991-01-23, 0.00611, 0.05876, 0.14578, 0.11936, 0.00026, 0.00033, 0.09175, 0.03431, 0.08922, 0.38588, 0.06823
1991-01-24, 0.00671, 0.06638, 0.14668, 0.10298, 0.00022, 0.00028, 0.10295, 0.03440, 0.08855, 0.38292, 0.06793
1991-01-25, 0.00600, 0.05196, 0.14941, 0.12988, 0.00019, 0.00027, 0.08945, 0.03456, 0.09007, 0.37863, 0.06957
1991-01-26, 0.00569, 0.03936, 0.15413, 0.14620, 0.00020, 0.00030, 0.07995, 0.03583, 0.09212, 0.37557, 0.07066
1991-01-27, 0.00698, 0.03239, 0.15635, 0.14941, 0.00026, 0.00036, 0.08191, 0.03666, 0.09176, 0.37483, 0.06909
1991-01-28, 0.00632, 0.02839, 0.15872, 0.14876, 0.00035, 0.00052, 0.07864, 0.03668, 0.09286, 0.37853, 0.07023
1991-01-29, 0.00712, 0.02741, 0.16195, 0.15065, 0.00035, 0.00059, 0.07582, 0.03795, 0.09329, 0.37514, 0.06973
1991-01-30, 0.00904, 0.04277, 0.15277, 0.13802, 0.00049, 0.00066, 0.10186, 0.03477, 0.09042, 0.36114, 0.06807
1991-01-31, 0.00677, 0.04590, 0.14088, 0.16094, 0.00073, 0.00063, 0.10358, 0.02978, 0.08583, 0.35735, 0.06761
1991-02-01, 0.00684, 0.03661, 0.12911, 0.18071, 0.00099, 0.00078, 0.10598, 0.02509, 0.08273, 0.36411, 0.06706
1991-02-02, 0.01295, 0.05096, 0.11567, 0.20218, 0.00091, 0.00076, 0.12790, 0.02277, 0.07298, 0.33441, 0.05851
1991-02-03, 0.01286, 0.04864, 0.09954, 0.23488, 0.00046, 0.00047, 0.14001, 0.01738, 0.06908, 0.32171, 0.05496
1991-02-04, 0.01067, 0.03616, 0.10450, 0.24779, 0.00038, 0.00047, 0.13169, 0.01780, 0.07447, 0.31684, 0.05923
1991-02-05, 0.01102, 0.03079, 0.11229, 0.23406, 0.00036, 0.00042, 0.12381, 0.01946, 0.07873, 0.32669, 0.06236
1991-02-06, 0.01126, 0.03521, 0.11762, 0.22287, 0.00041, 0.00040, 0.12501, 0.02156, 0.08019, 0.32392, 0.06155
1991-02-07, 0.00899, 0.02848, 0.12061, 0.22810, 0.00054, 0.00046, 0.11907, 0.02203, 0.08300, 0.32446, 0.06425
1991-02-08, 0.00703, 0.02470, 0.12297, 0.22986, 0.00059, 0.00055, 0.11413, 0.02252, 0.08448, 0.32784, 0.06532
1991-02-09, 0.00588, 0.02243, 0.12073, 0.25870, 0.00045, 0.00060, 0.11521, 0.02181, 0.08092, 0.31153, 0.06172
1991-02-10, 0.00535, 0.02299, 0.12419, 0.24294, 0.00052, 0.00074, 0.11170, 0.02293, 0.08202, 0.32513, 0.06148
1991-02-11, 0.00489, 0.01619, 0.13612, 0.21619, 0.00067, 0.00101, 0.09957, 0.02583, 0.08920, 0.34459, 0.06574
1991-02-12, 0.00440, 0.01383, 0.14426, 0.19010, 0.00080, 0.00116, 0.08849, 0.02746, 0.09391, 0.36640, 0.06919
1991-02-13, 0.00517, 0.03239, 0.13057, 0.19723, 0.00093, 0.00114, 0.10565, 0.02359, 0.08711, 0.35127, 0.06495
1991-02-14, 0.00577, 0.02979, 0.10677, 0.26358, 0.00071, 0.00088, 0.12554, 0.01737, 0.07466, 0.31876, 0.05617
1991-02-15, 0.00635, 0.03516, 0.11042, 0.23995, 0.00074, 0.00081, 0.12726, 0.01802, 0.07598, 0.32747, 0.05784
1991-02-16, 0.00675, 0.05155, 0.11291, 0.21034, 0.00067, 0.00074, 0.14482, 0.01932, 0.07629, 0.32022, 0.05639
1991-02-17, 0.00631, 0.03560, 0.12019, 0.21978, 0.00061, 0.00070, 0.13101, 0.02026, 0.08086, 0.32433, 0.06036
1991-02-18, 0.00621, 0.03118, 0.12480, 0.22042, 0.00060, 0.00076, 0.12093, 0.02142, 0.08331, 0.32802, 0.06236
1991-02-19, 0.00611, 0.02771, 0.12518, 0.22278, 0.00060, 0.00083, 0.12419, 0.02177, 0.08330, 0.32548, 0.06204
1991-02-20, 0.00603, 0.03448, 0.12637, 0.21656, 0.00062, 0.00076, 0.12520, 0.02183, 0.08236, 0.32443, 0.06136
1991-02-21, 0.00678, 0.03348, 0.12961, 0.21328, 0.00063, 0.00072, 0.12190, 0.02227, 0.08325, 0.32523, 0.06286
1991-02-22, 0.00779, 0.03209, 0.13617, 0.20513, 0.00067, 0.00079, 0.11716, 0.02384, 0.08724, 0.32442, 0.06469
1991-02-23, 0.00746, 0.02580, 0.11773, 0.26006, 0.00076, 0.00078, 0.12858, 0.01953, 0.07825, 0.30254, 0.05851
1991-02-24, 0.00659, 0.02410, 0.11519, 0.25258, 0.00087, 0.00083, 0.13027, 0.01850, 0.07855, 0.31241, 0.06010
1991-02-25, 0.00735, 0.02502, 0.12082, 0.24312, 0.00086, 0.00090, 0.12993, 0.02075, 0.08007, 0.31130, 0.05988
1991-02-26, 0.00763, 0.01829, 0.12721, 0.22944, 0.00079, 0.00079, 0.12568, 0.02207, 0.08391, 0.32171, 0.06249
1991-02-27, 0.00794, 0.02494, 0.12872, 0.21961, 0.00066, 0.00072, 0.12851, 0.02262, 0.08361, 0.32111, 0.06156
1991-02-28, 0.00812, 0.03153, 0.13208, 0.21014, 0.00077, 0.00085, 0.12862, 0.02363, 0.08499, 0.31778, 0.06150
1991-03-01, 0.00894, 0.01947, 0.13187, 0.22113, 0.00085, 0.00098, 0.12061, 0.02202, 0.08783, 0.32221, 0.06408
1991-03-02, 0.01091, 0.02201, 0.10402, 0.28206, 0.00057, 0.00096, 0.13586, 0.01524, 0.07626, 0.29585, 0.05625
1991-03-03, 0.01376, 0.03825, 0.09656, 0.26538, 0.00037, 0.00096, 0.15097, 0.01283, 0.07417, 0.29150, 0.05524
1991-03-04, 0.01585, 0.05256, 0.09512, 0.23244, 0.00028, 0.00103, 0.15748, 0.01121, 0.07419, 0.30123, 0.05860
1991-03-05, 0.01891, 0.06503, 0.08624, 0.24435, 0.00036, 0.00099, 0.16143, 0.01067, 0.06762, 0.29100, 0.05340
1991-03-06, 0.02083, 0.06626, 0.08641, 0.25542, 0.00058, 0.00095, 0.16210, 0.01059, 0.06889, 0.27462, 0.05337
1991-03-07, 0.01945, 0.03851, 0.10660, 0.25352, 0.00075, 0.00113, 0.14041, 0.01433, 0.08127, 0.28425, 0.05977
1991-03-08, 0.02196, 0.04117, 0.09655, 0.25702, 0.00079, 0.00128, 0.16125, 0.01078, 0.07667, 0.27392, 0.05864
1991-03-09, 0.02193, 0.03272, 0.08693, 0.28268, 0.00100, 0.00120, 0.15779, 0.00815, 0.07086, 0.27882, 0.05791
1991-03-10, 0.02033, 0.02615, 0.09110, 0.27841, 0.00137, 0.00133, 0.14542, 0.00843, 0.07379, 0.29256, 0.06111
1991-03-11, 0.02270, 0.02836, 0.09109, 0.27780, 0.00134, 0.00162, 0.15293, 0.00854, 0.07390, 0.28124, 0.06048
1991-03-12, 0.02137, 0.02901, 0.08932, 0.28757, 0.00154, 0.00182, 0.15247, 0.00861, 0.07323, 0.27569, 0.05939
1991-03-13, 0.02301, 0.02950, 0.08921, 0.29252, 0.00149, 0.00167, 0.15608, 0.00852, 0.07338, 0.26500, 0.05962
1991-03-14, 0.02808, 0.05495, 0.08398, 0.26757, 0.00132, 0.00141, 0.17307, 0.00827, 0.06720, 0.25852, 0.05562
1991-03-15, 0.02692, 0.05894, 0.07600, 0.27340, 0.00165, 0.00162, 0.17822, 0.00568, 0.06529, 0.25498, 0.05729
1991-03-16, 0.03033, 0.06064, 0.07839, 0.28381, 0.00165, 0.00146, 0.17536, 0.00633, 0.06742, 0.23717, 0.05745
1991-03-17, 0.03146, 0.06027, 0.08272, 0.26806, 0.00142, 0.00153, 0.17289, 0.00738, 0.07098, 0.24460, 0.05869
1991-03-18, 0.03182, 0.05057, 0.08598, 0.26677, 0.00131, 0.00169, 0.16651, 0.00828, 0.07334, 0.25436, 0.05936
1991-03-19, 0.03445, 0.04534, 0.08453, 0.27464, 0.00125, 0.00178, 0.17619, 0.00892, 0.07151, 0.24594, 0.05545
1991-03-20, 0.03298, 0.04323, 0.08868, 0.27058, 0.00130, 0.00201, 0.16533, 0.00881, 0.07628, 0.25151, 0.05928
1991-03-21, 0.03577, 0.03976, 0.08668, 0.29134, 0.00138, 0.00223, 0.16176, 0.00871, 0.07440, 0.24040, 0.05757
1991-03-22, 0.04184, 0.04190, 0.07389, 0.30458, 0.00107, 0.00158, 0.18545, 0.00668, 0.06618, 0.22418, 0.05264
1991-03-23, 0.04173, 0.03161, 0.07686, 0.30839, 0.00081, 0.00134, 0.17397, 0.00676, 0.06881, 0.23427, 0.05543
1991-03-24, 0.04453, 0.02867, 0.07430, 0.31500, 0.00082, 0.00167, 0.17178, 0.00481, 0.06848, 0.23209, 0.05785
1991-03-25, 0.04498, 0.02679, 0.06078, 0.33667, 0.00087, 0.00184, 0.17289, 0.00268, 0.06476, 0.23084, 0.05689
1991-03-26, 0.04247, 0.02709, 0.06458, 0.31902, 0.00106, 0.00183, 0.17081, 0.00282, 0.06950, 0.23939, 0.06143
1991-03-27, 0.04540, 0.02364, 0.06111, 0.33355, 0.00120, 0.00182, 0.17758, 0.00297, 0.06530, 0.22924, 0.05819
1991-03-28, 0.03993, 0.01884, 0.06708, 0.31927, 0.00131, 0.00203, 0.16243, 0.00249, 0.07241, 0.24959, 0.06462
1991-03-29, 0.04080, 0.02014, 0.06815, 0.31724, 0.00134, 0.00256, 0.16252, 0.00274, 0.07397, 0.24528, 0.06527
1991-03-30, 0.03900, 0.01944, 0.06499, 0.31988, 0.00123, 0.00227, 0.16709, 0.00129, 0.07429, 0.24749, 0.06302
1991-03-31, 0.04691, 0.02521, 0.06386, 0.31807, 0.00131, 0.00192, 0.17167, 0.00144, 0.07437, 0.23386, 0.06139
1991-04-01, 0.04812, 0.03472, 0.06341, 0.31667, 0.00134, 0.00192, 0.17326, 0.00168, 0.07597, 0.22293, 0.05997
1991-04-02, 0.05588, 0.04298, 0.05538, 0.35142, 0.00117, 0.00161, 0.17534, 0.00181, 0.06946, 0.19340, 0.05156
1991-04-03, 0.05640, 0.04493, 0.05673, 0.34087, 0.00104, 0.00149, 0.17652, 0.00180, 0.06934, 0.19807, 0.05280
1991-04-04, 0.05712, 0.03484, 0.05835, 0.33276, 0.00116, 0.00157, 0.17857, 0.00231, 0.07302, 0.20625, 0.05405
1991-04-05, 0.06048, 0.02990, 0.05842, 0.33431, 0.00117, 0.00147, 0.17459, 0.00276, 0.07420, 0.20926, 0.05344
1991-04-06, 0.06486, 0.03225, 0.05246, 0.34558, 0.00100, 0.00167, 0.18347, 0.00170, 0.06858, 0.19862, 0.04981
1991-04-07, 0.06533, 0.03428, 0.05355, 0.32499, 0.00112, 0.00201, 0.18070, 0.00106, 0.07065, 0.21299, 0.05333
1991-04-08, 0.07006, 0.03975, 0.05285, 0.33491, 0.00100, 0.00163, 0.17535, 0.00074, 0.06854, 0.20232, 0.05285
1991-04-09, 0.06794, 0.04427, 0.05119, 0.33673, 0.00104, 0.00128, 0.17784, 0.00056, 0.06513, 0.20260, 0.05142
1991-04-10, 0.07186, 0.04876, 0.04720, 0.35520, 0.00114, 0.00138, 0.18795, 0.00081, 0.06612, 0.17271, 0.04687
1991-04-11, 0.07645, 0.04112, 0.04171, 0.38697, 0.00115, 0.00146, 0.19463, 0.00108, 0.06490, 0.14931, 0.04123
1991-04-12, 0.07020, 0.05209, 0.04507, 0.36555, 0.00106, 0.00155, 0.18876, 0.00115, 0.06860, 0.16158, 0.04439
1991-04-13, 0.06475, 0.03803, 0.05265, 0.34464, 0.00117, 0.00180, 0.18028, 0.00117, 0.07553, 0.18794, 0.05204
1991-04-14, 0.07524, 0.04432, 0.05010, 0.34184, 0.00100, 0.00158, 0.18458, 0.00115, 0.07462, 0.17608, 0.04950
1991-04-15, 0.08229, 0.04382, 0.04740, 0.34693, 0.00099, 0.00153, 0.18324, 0.00126, 0.07663, 0.16837, 0.04754
1991-04-16, 0.09074, 0.05916, 0.03867, 0.36398, 0.00102, 0.00148, 0.18812, 0.00114, 0.06798, 0.14871, 0.03901
1991-04-17, 0.08824, 0.05438, 0.04345, 0.34404, 0.00128, 0.00172, 0.18515, 0.00108, 0.07317, 0.16352, 0.04396
1991-04-18, 0.08117, 0.05079, 0.04636, 0.34746, 0.00136, 0.00168, 0.18270, 0.00072, 0.07098, 0.16971, 0.04707
1991-04-19, 0.08095, 0.04424, 0.04718, 0.35300, 0.00148, 0.00157, 0.18672, 0.00068, 0.07202, 0.16342, 0.04874
1991-04-20, 0.08955, 0.05759, 0.03782, 0.37011, 0.00127, 0.00134, 0.19981, 0.00068, 0.06368, 0.13934, 0.03882
1991-04-21, 0.09685, 0.06351, 0.03449, 0.36844, 0.00109, 0.00132, 0.20759, 0.00063, 0.05847, 0.13191, 0.03570
1991-04-22, 0.09569, 0.05041, 0.04094, 0.34787, 0.00101, 0.00151, 0.20287, 0.00070, 0.06820, 0.14812, 0.04268
1991-04-23, 0.09603, 0.03967, 0.03958, 0.35327, 0.00118, 0.00158, 0.20432, 0.00077, 0.06931, 0.15319, 0.04110
1991-04-24, 0.09611, 0.03661, 0.04070, 0.35001, 0.00160, 0.00161, 0.19854, 0.00106, 0.08092, 0.14975, 0.04308
1991-04-25, 0.09282, 0.03389, 0.04813, 0.32482, 0.00200, 0.00193, 0.18264, 0.00119, 0.08314, 0.17886, 0.05057
1991-04-26, 0.08682, 0.03798, 0.04609, 0.32625, 0.00219, 0.00236, 0.20623, 0.00149, 0.08286, 0.15942, 0.04832
1991-04-27, 0.07521, 0.03879, 0.04522, 0.31206, 0.00206, 0.00225, 0.22276, 0.00171, 0.08739, 0.16503, 0.04750
1991-04-28, 0.07502, 0.03612, 0.04615, 0.31296, 0.00158, 0.00175, 0.21431, 0.00210, 0.09915, 0.16262, 0.04823
1991-04-29, 0.07275, 0.03381, 0.04827, 0.30671, 0.00207, 0.00209, 0.20451, 0.00261, 0.10542, 0.17217, 0.04959
1991-04-30, 0.07199, 0.03245, 0.05411, 0.29178, 0.00238, 0.00213, 0.19363, 0.00341, 0.11976, 0.17308, 0.05528
1991-05-01, 0.07510, 0.02659, 0.05651, 0.28760, 0.00247, 0.00228, 0.17283, 0.00407, 0.12248, 0.19322, 0.05685
1991-05-02, 0.08034, 0.02293, 0.05812, 0.28676, 0.00226, 0.00257, 0.15770, 0.00460, 0.13312, 0.19351, 0.05810
1991-05-03, 0.07737, 0.01853, 0.06175, 0.26553, 0.00206, 0.00270, 0.13735, 0.00349, 0.14186, 0.22673, 0.06264
1991-05-04, 0.07244, 0.03361, 0.05932, 0.25886, 0.00178, 0.00238, 0.13432, 0.00340, 0.13431, 0.24002, 0.05958
1991-05-05, 0.07272, 0.04006, 0.06148, 0.26308, 0.00187, 0.00249, 0.13503, 0.00525, 0.15140, 0.20622, 0.06039
1991-05-06, 0.06884, 0.04633, 0.06388, 0.23727, 0.00199, 0.00272, 0.11939, 0.00520, 0.15921, 0.23200, 0.06318
1991-05-07, 0.06106, 0.04349, 0.06961, 0.21377, 0.00215, 0.00310, 0.10454, 0.00553, 0.17744, 0.25032, 0.06898
1991-05-08, 0.05864, 0.02922, 0.07320, 0.20562, 0.00215, 0.00310, 0.09346, 0.00630, 0.18818, 0.26837, 0.07178
1991-05-09, 0.06201, 0.02900, 0.07479, 0.19418, 0.00238, 0.00319, 0.08741, 0.00788, 0.20977, 0.25757, 0.07182
1991-05-10, 0.06078, 0.04143, 0.07549, 0.18716, 0.00284, 0.00280, 0.08578, 0.00676, 0.19516, 0.26928, 0.07252
1991-05-11, 0.05572, 0.04289, 0.07651, 0.17957, 0.00268, 0.00307, 0.07651, 0.00598, 0.18458, 0.29785, 0.07464
1991-05-12, 0.05876, 0.04250, 0.07669, 0.15960, 0.00245, 0.00269, 0.06995, 0.00576, 0.19616, 0.31057, 0.07487
1991-05-13, 0.05941, 0.03547, 0.07271, 0.16080, 0.00212, 0.00242, 0.06533, 0.00510, 0.20134, 0.32345, 0.07185
1991-05-14, 0.06164, 0.02445, 0.07417, 0.17157, 0.00253, 0.00290, 0.06971, 0.00528, 0.25614, 0.25843, 0.07318
