date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00952, 0.11766, 0.10315, 0.07943, 0.00071, 0.00371, 0.09848, 0.01826, 0.08737, 0.39390, 0.08780
1991-01-02, 0.00853, 0.10486, 0.10766, 0.07292, 0.00101, 0.00309, 0.08804, 0.02012, 0.09040, 0.41268, 0.09069
1991-01-03, 0.00774, 0.08757, 0.11333, 0.06942, 0.00128, 0.00365, 0.07289, 0.02254, 0.09405, 0.43377, 0.09376
1991-01-04, 0.00793, 0.07632, 0.11707, 0.05602, 0.00135, 0.00401, 0.07285, 0.02389, 0.09636, 0.44868, 0.09551
1991-01-05, 0.00719, 0.06606, 0.12228, 0.05040, 0.00127, 0.00384, 0.05645, 0.02547, 0.09982, 0.46872, 0.09850
1991-01-06, 0.00746, 0.08395, 0.11654, 0.04894, 0.00105, 0.00322, 0.07416, 0.02401, 0.09514, 0.45147, 0.09406
1991-01-07, 0.00918, 0.11093, 0.10369, 0.04644, 0.00084, 0.00261, 0.11977, 0.02014, 0.08538, 0.41611, 0.08491
1991-01-08, 0.00930, 0.12069, 0.10226, 0.04626, 0.00076, 0.00253, 0.12228, 0.01921, 0.08450, 0.40763, 0.08457
1991-01-09, 0.00909, 0.10054, 0.10676, 0.06750, 0.00076, 0.00252, 0.10253, 0.02091, 0.08730, 0.41486, 0.08724
1991-01-10, 0.00879, 0.09535, 0.10503, 0.08355, 0.00080, 0.00232, 0.10788, 0.02121, 0.08513, 0.40500, 0.08494
1991-01-11, 0.00889, 0.09295, 0.10694, 0.08317, 0.00089, 0.00213, 0.10721, 0.02276, 0.08585, 0.40396, 0.08524
1991-01-12, 0.00795, 0.08568, 0.10877, 0.09071, 0.00096, 0.00199, 0.10118, 0.02443, 0.08608, 0.40749, 0.08476
1991-01-13, 0.00692, 0.07506, 0.11441, 0.08938, 0.00100, 0.00200, 0.08898, 0.02653, 0.08949, 0.41865, 0.08759
1991-01-14, 0.00638, 0.06571, 0.12314, 0.06512, 0.00105, 0.00198, 0.07414, 0.02994, 0.09491, 0.44525, 0.09238
1991-01-15, 0.00610, 0.05393, 0.13045, 0.05264, 0.00109, 0.00208, 0.05831, 0.03294, 0.09934, 0.46686, 0.09626
1991-01-16, 0.00590, 0.04531, 0.13039, 0.06889, 0.00104, 0.00208, 0.06323, 0.03417, 0.09792, 0.45710, 0.09398
1991-01-17, 0.00573, 0.03872, 0.13650, 0.06164, 0.00100, 0.00205, 0.05028, 0.03516, 0.10279, 0.46777, 0.09835
1991-01-18, 0.00634, 0.04282, 0.13708, 0.04824, 0.00103, 0.00178, 0.06051, 0.03653, 0.10178, 0.46654, 0.09734
1991-01-19, 0.00623, 0.03978, 0.13959, 0.04487, 0.00105, 0.00168, 0.05094, 0.03839, 0.10221, 0.47816, 0.09710
1991-01-20, 0.00624, 0.03722, 0.14344, 0.04277, 0.00115, 0.00202, 0.04442, 0.03929, 0.10487, 0.47925, 0.09932
1991-01-21, 0.00644, 0.03447, 0.14371, 0.05110, 0.00101, 0.00270, 0.05342, 0.03917, 0.10469, 0.46427, 0.09904
1991-01-22, 0.00543, 0.02976, 0.14832, 0.04444, 0.00098, 0.00277, 0.04205, 0.04075, 0.10745, 0.47645, 0.10161
1991-01-23, 0.00484, 0.02647, 0.15019, 0.04146, 0.00113, 0.00238, 0.03654, 0.04273, 0.10714, 0.48597, 0.10116
1991-01-24, 0.00439, 0.02434, 0.15242, 0.03906, 0.00146, 0.00245, 0.03275, 0.04429, 0.10754, 0.49008, 0.10123
1991-01-25, 0.00485, 0.04118, 0.14512, 0.03611, 0.00177, 0.00267, 0.05125, 0.04131, 0.10305, 0.47480, 0.09789
1991-01-26, 0.00616, 0.04867, 0.14285, 0.02997, 0.00191, 0.00262, 0.06442, 0.04156, 0.10006, 0.46699, 0.09478
1991-01-27, 0.00658, 0.04701, 0.13285, 0.05691, 0.00185, 0.00218, 0.09690, 0.03680, 0.09438, 0.43532, 0.08922
1991-01-28, 0.00639, 0.05027, 0.12888, 0.06595, 0.00170, 0.00221, 0.10036, 0.03620, 0.09180, 0.42941, 0.08684
1991-01-29, 0.00662, 0.03791, 0.13233, 0.07196, 0.00148, 0.00238, 0.10203, 0.03680, 0.09450, 0.42470, 0.08931
1991-01-30, 0.00569, 0.03446, 0.13701, 0.07582, 0.00131, 0.00246, 0.07980, 0.03819, 0.09740, 0.43595, 0.09190
1991-01-31, 0.00566, 0.03796, 0.13839, 0.07215, 0.00125, 0.00267, 0.07798, 0.03995, 0.09674, 0.43636, 0.09091
1991-02-01, 0.00555, 0.03316, 0.13716, 0.08418, 0.00125, 0.00267, 0.08098, 0.03855, 0.09623, 0.42905, 0.09123
1991-02-02, 0.00505, 0.02765, 0.13496, 0.09496, 0.00124, 0.00267, 0.07832, 0.03673, 0.09524, 0.43227, 0.09090
1991-02-03, 0.00573, 0.03764, 0.13498, 0.08370, 0.00123, 0.00212, 0.08441, 0.03823, 0.09350, 0.42978, 0.08869
1991-02-04, 0.00613, 0.05475, 0.13269, 0.06321, 0.00128, 0.00172, 0.09623, 0.03776, 0.09236, 0.42618, 0.08768
1991-02-05, 0.00592, 0.05410, 0.13581, 0.06183, 0.00136, 0.00173, 0.08443, 0.03902, 0.09379, 0.43316, 0.08884
1991-02-06, 0.00666, 0.04586, 0.13990, 0.06029, 0.00140, 0.00174, 0.08825, 0.04118, 0.09502, 0.43015, 0.08955
1991-02-07, 0.00640, 0.04203, 0.14583, 0.05309, 0.00130, 0.00187, 0.08116, 0.04398, 0.09760, 0.43545, 0.09129
1991-02-08, 0.00582, 0.03791, 0.14818, 0.06359, 0.00082, 0.00193, 0.07279, 0.04547, 0.09794, 0.43458, 0.09099
1991-02-09, 0.00550, 0.04245, 0.14592, 0.07262, 0.00069, 0.00198, 0.07440, 0.04529, 0.09533, 0.42763, 0.08818
1991-02-10, 0.00719, 0.05622, 0.14330, 0.07023, 0.00076, 0.00182, 0.08567, 0.04576, 0.09208, 0.41233, 0.08465
1991-02-11, 0.00663, 0.04965, 0.15073, 0.05812, 0.00080, 0.00196, 0.07523, 0.04846, 0.09630, 0.42381, 0.08831
1991-02-12, 0.00691, 0.04747, 0.14977, 0.05694, 0.00072, 0.00197, 0.08672, 0.04733, 0.09547, 0.42011, 0.08658
1991-02-13, 0.00657, 0.05738, 0.15066, 0.05028, 0.00075, 0.00209, 0.08135, 0.04740, 0.09550, 0.42191, 0.08611
1991-02-14, 0.00685, 0.06433, 0.14935, 0.04541, 0.00081, 0.00195, 0.08941, 0.04699, 0.09395, 0.41674, 0.08421
1991-02-15, 0.00754, 0.08250, 0.13585, 0.06539, 0.00083, 0.00186, 0.10659, 0.04231, 0.08628, 0.39355, 0.07729
1991-02-16, 0.00712, 0.07737, 0.13494, 0.07603, 0.00082, 0.00108, 0.10727, 0.04274, 0.08464, 0.39206, 0.07593
1991-02-17, 0.00720, 0.06923, 0.13780, 0.08068, 0.00084, 0.00092, 0.11653, 0.04395, 0.08562, 0.38233, 0.07490
1991-02-18, 0.00819, 0.07260, 0.13890, 0.07149, 0.00083, 0.00071, 0.12335, 0.04408, 0.08578, 0.37966, 0.07441
1991-02-19, 0.00771, 0.06623, 0.14312, 0.07219, 0.00086, 0.00049, 0.11007, 0.04478, 0.08837, 0.38926, 0.07693
1991-02-20, 0.00770, 0.06489, 0.14401, 0.07961, 0.00088, 0.00050, 0.10200, 0.04544, 0.08781, 0.39096, 0.07621
1991-02-21, 0.00814, 0.07598, 0.13494, 0.09308, 0.00091, 0.00061, 0.11428, 0.04122, 0.08285, 0.37537, 0.07263
1991-02-22, 0.00941, 0.08834, 0.13091, 0.07819, 0.00092, 0.00091, 0.13650, 0.03903, 0.08084, 0.36316, 0.07178
1991-02-23, 0.00796, 0.07281, 0.13998, 0.08177, 0.00096, 0.00108, 0.11694, 0.04242, 0.08574, 0.37479, 0.07556
1991-02-24, 0.00642, 0.05243, 0.14414, 0.09710, 0.00101, 0.00087, 0.10810, 0.04375, 0.08752, 0.38148, 0.07717
1991-02-25, 0.00600, 0.05208, 0.14768, 0.08734, 0.00108, 0.00087, 0.10301, 0.04514, 0.08896, 0.38987, 0.07797
1991-02-26, 0.00587, 0.04809, 0.15021, 0.08589, 0.00113, 0.00102, 0.09727, 0.04539, 0.09098, 0.39492, 0.07922
1991-02-27, 0.00673, 0.05515, 0.15172, 0.06620, 0.00120, 0.00112, 0.10676, 0.04573, 0.09149, 0.39387, 0.08003
1991-02-28, 0.00737, 0.08467, 0.13699, 0.07765, 0.00125, 0.00099, 0.12663, 0.04031, 0.08315, 0.36790, 0.07308
1991-03-01, 0.00845, 0.08883, 0.12440, 0.09707, 0.00135, 0.00136, 0.15891, 0.03423, 0.07673, 0.34121, 0.06746
1991-03-02, 0.00736, 0.07272, 0.13738, 0.09963, 0.00145, 0.00167, 0.12819, 0.03650, 0.08636, 0.35194, 0.07678
1991-03-03, 0.00812, 0.07436, 0.13838, 0.09394, 0.00160, 0.00167, 0.13641, 0.03916, 0.08328, 0.34932, 0.07375
1991-03-04, 0.00789, 0.07633, 0.14233, 0.09205, 0.00204, 0.00199, 0.12985, 0.04178, 0.08360, 0.34871, 0.07343
1991-03-05, 0.00599, 0.06496, 0.14809, 0.09908, 0.00248, 0.00283, 0.11306, 0.04289, 0.08807, 0.35543, 0.07711
1991-03-06, 0.00585, 0.06716, 0.14478, 0.10853, 0.00273, 0.00348, 0.11569, 0.04219, 0.08524, 0.35060, 0.07373
1991-03-07, 0.00558, 0.06242, 0.14922, 0.10478, 0.00260, 0.00352, 0.11074, 0.04399, 0.08728, 0.35550, 0.07437
1991-03-08, 0.00474, 0.04808, 0.16111, 0.08949, 0.00226, 0.00351, 0.09415, 0.04798, 0.09415, 0.37407, 0.08046
1991-03-09, 0.00429, 0.04191, 0.16732, 0.07817, 0.00119, 0.00245, 0.08349, 0.05019, 0.09707, 0.39172, 0.08221
1991-03-10, 0.00551, 0.06712, 0.15694, 0.06782, 0.00081, 0.00204, 0.09747, 0.04643, 0.09194, 0.38657, 0.07734
1991-03-11, 0.00605, 0.07570, 0.14455, 0.08552, 0.00071, 0.00186, 0.12419, 0.04233, 0.08431, 0.36460, 0.07019
1991-03-12, 0.00586, 0.07395, 0.14636, 0.08657, 0.00062, 0.00166, 0.12809, 0.04290, 0.08515, 0.35800, 0.07084
1991-03-13, 0.00660, 0.08133, 0.14414, 0.07907, 0.00068, 0.00166, 0.12868, 0.04196, 0.08497, 0.36034, 0.07058
1991-03-14, 0.00785, 0.07594, 0.14331, 0.08880, 0.00076, 0.00151, 0.12475, 0.04084, 0.08691, 0.35663, 0.07271
1991-03-15, 0.00951, 0.07932, 0.14451, 0.08381, 0.00087, 0.00134, 0.13041, 0.04192, 0.08653, 0.35028, 0.07149
1991-03-16, 0.01110, 0.09127, 0.13467, 0.08283, 0.00095, 0.00137, 0.15895, 0.03781, 0.08094, 0.33314, 0.06697
1991-03-17, 0.01011, 0.10162, 0.12990, 0.09926, 0.00073, 0.00102, 0.16271, 0.03598, 0.07828, 0.31567, 0.06472
1991-03-18, 0.00992, 0.11553, 0.11906, 0.11087, 0.00023, 0.00059, 0.17804, 0.03336, 0.07154, 0.30218, 0.05869
1991-03-19, 0.00907, 0.11305, 0.11739, 0.11427, 0.00024, 0.00064, 0.17802, 0.03278, 0.07179, 0.30443, 0.05831
1991-03-20, 0.00807, 0.09275, 0.12456, 0.12495, 0.00043, 0.00081, 0.15624, 0.03408, 0.07789, 0.31731, 0.06290
1991-03-21, 0.00751, 0.07595, 0.13110, 0.12930, 0.00057, 0.00085, 0.15416, 0.03652, 0.08066, 0.31927, 0.06412
1991-03-22, 0.00892, 0.10030, 0.11612, 0.13957, 0.00035, 0.00067, 0.17151, 0.03163, 0.07235, 0.30129, 0.05728
1991-03-23, 0.00832, 0.09871, 0.09865, 0.17658, 0.00029, 0.00060, 0.18606, 0.02490, 0.06471, 0.28902, 0.05214
1991-03-24, 0.00889, 0.08101, 0.09075, 0.21221, 0.00027, 0.00055, 0.19191, 0.02083, 0.06465, 0.27694, 0.05198
1991-03-25, 0.01069, 0.09310, 0.09079, 0.19757, 0.00019, 0.00044, 0.21518, 0.02238, 0.06460, 0.25586, 0.04921
1991-03-26, 0.01092, 0.09438, 0.09590, 0.20339, 0.00019, 0.00050, 0.20718, 0.02525, 0.06453, 0.24939, 0.04838
1991-03-27, 0.01112, 0.08310, 0.09898, 0.22393, 0.00021, 0.00056, 0.19570, 0.02660, 0.06399, 0.24746, 0.04836
1991-03-28, 0.01466, 0.08056, 0.08526, 0.21213, 0.00022, 0.00061, 0.22809, 0.02140, 0.06266, 0.24664, 0.04778
1991-03-29, 0.01268, 0.08515, 0.07807, 0.22070, 0.00011, 0.00050, 0.23300, 0.01642, 0.06311, 0.24103, 0.04923
1991-03-30, 0.01194, 0.08581, 0.07784, 0.21401, 0.00016, 0.00045, 0.24169, 0.01446, 0.06384, 0.23843, 0.05136
1991-03-31, 0.01184, 0.09948, 0.07014, 0.21625, 0.00028, 0.00055, 0.25468, 0.01023, 0.06215, 0.22348, 0.05094
