date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00807, 0.02453, 0.20684, 0.03939, 0.00020, 0.00019, 0.01347, 0.04476, 0.16196, 0.42523, 0.07535
1991-01-02, 0.00719, 0.01806, 0.21263, 0.03261, 0.00019, 0.00020, 0.01214, 0.04577, 0.16448, 0.43000, 0.07672
1991-01-03, 0.00671, 0.01191, 0.21758, 0.02931, 0.00015, 0.00019, 0.00698, 0.04681, 0.16580, 0.43696, 0.07757
1991-01-04, 0.00635, 0.01097, 0.22148, 0.02620, 0.00010, 0.00012, 0.00618, 0.04779, 0.16549, 0.43775, 0.07756
1991-01-05, 0.00585, 0.01025, 0.21876, 0.03318, 0.00008, 0.00009, 0.01565, 0.04637, 0.16108, 0.43249, 0.07619
1991-01-06, 0.00562, 0.00836, 0.22226, 0.03276, 0.00008, 0.00009, 0.01479, 0.04742, 0.16092, 0.43224, 0.07546
1991-01-07, 0.00529, 0.00765, 0.21631, 0.04771, 0.00009, 0.00008, 0.02502, 0.04601, 0.15372, 0.42394, 0.07417
1991-01-08, 0.00515, 0.00714, 0.22034, 0.04673, 0.00011, 0.00008, 0.02453, 0.04717, 0.15388, 0.42104, 0.07382
1991-01-09, 0.00589, 0.00717, 0.21932, 0.05503, 0.00011, 0.00009, 0.03179, 0.04701, 0.15045, 0.40979, 0.07335
1991-01-10, 0.00574, 0.00676, 0.21622, 0.05625, 0.00011, 0.00012, 0.02817, 0.04683, 0.14753, 0.41734, 0.07492
1991-01-11, 0.00528, 0.00858, 0.21955, 0.06006, 0.00011, 0.00009, 0.02679, 0.04816, 0.14681, 0.41175, 0.07282
1991-01-12, 0.00504, 0.01588, 0.22136, 0.05710, 0.00013, 0.00011, 0.03184, 0.04821, 0.14624, 0.40185, 0.07222
1991-01-13, 0.00490, 0.01505, 0.22700, 0.05037, 0.00017, 0.00017, 0.02966, 0.04930, 0.14856, 0.40139, 0.07342
1991-01-14, 0.00439, 0.00730, 0.22059, 0.07311, 0.00017, 0.00022, 0.03434, 0.04633, 0.14354, 0.39732, 0.07269
1991-01-15, 0.00424, 0.00523, 0.22441, 0.07153, 0.00013, 0.00020, 0.03242, 0.04738, 0.14341, 0.39923, 0.07181
1991-01-16, 0.00430, 0.00524, 0.23296, 0.05737, 0.00014, 0.00019, 0.02707, 0.04985, 0.14741, 0.40261, 0.07285
1991-01-17, 0.00423, 0.00500, 0.23833, 0.05008, 0.00022, 0.00019, 0.02328, 0.05106, 0.14871, 0.40534, 0.07355
1991-01-18, 0.00393, 0.00367, 0.23558, 0.06198, 0.00031, 0.00013, 0.02878, 0.04952, 0.14363, 0.40073, 0.07175
1991-01-19, 0.00385, 0.00346, 0.23891, 0.06005, 0.00035, 0.00009, 0.02777, 0.05035, 0.14318, 0.40086, 0.07112
1991-01-20, 0.00385, 0.00345, 0.24328, 0.05739, 0.00034, 0.00006, 0.02696, 0.05154, 0.14383, 0.39833, 0.07098
1991-01-21, 0.00380, 0.00346, 0.24819, 0.05178, 0.00030, 0.00005, 0.02388, 0.05274, 0.14515, 0.39910, 0.07156
1991-01-22, 0.00373, 0.00348, 0.25294, 0.04614, 0.00027, 0.00004, 0.02047, 0.05387, 0.14611, 0.40100, 0.07193
1991-01-23, 0.00365, 0.00346, 0.25742, 0.04143, 0.00026, 0.00004, 0.01757, 0.05494, 0.14671, 0.40247, 0.07206
1991-01-24, 0.00357, 0.00354, 0.26121, 0.03739, 0.00027, 0.00004, 0.01610, 0.05582, 0.14679, 0.40339, 0.07189
1991-01-25, 0.00350, 0.00353, 0.26488, 0.03405, 0.00029, 0.00003, 0.01504, 0.05661, 0.14692, 0.40341, 0.07173
1991-01-26, 0.00344, 0.00331, 0.26895, 0.03160, 0.00032, 0.00003, 0.01259, 0.05745, 0.14733, 0.40321, 0.07177
1991-01-27, 0.00339, 0.00321, 0.27258, 0.02956, 0.00032, 0.00003, 0.01108, 0.05817, 0.14756, 0.40240, 0.07173
1991-01-28, 0.00325, 0.00301, 0.26867, 0.04879, 0.00032, 0.00002, 0.01680, 0.05652, 0.14287, 0.39081, 0.06893
1991-01-29, 0.00323, 0.00294, 0.27199, 0.04796, 0.00032, 0.00002, 0.01646, 0.05724, 0.14238, 0.38903, 0.06844
1991-01-30, 0.00317, 0.00289, 0.26316, 0.06148, 0.00030, 0.00002, 0.02345, 0.05392, 0.13986, 0.38387, 0.06789
1991-01-31, 0.00318, 0.00286, 0.26642, 0.05556, 0.00027, 0.00003, 0.02190, 0.05432, 0.14115, 0.38555, 0.06876
1991-02-01, 0.00314, 0.00278, 0.25402, 0.05869, 0.00023, 0.00003, 0.03041, 0.05042, 0.13917, 0.39166, 0.06946
1991-02-02, 0.00320, 0.00273, 0.26056, 0.05400, 0.00019, 0.00004, 0.02349, 0.05185, 0.14266, 0.39073, 0.07055
1991-02-03, 0.00318, 0.00272, 0.26256, 0.04885, 0.00015, 0.00004, 0.02076, 0.05169, 0.14193, 0.39683, 0.07129
1991-02-04, 0.00338, 0.00288, 0.24499, 0.06377, 0.00012, 0.00004, 0.02718, 0.04403, 0.14132, 0.40050, 0.07179
1991-02-05, 0.00332, 0.00250, 0.24784, 0.06786, 0.00010, 0.00006, 0.02777, 0.04431, 0.14244, 0.39164, 0.07217
1991-02-06, 0.00353, 0.00238, 0.25381, 0.06071, 0.00010, 0.00020, 0.02488, 0.04536, 0.14436, 0.39127, 0.07339
1991-02-07, 0.00442, 0.00258, 0.25706, 0.05788, 0.00009, 0.00025, 0.02315, 0.04591, 0.14484, 0.39025, 0.07358
1991-02-08, 0.00574, 0.00289, 0.25933, 0.05662, 0.00010, 0.00021, 0.02304, 0.04627, 0.14490, 0.38757, 0.07333
1991-02-09, 0.00689, 0.00339, 0.26171, 0.05406, 0.00017, 0.00021, 0.02225, 0.04659, 0.14521, 0.38598, 0.07353
1991-02-10, 0.00800, 0.01491, 0.25151, 0.05045, 0.00029, 0.00019, 0.04406, 0.04400, 0.13944, 0.37618, 0.07097
1991-02-11, 0.00726, 0.02622, 0.24216, 0.05019, 0.00041, 0.00020, 0.05006, 0.04246, 0.13316, 0.37811, 0.06977
1991-02-12, 0.00709, 0.03394, 0.24022, 0.05398, 0.00044, 0.00022, 0.05376, 0.04235, 0.12970, 0.37024, 0.06806
1991-02-13, 0.00728, 0.03351, 0.24649, 0.04832, 0.00039, 0.00026, 0.05484, 0.04327, 0.13195, 0.36468, 0.06901
1991-02-14, 0.00586, 0.02115, 0.25917, 0.04401, 0.00033, 0.00033, 0.04158, 0.04506, 0.13855, 0.37231, 0.07166
1991-02-15, 0.00509, 0.01859, 0.26401, 0.04078, 0.00030, 0.00037, 0.03718, 0.04592, 0.13943, 0.37634, 0.07199
1991-02-16, 0.00461, 0.01682, 0.26851, 0.03835, 0.00031, 0.00033, 0.03315, 0.04678, 0.14028, 0.37903, 0.07183
