date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.01402, 0.10334, 0.10828, 0.06714, 0.00101, 0.00200, 0.07843, 0.01824, 0.09413, 0.42197, 0.09145
1991-01-02, 0.01172, 0.06931, 0.11520, 0.06237, 0.00107, 0.00207, 0.06697, 0.01983, 0.09950, 0.45514, 0.09680
1991-01-03, 0.01271, 0.06867, 0.11650, 0.05064, 0.00108, 0.00251, 0.06743, 0.02054, 0.10004, 0.46243, 0.09746
1991-01-04, 0.01156, 0.05574, 0.11994, 0.04877, 0.00108, 0.00221, 0.06001, 0.02099, 0.10271, 0.47666, 0.10032
1991-01-05, 0.01214, 0.08634, 0.11050, 0.04631, 0.00100, 0.00181, 0.08832, 0.01654, 0.09682, 0.44403, 0.09619
1991-01-06, 0.01309, 0.10955, 0.10795, 0.04297, 0.00093, 0.00165, 0.08485, 0.01653, 0.09418, 0.43490, 0.09341
1991-01-07, 0.01191, 0.10877, 0.11003, 0.04584, 0.00102, 0.00186, 0.07556, 0.01849, 0.09480, 0.43823, 0.09350
1991-01-08, 0.01259, 0.09646, 0.11155, 0.04763, 0.00102, 0.00211, 0.08634, 0.01852, 0.09618, 0.43256, 0.09504
1991-01-09, 0.01318, 0.08420, 0.11687, 0.05307, 0.00095, 0.00240, 0.06505, 0.02036, 0.09977, 0.44609, 0.09807
1991-01-10, 0.01141, 0.08302, 0.12100, 0.04189, 0.00093, 0.00282, 0.05876, 0.02159, 0.10241, 0.45549, 0.10068
1991-01-11, 0.01017, 0.09065, 0.11956, 0.03475, 0.00088, 0.00285, 0.06731, 0.02110, 0.10102, 0.45166, 0.10005
1991-01-12, 0.01006, 0.09136, 0.11787, 0.03208, 0.00093, 0.00243, 0.07595, 0.02169, 0.09883, 0.45170, 0.09711
1991-01-13, 0.00906, 0.07928, 0.12000, 0.04508, 0.00112, 0.00258, 0.06698, 0.02286, 0.09970, 0.45610, 0.09725
1991-01-14, 0.00889, 0.06224, 0.11863, 0.05490, 0.00119, 0.00305, 0.08564, 0.02243, 0.09864, 0.44768, 0.09671
1991-01-15, 0.00922, 0.04845, 0.12551, 0.04321, 0.00133, 0.00339, 0.07927, 0.02311, 0.10510, 0.45822, 0.10320
1991-01-16, 0.00879, 0.04070, 0.12802, 0.04948, 0.00153, 0.00329, 0.06630, 0.02261, 0.10766, 0.46561, 0.10601
1991-01-17, 0.00778, 0.04047, 0.12846, 0.05209, 0.00187, 0.00321, 0.06486, 0.02415, 0.10655, 0.46582, 0.10473
1991-01-18, 0.00812, 0.04210, 0.13034, 0.04546, 0.00220, 0.00355, 0.06422, 0.02518, 0.10749, 0.46601, 0.10532
1991-01-19, 0.01120, 0.05877, 0.12326, 0.03950, 0.00240, 0.00399, 0.08750, 0.02423, 0.10074, 0.45013, 0.09826
1991-01-20, 0.00975, 0.05799, 0.12417, 0.03714, 0.00240, 0.00449, 0.08602, 0.02161, 0.10363, 0.45049, 0.10231
1991-01-21, 0.00876, 0.05242, 0.12648, 0.04934, 0.00235, 0.00474, 0.06686, 0.02317, 0.10426, 0.45906, 0.10256
1991-01-22, 0.01011, 0.05787, 0.12382, 0.05745, 0.00223, 0.00373, 0.06830, 0.02492, 0.09986, 0.45452, 0.09719
1991-01-23, 0.01118, 0.06237, 0.12454, 0.05249, 0.00241, 0.00335, 0.07578, 0.02556, 0.10024, 0.44539, 0.09669
1991-01-24, 0.00875, 0.05474, 0.12845, 0.03575, 0.00260, 0.00372, 0.08227, 0.02630, 0.10319, 0.45432, 0.09991
1991-01-25, 0.00871, 0.05324, 0.12830, 0.03652, 0.00262, 0.00349, 0.08334, 0.02651, 0.10246, 0.45578, 0.09904
1991-01-26, 0.00917, 0.04905, 0.12542, 0.04576, 0.00251, 0.00283, 0.09148, 0.02490, 0.10067, 0.45110, 0.09711
1991-01-27, 0.00783, 0.04118, 0.12888, 0.05494, 0.00254, 0.00279, 0.07205, 0.02687, 0.10219, 0.46302, 0.09771
1991-01-28, 0.00751, 0.04255, 0.13202, 0.04830, 0.00260, 0.00283, 0.06548, 0.02817, 0.10388, 0.46716, 0.09949
1991-01-29, 0.00748, 0.04223, 0.13417, 0.04483, 0.00254, 0.00298, 0.06487, 0.02945, 0.10453, 0.46678, 0.10013
1991-01-30, 0.00692, 0.03653, 0.13735, 0.04137, 0.00267, 0.00322, 0.06035, 0.03055, 0.10639, 0.47276, 0.10190
1991-01-31, 0.00661, 0.03523, 0.13897, 0.03724, 0.00265, 0.00288, 0.05793, 0.03174, 0.10662, 0.47828, 0.10185
