date, weight 
1991-01-01, 2.17467e-06
1991-01-02, 1.69384e-06
1991-01-03, 1.41654e-06
1991-01-04, 1.45981e-06
1991-01-05, 1.19830e-06
1991-01-06, 1.20646e-06
1991-01-07, 1.13317e-06
1991-01-08, 1.44159e-06
1991-01-09, 1.57437e-06
1991-01-10, 1.62483e-06
1991-01-11, 2.05656e-06
1991-01-12, 1.59306e-06
1991-01-13, 3.42913e-06
1991-01-14, 1.04190e-05
1991-01-15, 1.04388e-05
1991-01-16, 7.14915e-06
1991-01-17, 8.25448e-06
1991-01-18, 6.05827e-06
1991-01-19, 2.36821e-06
1991-01-20, 2.76365e-06
1991-01-21, 5.62066e-06
1991-01-22, 1.39907e-05
1991-01-23, 2.16575e-05
1991-01-24, 3.37921e-05
1991-01-25, 6.13423e-05
1991-01-26, 6.89839e-05
1991-01-27, 4.84724e-05
1991-01-28, 3.48746e-05
1991-01-29, 3.14445e-05
1991-01-30, 1.82247e-05
1991-01-31, 1.39352e-05
1991-02-01, 2.16063e-05
1991-02-02, 3.16359e-05
1991-02-03, 3.10885e-05
1991-02-04, 3.86285e-05
1991-02-05, 6.59009e-05
1991-02-06, 6.16351e-05
1991-02-07, 3.87893e-05
1991-02-08, 1.96839e-05
1991-02-09, 2.06239e-05
1991-02-10, 2.64653e-05
1991-02-11, 2.43346e-05
1991-02-12, 2.03167e-05
1991-02-13, 1.39146e-05
1991-02-14, 1.17346e-05
1991-02-15, 1.17571e-05
1991-02-16, 2.00403e-05
1991-02-17, 2.68994e-05
1991-02-18, 2.82385e-05
1991-02-19, 2.86797e-05
1991-02-20, 1.61120e-05
1991-02-21, 1.39237e-05
1991-02-22, 2.91408e-05
1991-02-23, 2.78826e-05
1991-02-24, 1.17308e-05
1991-02-25, 5.78616e-06
1991-02-26, 6.51629e-06
1991-02-27, 7.80707e-06
1991-02-28, 1.36155e-05
1991-03-01, 4.45501e-05
1991-03-02, 5.00119e-05
1991-03-03, 4.79406e-05
1991-03-04, 9.09207e-05
1991-03-05, 1.14560e-04
1991-03-06, 7.29261e-05
1991-03-07, 5.97518e-05
1991-03-08, 6.73819e-05
1991-03-09, 9.45004e-05
1991-03-10, 7.14403e-05
1991-03-11, 5.45511e-05
1991-03-12, 8.56836e-05
1991-03-13, 1.72876e-04
1991-03-14, 2.16201e-04
1991-03-15, 2.27059e-04
1991-03-16, 2.87798e-04
1991-03-17, 2.97284e-04
1991-03-18, 2.01570e-04
1991-03-19, 1.24484e-04
1991-03-20, 8.22602e-05
1991-03-21, 9.68852e-05
1991-03-22, 9.74272e-05
1991-03-23, 1.17130e-04
1991-03-24, 1.58502e-04
1991-03-25, 1.80410e-04
1991-03-26, 2.04335e-04
1991-03-27, 1.60674e-04
1991-03-28, 1.15663e-04
1991-03-29, 1.01160e-04
1991-03-30, 1.29482e-04
1991-03-31, 2.09383e-04
1991-04-01, 4.26871e-04
1991-04-02, 4.91441e-04
1991-04-03, 5.12749e-04
1991-04-04, 5.38089e-04
1991-04-05, 4.52001e-04
1991-04-06, 3.58550e-04
1991-04-07, 2.96214e-04
1991-04-08, 3.72065e-04
1991-04-09, 5.38703e-04
1991-04-10, 7.53097e-04
1991-04-11, 7.52764e-04
1991-04-12, 5.03568e-04
1991-04-13, 4.94227e-04
1991-04-14, 5.90644e-04
1991-04-15, 5.96677e-04
1991-04-16, 4.50438e-04
1991-04-17, 3.84235e-04
1991-04-18, 5.81396e-04
1991-04-19, 8.94744e-04
1991-04-20, 9.04167e-04
1991-04-21, 8.79043e-04
1991-04-22, 0.00111
1991-04-23, 0.00139
1991-04-24, 0.00131
1991-04-25, 0.00119
1991-04-26, 0.00127
1991-04-27, 0.00124
1991-04-28, 0.00109
1991-04-29, 0.00109
1991-04-30, 9.13308e-04
1991-05-01, 6.89986e-04
1991-05-02, 6.40771e-04
1991-05-03, 6.95689e-04
1991-05-04, 7.35805e-04
1991-05-05, 6.97047e-04
1991-05-06, 6.25836e-04
1991-05-07, 6.19918e-04
1991-05-08, 6.63005e-04
1991-05-09, 5.87556e-04
1991-05-10, 5.33958e-04
1991-05-11, 5.18625e-04
1991-05-12, 5.00650e-04
1991-05-13, 5.47938e-04
1991-05-14, 7.31979e-04
1991-05-15, 8.56985e-04
1991-05-16, 7.80353e-04
1991-05-17, 7.17390e-04
1991-05-18, 7.09888e-04
1991-05-19, 6.72064e-04
1991-05-20, 5.79139e-04
1991-05-21, 4.80835e-04
1991-05-22, 4.40269e-04
1991-05-23, 3.52392e-04
1991-05-24, 2.66181e-04
1991-05-25, 2.62010e-04
1991-05-26, 2.99704e-04
1991-05-27, 2.69830e-04
1991-05-28, 1.90145e-04
1991-05-29, 1.58239e-04
1991-05-30, 1.30453e-04
1991-05-31, 9.67130e-05
1991-06-01, 8.58062e-05
1991-06-02, 8.30788e-05
1991-06-03, 8.04528e-05
1991-06-04, 5.65101e-05
1991-06-05, 5.26135e-05
1991-06-06, 7.41462e-05
1991-06-07, 9.05786e-05
1991-06-08, 5.88467e-05
1991-06-09, 3.46797e-05
1991-06-10, 5.17054e-05
1991-06-11, 6.71104e-05
1991-06-12, 4.37217e-05
1991-06-13, 3.39812e-05
1991-06-14, 3.18631e-05
1991-06-15, 4.20692e-05
1991-06-16, 3.72695e-05
1991-06-17, 2.43900e-05
1991-06-18, 3.24550e-05
1991-06-19, 5.19850e-05
1991-06-20, 4.71890e-05
1991-06-21, 3.35356e-05
1991-06-22, 2.82657e-05
1991-06-23, 4.71495e-05
1991-06-24, 4.02769e-05
1991-06-25, 4.37042e-05
1991-06-26, 4.46877e-05
1991-06-27, 3.47029e-05
1991-06-28, 3.81465e-05
