date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00460, 0.00310, 0.22773, 0.02018, 0.00004, 0.00004, 0.00662, 0.05833, 0.15965, 0.43795, 0.08177
1991-01-02, 0.00476, 0.01019, 0.22912, 0.01848, 0.00007, 0.00012, 0.01179, 0.05839, 0.15794, 0.42811, 0.08103
1991-01-03, 0.00474, 0.01326, 0.23084, 0.01695, 0.00007, 0.00031, 0.01442, 0.05868, 0.15669, 0.42378, 0.08027
1991-01-04, 0.00509, 0.02114, 0.22521, 0.01600, 0.00006, 0.00019, 0.02308, 0.05753, 0.15075, 0.42314, 0.07780
1991-01-05, 0.00494, 0.01870, 0.22767, 0.01579, 0.00008, 0.00010, 0.02317, 0.05800, 0.15045, 0.42355, 0.07756
1991-01-06, 0.00445, 0.00879, 0.23483, 0.01955, 0.00014, 0.00008, 0.01641, 0.05947, 0.15358, 0.42399, 0.07871
1991-01-07, 0.00430, 0.00561, 0.24217, 0.01486, 0.00019, 0.00006, 0.00987, 0.06099, 0.15648, 0.42578, 0.07970
1991-01-08, 0.00420, 0.00455, 0.23754, 0.02643, 0.00021, 0.00005, 0.01238, 0.05928, 0.15106, 0.42542, 0.07889
1991-01-09, 0.00404, 0.00347, 0.23421, 0.03595, 0.00019, 0.00005, 0.01406, 0.05762, 0.14703, 0.42398, 0.07941
1991-01-10, 0.00417, 0.00311, 0.23819, 0.03141, 0.00017, 0.00005, 0.00872, 0.05869, 0.14708, 0.42923, 0.07918
1991-01-11, 0.00421, 0.00283, 0.24092, 0.03309, 0.00021, 0.00007, 0.00844, 0.05924, 0.14682, 0.42527, 0.07889
1991-01-12, 0.00417, 0.00271, 0.24394, 0.03477, 0.00031, 0.00019, 0.00860, 0.05959, 0.14723, 0.41910, 0.07939
1991-01-13, 0.00406, 0.00261, 0.24719, 0.03306, 0.00031, 0.00040, 0.00813, 0.06002, 0.14783, 0.41654, 0.07985
1991-01-14, 0.00395, 0.00235, 0.25018, 0.03123, 0.00027, 0.00026, 0.00750, 0.06057, 0.14802, 0.41596, 0.07969
1991-01-15, 0.00386, 0.00222, 0.25270, 0.02975, 0.00031, 0.00029, 0.00731, 0.06110, 0.14751, 0.41596, 0.07898
1991-01-16, 0.00379, 0.00213, 0.25520, 0.02821, 0.00045, 0.00033, 0.00716, 0.06158, 0.14704, 0.41580, 0.07833
1991-01-17, 0.00373, 0.00204, 0.25779, 0.02671, 0.00062, 0.00024, 0.00687, 0.06206, 0.14665, 0.41556, 0.07773
1991-01-18, 0.00367, 0.00196, 0.26048, 0.02528, 0.00073, 0.00016, 0.00641, 0.06256, 0.14632, 0.41521, 0.07721
