date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.01580, 0.15518, 0.10262, 0.06630, 0.00123, 0.00523, 0.05986, 0.00849, 0.09456, 0.38978, 0.10096
1991-01-02, 0.01378, 0.14911, 0.10422, 0.06486, 0.00152, 0.00505, 0.05344, 0.00987, 0.09519, 0.40183, 0.10112
1991-01-03, 0.01326, 0.14716, 0.10576, 0.05846, 0.00171, 0.00548, 0.04698, 0.01063, 0.09603, 0.41254, 0.10199
1991-01-04, 0.01233, 0.12108, 0.11375, 0.04538, 0.00180, 0.00608, 0.04021, 0.01152, 0.10315, 0.43463, 0.11006
1991-01-05, 0.01108, 0.10841, 0.11598, 0.03512, 0.00185, 0.00623, 0.03914, 0.01240, 0.10450, 0.45355, 0.11174
1991-01-06, 0.01320, 0.11273, 0.10986, 0.03365, 0.00176, 0.00572, 0.06478, 0.01198, 0.09897, 0.44135, 0.10601
1991-01-07, 0.01767, 0.11848, 0.10720, 0.04309, 0.00154, 0.00504, 0.07540, 0.01181, 0.09645, 0.42032, 0.10301
1991-01-08, 0.01660, 0.14041, 0.10115, 0.05578, 0.00138, 0.00508, 0.07491, 0.01011, 0.09196, 0.40343, 0.09920
1991-01-09, 0.01711, 0.13706, 0.10180, 0.05868, 0.00131, 0.00477, 0.07537, 0.01106, 0.09206, 0.40112, 0.09965
1991-01-10, 0.01935, 0.14793, 0.09425, 0.07572, 0.00121, 0.00403, 0.09956, 0.00939, 0.08600, 0.37023, 0.09233
1991-01-11, 0.01696, 0.12390, 0.09832, 0.08890, 0.00126, 0.00434, 0.09008, 0.01000, 0.08989, 0.37975, 0.09660
1991-01-12, 0.01495, 0.11803, 0.10399, 0.07118, 0.00133, 0.00425, 0.09180, 0.01045, 0.09524, 0.38677, 0.10203
1991-01-13, 0.01244, 0.11983, 0.10439, 0.05981, 0.00140, 0.00415, 0.08712, 0.01148, 0.09447, 0.40346, 0.10145
1991-01-14, 0.01147, 0.11404, 0.10739, 0.05792, 0.00147, 0.00427, 0.07291, 0.01307, 0.09611, 0.41797, 0.10337
1991-01-15, 0.01041, 0.10344, 0.10888, 0.05991, 0.00153, 0.00474, 0.07103, 0.01415, 0.09652, 0.42554, 0.10385
1991-01-16, 0.01098, 0.10172, 0.10696, 0.06601, 0.00150, 0.00460, 0.08420, 0.01487, 0.09362, 0.41550, 0.10003
1991-01-17, 0.01020, 0.08587, 0.11398, 0.04961, 0.00154, 0.00428, 0.07408, 0.01648, 0.09952, 0.43819, 0.10627
1991-01-18, 0.01188, 0.09628, 0.11214, 0.04319, 0.00157, 0.00400, 0.07419, 0.01695, 0.09737, 0.43874, 0.10368
1991-01-19, 0.01238, 0.09937, 0.11024, 0.04554, 0.00164, 0.00392, 0.07138, 0.01830, 0.09417, 0.44295, 0.10012
1991-01-20, 0.01093, 0.08940, 0.11506, 0.04705, 0.00174, 0.00430, 0.06416, 0.01941, 0.09788, 0.44640, 0.10366
1991-01-21, 0.01206, 0.09723, 0.11134, 0.05320, 0.00149, 0.00432, 0.08372, 0.01877, 0.09445, 0.42352, 0.09991
1991-01-22, 0.01118, 0.11716, 0.10889, 0.06438, 0.00113, 0.00349, 0.08158, 0.01820, 0.09202, 0.40496, 0.09701
1991-01-23, 0.01087, 0.11582, 0.10491, 0.08011, 0.00105, 0.00349, 0.08237, 0.01941, 0.08706, 0.40315, 0.09178
1991-01-24, 0.00937, 0.10066, 0.11424, 0.05541, 0.00122, 0.00399, 0.07325, 0.02183, 0.09492, 0.42441, 0.10070
1991-01-25, 0.00814, 0.10613, 0.11497, 0.04009, 0.00122, 0.00410, 0.07476, 0.02193, 0.09561, 0.43093, 0.10211
1991-01-26, 0.01041, 0.11726, 0.11088, 0.03480, 0.00119, 0.00392, 0.08940, 0.02184, 0.09136, 0.42125, 0.09771
1991-01-27, 0.01050, 0.11382, 0.10907, 0.04957, 0.00111, 0.00342, 0.10234, 0.02089, 0.09041, 0.40285, 0.09601
1991-01-28, 0.01048, 0.11178, 0.10765, 0.06191, 0.00112, 0.00369, 0.10221, 0.02146, 0.08868, 0.39695, 0.09406
1991-01-29, 0.01106, 0.10659, 0.10754, 0.06160, 0.00109, 0.00399, 0.11699, 0.02081, 0.08919, 0.38633, 0.09479
1991-01-30, 0.00986, 0.11732, 0.10596, 0.05779, 0.00101, 0.00373, 0.11425, 0.02019, 0.08761, 0.38967, 0.09262
1991-01-31, 0.00947, 0.12024, 0.10294, 0.06199, 0.00102, 0.00413, 0.11515, 0.02102, 0.08364, 0.39189, 0.08850
1991-02-01, 0.00909, 0.10168, 0.11162, 0.06074, 0.00107, 0.00482, 0.09747, 0.02263, 0.09094, 0.40321, 0.09672
1991-02-02, 0.00826, 0.07617, 0.11659, 0.06240, 0.00110, 0.00488, 0.09130, 0.02426, 0.09409, 0.42066, 0.10030
1991-02-03, 0.00833, 0.06201, 0.12131, 0.05941, 0.00117, 0.00460, 0.07642, 0.02613, 0.09695, 0.44031, 0.10337
1991-02-04, 0.00846, 0.07643, 0.11638, 0.06061, 0.00130, 0.00507, 0.08882, 0.02451, 0.09311, 0.42557, 0.09973
