date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00976, 0.01658, 0.15722, 0.09351, 0.00105, 0.00104, 0.01609, 0.03081, 0.14131, 0.45124, 0.08138
1991-01-02, 0.00945, 0.01351, 0.16130, 0.08575, 0.00105, 0.00101, 0.01490, 0.03190, 0.14450, 0.45513, 0.08151
1991-01-03, 0.00933, 0.01313, 0.16286, 0.07860, 0.00106, 0.00088, 0.02037, 0.03262, 0.14337, 0.45778, 0.08000
1991-01-04, 0.00863, 0.00774, 0.15955, 0.10378, 0.00106, 0.00066, 0.02355, 0.03138, 0.14114, 0.44391, 0.07861
1991-01-05, 0.00862, 0.00582, 0.16221, 0.09916, 0.00107, 0.00050, 0.02183, 0.03224, 0.14070, 0.44954, 0.07831
1991-01-06, 0.00930, 0.00536, 0.16427, 0.09655, 0.00111, 0.00047, 0.02086, 0.03308, 0.13969, 0.45177, 0.07754
1991-01-07, 0.01036, 0.00560, 0.16715, 0.09600, 0.00112, 0.00049, 0.02092, 0.03380, 0.13944, 0.44725, 0.07787
1991-01-08, 0.01004, 0.00548, 0.17108, 0.09022, 0.00113, 0.00057, 0.02004, 0.03463, 0.14040, 0.44744, 0.07898
1991-01-09, 0.00905, 0.00494, 0.16601, 0.08944, 0.00110, 0.00060, 0.02198, 0.03313, 0.13608, 0.45636, 0.08132
1991-01-10, 0.00795, 0.00431, 0.16897, 0.08522, 0.00103, 0.00052, 0.01935, 0.03399, 0.13657, 0.46054, 0.08156
1991-01-11, 0.00796, 0.00410, 0.16983, 0.08996, 0.00098, 0.00052, 0.02303, 0.03455, 0.13561, 0.45338, 0.08008
1991-01-12, 0.00821, 0.00394, 0.16067, 0.10993, 0.00092, 0.00054, 0.03293, 0.03191, 0.12946, 0.44346, 0.07802
1991-01-13, 0.00792, 0.00466, 0.15911, 0.10034, 0.00090, 0.00058, 0.03213, 0.03065, 0.12955, 0.45295, 0.08124
1991-01-14, 0.00848, 0.00490, 0.15940, 0.10876, 0.00085, 0.00054, 0.03408, 0.03177, 0.12668, 0.44656, 0.07798
