date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.01075, 0.09182, 0.11506, 0.04129, 0.00040, 0.00210, 0.08119, 0.02553, 0.09552, 0.44376, 0.09258
1991-01-02, 0.00897, 0.07114, 0.12159, 0.04542, 0.00041, 0.00189, 0.05703, 0.02773, 0.10002, 0.46886, 0.09696
1991-01-03, 0.00837, 0.05986, 0.12626, 0.04021, 0.00041, 0.00187, 0.04478, 0.02959, 0.10286, 0.48601, 0.09978
1991-01-04, 0.00778, 0.05324, 0.12992, 0.03705, 0.00040, 0.00187, 0.03879, 0.03116, 0.10501, 0.49327, 0.10152
1991-01-05, 0.00876, 0.07836, 0.12249, 0.03233, 0.00034, 0.00154, 0.06900, 0.02911, 0.09922, 0.46278, 0.09607
1991-01-06, 0.00886, 0.07424, 0.12341, 0.03326, 0.00030, 0.00144, 0.06817, 0.02939, 0.09983, 0.46476, 0.09632
1991-01-07, 0.00830, 0.06036, 0.12927, 0.03529, 0.00029, 0.00140, 0.05278, 0.03116, 0.10407, 0.47688, 0.10019
1991-01-08, 0.00837, 0.05338, 0.12849, 0.04120, 0.00031, 0.00147, 0.05781, 0.03136, 0.10296, 0.47521, 0.09943
1991-01-09, 0.00879, 0.04998, 0.12953, 0.04520, 0.00035, 0.00158, 0.05333, 0.03248, 0.10286, 0.47659, 0.09931
1991-01-10, 0.00778, 0.05095, 0.13447, 0.04024, 0.00037, 0.00185, 0.04237, 0.03427, 0.10603, 0.47965, 0.10203
1991-01-11, 0.00669, 0.04791, 0.13726, 0.03697, 0.00034, 0.00228, 0.04257, 0.03476, 0.10795, 0.47920, 0.10406
1991-01-12, 0.00630, 0.04774, 0.13686, 0.03619, 0.00035, 0.00227, 0.04539, 0.03594, 0.10613, 0.48090, 0.10192
1991-01-13, 0.00609, 0.03956, 0.14172, 0.03386, 0.00044, 0.00239, 0.03772, 0.03829, 0.10879, 0.48732, 0.10382
1991-01-14, 0.00618, 0.04372, 0.13831, 0.03472, 0.00051, 0.00277, 0.05548, 0.03733, 0.10589, 0.47420, 0.10088
1991-01-15, 0.00720, 0.06277, 0.13492, 0.02495, 0.00055, 0.00297, 0.06752, 0.03533, 0.10411, 0.46017, 0.09951
1991-01-16, 0.00914, 0.05585, 0.13569, 0.02548, 0.00059, 0.00246, 0.07001, 0.03466, 0.10498, 0.46068, 0.10045
1991-01-17, 0.00845, 0.05332, 0.13866, 0.02977, 0.00066, 0.00228, 0.05292, 0.03669, 0.10587, 0.47088, 0.10050
1991-01-18, 0.00769, 0.04903, 0.14244, 0.03033, 0.00071, 0.00236, 0.04733, 0.03804, 0.10812, 0.47180, 0.10214
1991-01-19, 0.00780, 0.06130, 0.13744, 0.02954, 0.00071, 0.00251, 0.06649, 0.03692, 0.10350, 0.45660, 0.09720
1991-01-20, 0.00841, 0.05824, 0.13452, 0.03062, 0.00067, 0.00273, 0.07987, 0.03431, 0.10263, 0.45121, 0.09680
1991-01-21, 0.00800, 0.05621, 0.13758, 0.03640, 0.00061, 0.00269, 0.06592, 0.03564, 0.10410, 0.45512, 0.09773
1991-01-22, 0.00770, 0.05424, 0.13822, 0.04576, 0.00058, 0.00209, 0.06358, 0.03774, 0.10251, 0.45248, 0.09510
1991-01-23, 0.00688, 0.05080, 0.14198, 0.04129, 0.00062, 0.00184, 0.06133, 0.04006, 0.10399, 0.45557, 0.09565
1991-01-24, 0.00633, 0.05071, 0.14467, 0.03212, 0.00069, 0.00209, 0.06012, 0.04082, 0.10540, 0.46029, 0.09676
1991-01-25, 0.00707, 0.06393, 0.13792, 0.02995, 0.00068, 0.00202, 0.07982, 0.03841, 0.10041, 0.44771, 0.09209
1991-01-26, 0.00867, 0.06709, 0.13547, 0.03312, 0.00066, 0.00134, 0.08294, 0.03595, 0.09975, 0.44295, 0.09206
1991-01-27, 0.00874, 0.06388, 0.13869, 0.03361, 0.00073, 0.00118, 0.07614, 0.03805, 0.10073, 0.44601, 0.09224
1991-01-28, 0.00793, 0.05832, 0.14240, 0.03449, 0.00085, 0.00124, 0.06881, 0.04021, 0.10192, 0.45093, 0.09291
1991-01-29, 0.00677, 0.05144, 0.14686, 0.03244, 0.00095, 0.00133, 0.06100, 0.04219, 0.10400, 0.45846, 0.09456
1991-01-30, 0.00646, 0.04624, 0.15111, 0.02888, 0.00096, 0.00139, 0.05341, 0.04385, 0.10610, 0.46525, 0.09633
1991-01-31, 0.00639, 0.04992, 0.15216, 0.02516, 0.00080, 0.00122, 0.05460, 0.04526, 0.10532, 0.46415, 0.09503
1991-02-01, 0.00628, 0.04995, 0.15384, 0.02277, 0.00068, 0.00100, 0.05150, 0.04688, 0.10492, 0.46803, 0.09415
1991-02-02, 0.00602, 0.04222, 0.15794, 0.02200, 0.00070, 0.00092, 0.04396, 0.04844, 0.10687, 0.47498, 0.09595
1991-02-03, 0.00587, 0.04075, 0.15908, 0.02021, 0.00072, 0.00099, 0.04218, 0.04938, 0.10666, 0.47836, 0.09582
1991-02-04, 0.00631, 0.05466, 0.15477, 0.01879, 0.00068, 0.00102, 0.05963, 0.04857, 0.10279, 0.46076, 0.09202
1991-02-05, 0.00647, 0.04305, 0.15703, 0.03261, 0.00067, 0.00097, 0.05925, 0.04935, 0.10356, 0.45445, 0.09259
1991-02-06, 0.00617, 0.04023, 0.16101, 0.03256, 0.00069, 0.00085, 0.04904, 0.05099, 0.10538, 0.45933, 0.09374
1991-02-07, 0.00626, 0.04023, 0.15753, 0.04579, 0.00070, 0.00073, 0.05381, 0.04897, 0.10437, 0.44972, 0.09190
1991-02-08, 0.00647, 0.04418, 0.15722, 0.04381, 0.00071, 0.00064, 0.05633, 0.04964, 0.10283, 0.44811, 0.09006
1991-02-09, 0.00676, 0.04471, 0.15667, 0.04627, 0.00071, 0.00069, 0.06098, 0.04988, 0.10167, 0.44303, 0.08862
1991-02-10, 0.00565, 0.03979, 0.15659, 0.05450, 0.00067, 0.00084, 0.05960, 0.04920, 0.10173, 0.44245, 0.08898
1991-02-11, 0.00554, 0.03926, 0.15727, 0.05810, 0.00064, 0.00080, 0.05968, 0.05014, 0.10118, 0.43948, 0.08791
1991-02-12, 0.00574, 0.04395, 0.15622, 0.05836, 0.00064, 0.00080, 0.06457, 0.05019, 0.10038, 0.43236, 0.08679
1991-02-13, 0.00642, 0.05785, 0.14754, 0.04175, 0.00066, 0.00085, 0.08831, 0.04656, 0.09573, 0.42949, 0.08485
1991-02-14, 0.00585, 0.05161, 0.15132, 0.04343, 0.00063, 0.00068, 0.07994, 0.04811, 0.09705, 0.43553, 0.08586
1991-02-15, 0.00533, 0.03738, 0.15831, 0.05130, 0.00059, 0.00055, 0.06794, 0.05086, 0.10034, 0.43957, 0.08783
1991-02-16, 0.00536, 0.04344, 0.16176, 0.04269, 0.00056, 0.00055, 0.06749, 0.05287, 0.10038, 0.43782, 0.08709
1991-02-17, 0.00683, 0.05181, 0.15757, 0.03510, 0.00052, 0.00059, 0.08636, 0.05078, 0.09718, 0.42863, 0.08464
1991-02-18, 0.00668, 0.04668, 0.16298, 0.03419, 0.00049, 0.00064, 0.07461, 0.05309, 0.09920, 0.43558, 0.08585
1991-02-19, 0.00739, 0.05684, 0.15662, 0.03471, 0.00046, 0.00064, 0.08805, 0.05071, 0.09572, 0.42489, 0.08397
1991-02-20, 0.00826, 0.07647, 0.14016, 0.05451, 0.00031, 0.00056, 0.12637, 0.04466, 0.08552, 0.38851, 0.07466
1991-02-21, 0.00925, 0.08119, 0.13717, 0.05669, 0.00029, 0.00061, 0.13543, 0.04464, 0.08255, 0.38098, 0.07120
1991-02-22, 0.01113, 0.07873, 0.12926, 0.07660, 0.00019, 0.00065, 0.16992, 0.03935, 0.08272, 0.34098, 0.07048
1991-02-23, 0.00928, 0.06011, 0.13863, 0.08447, 0.00023, 0.00081, 0.14004, 0.04302, 0.08837, 0.36109, 0.07396
1991-02-24, 0.00846, 0.05746, 0.14164, 0.09612, 0.00025, 0.00103, 0.12586, 0.04552, 0.08749, 0.36381, 0.07235
1991-02-25, 0.00855, 0.05982, 0.14810, 0.07475, 0.00027, 0.00119, 0.12164, 0.04752, 0.09091, 0.37154, 0.07570
1991-02-26, 0.00802, 0.04769, 0.15425, 0.07622, 0.00028, 0.00144, 0.10760, 0.04905, 0.09369, 0.38278, 0.07898
1991-02-27, 0.00717, 0.04336, 0.15772, 0.08088, 0.00028, 0.00123, 0.09797, 0.05087, 0.09436, 0.38752, 0.07864
1991-02-28, 0.00772, 0.04983, 0.14479, 0.08310, 0.00030, 0.00102, 0.13448, 0.04411, 0.08812, 0.37166, 0.07488
1991-03-01, 0.00582, 0.04025, 0.15201, 0.09352, 0.00023, 0.00081, 0.10123, 0.04519, 0.09291, 0.38791, 0.08014
1991-03-02, 0.00635, 0.03967, 0.14577, 0.10590, 0.00026, 0.00069, 0.11936, 0.04387, 0.08705, 0.37580, 0.07528
1991-03-03, 0.00839, 0.05476, 0.13120, 0.10798, 0.00033, 0.00091, 0.14956, 0.03661, 0.08154, 0.35759, 0.07113
1991-03-04, 0.00729, 0.04375, 0.13059, 0.12850, 0.00034, 0.00146, 0.14138, 0.03602, 0.08087, 0.35957, 0.07023
