date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00949, 0.13050, 0.10825, 0.05822, 0.00078, 0.00276, 0.08737, 0.02273, 0.08794, 0.40476, 0.08721
1991-01-02, 0.00873, 0.12170, 0.11200, 0.05668, 0.00111, 0.00270, 0.08090, 0.02399, 0.09051, 0.41251, 0.08917
1991-01-03, 0.00790, 0.10282, 0.11814, 0.05300, 0.00133, 0.00331, 0.07072, 0.02623, 0.09454, 0.42927, 0.09274
1991-01-04, 0.00766, 0.08815, 0.12262, 0.04232, 0.00131, 0.00376, 0.06827, 0.02827, 0.09706, 0.44574, 0.09483
1991-01-05, 0.00702, 0.07504, 0.12753, 0.03805, 0.00112, 0.00364, 0.05449, 0.02970, 0.10037, 0.46529, 0.09775
1991-01-06, 0.00640, 0.06806, 0.13011, 0.03862, 0.00090, 0.00332, 0.04662, 0.03113, 0.10130, 0.47521, 0.09833
1991-01-07, 0.00756, 0.08215, 0.11989, 0.03998, 0.00071, 0.00297, 0.07802, 0.02783, 0.09411, 0.45434, 0.09244
1991-01-08, 0.00742, 0.08033, 0.12158, 0.04368, 0.00065, 0.00308, 0.07066, 0.02907, 0.09443, 0.45644, 0.09267
1991-01-09, 0.00773, 0.09258, 0.11742, 0.05668, 0.00067, 0.00300, 0.07705, 0.02813, 0.09138, 0.43542, 0.08995
1991-01-10, 0.00731, 0.09481, 0.11694, 0.06639, 0.00076, 0.00284, 0.07324, 0.02897, 0.09010, 0.43021, 0.08842
1991-01-11, 0.00742, 0.09112, 0.12363, 0.05018, 0.00088, 0.00267, 0.07524, 0.03174, 0.09393, 0.43216, 0.09103
1991-01-12, 0.00714, 0.08316, 0.12846, 0.04086, 0.00099, 0.00249, 0.06966, 0.03377, 0.09640, 0.44453, 0.09255
1991-01-13, 0.00698, 0.07657, 0.13223, 0.04201, 0.00107, 0.00224, 0.05807, 0.03545, 0.09819, 0.45379, 0.09340
1991-01-14, 0.00635, 0.06910, 0.13585, 0.04085, 0.00112, 0.00200, 0.05029, 0.03727, 0.09970, 0.46309, 0.09438
1991-01-15, 0.00586, 0.06132, 0.14103, 0.03180, 0.00109, 0.00203, 0.04547, 0.03955, 0.10242, 0.47265, 0.09679
1991-01-16, 0.00568, 0.05422, 0.14116, 0.03477, 0.00102, 0.00206, 0.05308, 0.03957, 0.10225, 0.46985, 0.09634
1991-01-17, 0.00522, 0.04370, 0.14852, 0.03179, 0.00100, 0.00198, 0.03439, 0.04109, 0.10772, 0.48340, 0.10118
1991-01-18, 0.00577, 0.04760, 0.14780, 0.02899, 0.00094, 0.00150, 0.04587, 0.04176, 0.10590, 0.47512, 0.09874
1991-01-19, 0.00543, 0.04456, 0.14913, 0.03358, 0.00094, 0.00128, 0.04238, 0.04327, 0.10529, 0.47678, 0.09735
1991-01-20, 0.00499, 0.04008, 0.15250, 0.03906, 0.00103, 0.00156, 0.03618, 0.04397, 0.10758, 0.47439, 0.09867
1991-01-21, 0.00543, 0.04020, 0.15388, 0.03632, 0.00088, 0.00225, 0.04786, 0.04468, 0.10777, 0.46314, 0.09761
1991-01-22, 0.00502, 0.03677, 0.15673, 0.03773, 0.00071, 0.00216, 0.03983, 0.04531, 0.10953, 0.46712, 0.09911
1991-01-23, 0.00466, 0.03195, 0.15877, 0.03624, 0.00085, 0.00141, 0.03213, 0.04753, 0.10900, 0.47813, 0.09933
1991-01-24, 0.00438, 0.02968, 0.16113, 0.03457, 0.00113, 0.00133, 0.02894, 0.04897, 0.10952, 0.48075, 0.09960
1991-01-25, 0.00446, 0.03643, 0.15811, 0.03203, 0.00140, 0.00169, 0.03581, 0.04798, 0.10769, 0.47593, 0.09847
1991-01-26, 0.00592, 0.04262, 0.15355, 0.03224, 0.00143, 0.00160, 0.04988, 0.04744, 0.10349, 0.46748, 0.09436
1991-01-27, 0.00527, 0.03758, 0.15017, 0.04756, 0.00133, 0.00141, 0.05650, 0.04349, 0.10305, 0.45924, 0.09440
1991-01-28, 0.00633, 0.04511, 0.13823, 0.05201, 0.00119, 0.00146, 0.08803, 0.03983, 0.09554, 0.44437, 0.08790
1991-01-29, 0.00646, 0.03387, 0.14239, 0.06626, 0.00093, 0.00141, 0.08750, 0.04214, 0.09713, 0.43349, 0.08843
1991-01-30, 0.00574, 0.02959, 0.14892, 0.07064, 0.00078, 0.00142, 0.06797, 0.04448, 0.10068, 0.43871, 0.09107
1991-01-31, 0.00608, 0.03735, 0.15102, 0.06491, 0.00075, 0.00142, 0.06820, 0.04627, 0.10045, 0.43321, 0.09035
