date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.01389, 0.24701, 0.08354, 0.08165, 0.00133, 0.00608, 0.08764, 0.01306, 0.06928, 0.31782, 0.07870
1991-01-02, 0.01372, 0.22295, 0.09119, 0.06782, 0.00126, 0.00600, 0.08346, 0.01354, 0.07655, 0.33701, 0.08649
1991-01-03, 0.01431, 0.23237, 0.09045, 0.06320, 0.00120, 0.00558, 0.08815, 0.01343, 0.07562, 0.33073, 0.08496
1991-01-04, 0.01574, 0.23197, 0.08613, 0.06581, 0.00104, 0.00488, 0.11701, 0.01183, 0.07285, 0.31075, 0.08200
1991-01-05, 0.01475, 0.21355, 0.08863, 0.07907, 0.00101, 0.00498, 0.10570, 0.01221, 0.07502, 0.32026, 0.08481
1991-01-06, 0.01412, 0.19927, 0.09334, 0.08347, 0.00099, 0.00533, 0.09407, 0.01299, 0.07894, 0.32870, 0.08877
1991-01-07, 0.01578, 0.20998, 0.09217, 0.06693, 0.00090, 0.00532, 0.10518, 0.01293, 0.07778, 0.32551, 0.08754
1991-01-08, 0.01593, 0.22186, 0.08548, 0.06867, 0.00093, 0.00544, 0.11823, 0.01191, 0.07222, 0.31794, 0.08139
1991-01-09, 0.01363, 0.23970, 0.08512, 0.06468, 0.00099, 0.00487, 0.12385, 0.01162, 0.07242, 0.30233, 0.08079
1991-01-10, 0.01340, 0.26107, 0.07863, 0.06546, 0.00104, 0.00436, 0.13711, 0.01082, 0.06703, 0.28596, 0.07512
1991-01-11, 0.01365, 0.24914, 0.07873, 0.07389, 0.00111, 0.00462, 0.14259, 0.00976, 0.06827, 0.28115, 0.07708
1991-01-12, 0.01397, 0.23040, 0.07905, 0.09140, 0.00109, 0.00489, 0.13978, 0.00878, 0.06926, 0.28251, 0.07886
1991-01-13, 0.01429, 0.21856, 0.08060, 0.09113, 0.00109, 0.00518, 0.13105, 0.00854, 0.07101, 0.29760, 0.08094
1991-01-14, 0.01278, 0.19761, 0.08517, 0.09421, 0.00113, 0.00524, 0.12102, 0.00862, 0.07546, 0.31331, 0.08545
1991-01-15, 0.01252, 0.19702, 0.08409, 0.10027, 0.00114, 0.00551, 0.12532, 0.00826, 0.07463, 0.30722, 0.08402
1991-01-16, 0.01154, 0.18203, 0.08423, 0.11317, 0.00119, 0.00642, 0.12715, 0.00816, 0.07479, 0.30696, 0.08437
1991-01-17, 0.01123, 0.18077, 0.08326, 0.11810, 0.00133, 0.00689, 0.13634, 0.00828, 0.07354, 0.29714, 0.08312
1991-01-18, 0.01159, 0.19504, 0.08182, 0.11721, 0.00157, 0.00714, 0.13006, 0.00899, 0.07146, 0.29392, 0.08118
1991-01-19, 0.01383, 0.22101, 0.07858, 0.11021, 0.00159, 0.00698, 0.14229, 0.00745, 0.06954, 0.27041, 0.07811
1991-01-20, 0.01384, 0.22481, 0.07484, 0.12190, 0.00160, 0.00657, 0.14583, 0.00702, 0.06598, 0.26373, 0.07387
1991-01-21, 0.01255, 0.21180, 0.07497, 0.14258, 0.00165, 0.00625, 0.13917, 0.00740, 0.06547, 0.26525, 0.07291
1991-01-22, 0.01200, 0.20553, 0.07284, 0.16132, 0.00163, 0.00677, 0.14141, 0.00757, 0.06308, 0.25741, 0.07045
1991-01-23, 0.01202, 0.19245, 0.07820, 0.14735, 0.00175, 0.00775, 0.13148, 0.00882, 0.06737, 0.27692, 0.07588
1991-01-24, 0.01149, 0.17137, 0.08732, 0.11499, 0.00171, 0.00740, 0.12590, 0.00922, 0.07602, 0.30935, 0.08521
1991-01-25, 0.01141, 0.17307, 0.08493, 0.10712, 0.00161, 0.00671, 0.13072, 0.00855, 0.07414, 0.31910, 0.08265
1991-01-26, 0.01281, 0.16443, 0.08277, 0.11171, 0.00164, 0.00687, 0.13496, 0.00763, 0.07291, 0.32392, 0.08036
1991-01-27, 0.01395, 0.15005, 0.08523, 0.11681, 0.00170, 0.00725, 0.12863, 0.00814, 0.07463, 0.33187, 0.08173
1991-01-28, 0.01476, 0.14619, 0.08604, 0.12358, 0.00179, 0.00726, 0.12383, 0.00869, 0.07460, 0.33197, 0.08130
1991-01-29, 0.01844, 0.17608, 0.07596, 0.12493, 0.00151, 0.00605, 0.16788, 0.00669, 0.06654, 0.28295, 0.07297
1991-01-30, 0.01976, 0.18974, 0.07131, 0.12556, 0.00127, 0.00533, 0.18325, 0.00484, 0.06416, 0.26440, 0.07037
1991-01-31, 0.02008, 0.18858, 0.07213, 0.13439, 0.00127, 0.00445, 0.17280, 0.00496, 0.06478, 0.26539, 0.07117
1991-02-01, 0.02045, 0.18759, 0.06933, 0.15263, 0.00126, 0.00368, 0.17919, 0.00471, 0.06243, 0.24997, 0.06878
1991-02-02, 0.02027, 0.19559, 0.06829, 0.16105, 0.00125, 0.00393, 0.17211, 0.00504, 0.06103, 0.24392, 0.06753
1991-02-03, 0.02109, 0.22783, 0.06410, 0.15877, 0.00107, 0.00370, 0.16807, 0.00505, 0.05634, 0.23130, 0.06267
1991-02-04, 0.02090, 0.22950, 0.06387, 0.17041, 0.00112, 0.00372, 0.15401, 0.00554, 0.05529, 0.23449, 0.06117
1991-02-05, 0.01733, 0.21762, 0.06882, 0.16462, 0.00122, 0.00358, 0.15410, 0.00596, 0.06013, 0.23961, 0.06703
1991-02-06, 0.01570, 0.20469, 0.07294, 0.15541, 0.00144, 0.00393, 0.14752, 0.00660, 0.06386, 0.25591, 0.07200
1991-02-07, 0.01450, 0.18981, 0.07319, 0.16921, 0.00151, 0.00426, 0.14844, 0.00689, 0.06382, 0.25560, 0.07277
1991-02-08, 0.01394, 0.18477, 0.06920, 0.18530, 0.00141, 0.00417, 0.15883, 0.00672, 0.05986, 0.24729, 0.06852
1991-02-09, 0.01505, 0.17415, 0.06814, 0.19899, 0.00135, 0.00448, 0.15634, 0.00714, 0.05852, 0.24909, 0.06676
1991-02-10, 0.01800, 0.18064, 0.06463, 0.20951, 0.00130, 0.00487, 0.16111, 0.00741, 0.05489, 0.23513, 0.06250
1991-02-11, 0.01695, 0.18327, 0.06660, 0.20309, 0.00125, 0.00430, 0.15570, 0.00775, 0.05654, 0.24063, 0.06391
1991-02-12, 0.01548, 0.21603, 0.06489, 0.17153, 0.00105, 0.00414, 0.16912, 0.00607, 0.05625, 0.23213, 0.06332
1991-02-13, 0.01660, 0.22392, 0.06507, 0.14982, 0.00113, 0.00471, 0.17586, 0.00598, 0.05646, 0.23632, 0.06413
1991-02-14, 0.01640, 0.22981, 0.06200, 0.15162, 0.00122, 0.00537, 0.17744, 0.00466, 0.05525, 0.23331, 0.06292
1991-02-15, 0.01458, 0.20919, 0.06640, 0.14768, 0.00138, 0.00591, 0.17400, 0.00429, 0.06051, 0.24734, 0.06872
1991-02-16, 0.01522, 0.20610, 0.06796, 0.15065, 0.00156, 0.00620, 0.16557, 0.00480, 0.06155, 0.25063, 0.06977
1991-02-17, 0.01483, 0.19836, 0.06840, 0.16524, 0.00167, 0.00671, 0.15220, 0.00530, 0.06111, 0.25660, 0.06958
1991-02-18, 0.01419, 0.19438, 0.06815, 0.16699, 0.00170, 0.00698, 0.14853, 0.00595, 0.06004, 0.26440, 0.06869
1991-02-19, 0.01510, 0.20406, 0.06667, 0.16598, 0.00167, 0.00684, 0.14859, 0.00635, 0.05828, 0.26006, 0.06639
1991-02-20, 0.01593, 0.20902, 0.06503, 0.16270, 0.00171, 0.00687, 0.15889, 0.00638, 0.05685, 0.25196, 0.06465
1991-02-21, 0.01824, 0.21025, 0.06297, 0.16828, 0.00178, 0.00675, 0.16486, 0.00563, 0.05596, 0.24204, 0.06324
1991-02-22, 0.01857, 0.20709, 0.06007, 0.19687, 0.00194, 0.00645, 0.16131, 0.00559, 0.05318, 0.22867, 0.06025
1991-02-23, 0.01680, 0.19941, 0.06096, 0.19974, 0.00216, 0.00600, 0.16252, 0.00579, 0.05417, 0.23061, 0.06185
1991-02-24, 0.01696, 0.20195, 0.06127, 0.19646, 0.00227, 0.00524, 0.16704, 0.00595, 0.05432, 0.22692, 0.06160
1991-02-25, 0.01845, 0.20311, 0.06270, 0.19474, 0.00236, 0.00479, 0.16175, 0.00639, 0.05515, 0.22834, 0.06221
1991-02-26, 0.01737, 0.20092, 0.06408, 0.19533, 0.00245, 0.00448, 0.15060, 0.00698, 0.05563, 0.23964, 0.06251
1991-02-27, 0.01651, 0.20713, 0.06296, 0.19719, 0.00131, 0.00354, 0.15428, 0.00714, 0.05438, 0.23508, 0.06048
1991-02-28, 0.01877, 0.20793, 0.06129, 0.18445, 0.00093, 0.00337, 0.17318, 0.00555, 0.05461, 0.22934, 0.06058
1991-03-01, 0.02354, 0.21912, 0.05709, 0.17753, 0.00079, 0.00333, 0.18491, 0.00502, 0.05084, 0.22166, 0.05617
1991-03-02, 0.02353, 0.21711, 0.05801, 0.18488, 0.00077, 0.00335, 0.17610, 0.00511, 0.05152, 0.22273, 0.05690
1991-03-03, 0.02269, 0.21272, 0.06057, 0.19146, 0.00080, 0.00359, 0.16664, 0.00497, 0.05404, 0.22290, 0.05963
1991-03-04, 0.02227, 0.21137, 0.05973, 0.19674, 0.00093, 0.00374, 0.17551, 0.00373, 0.05447, 0.21176, 0.05976
1991-03-05, 0.02343, 0.20148, 0.05798, 0.21481, 0.00100, 0.00376, 0.17881, 0.00367, 0.05264, 0.20455, 0.05787
1991-03-06, 0.02744, 0.19902, 0.05383, 0.23550, 0.00091, 0.00367, 0.18219, 0.00346, 0.04857, 0.19220, 0.05321
1991-03-07, 0.02953, 0.20290, 0.05539, 0.22141, 0.00092, 0.00387, 0.17736, 0.00420, 0.04963, 0.20025, 0.05453
1991-03-08, 0.02696, 0.20968, 0.05952, 0.19697, 0.00102, 0.00411, 0.17071, 0.00461, 0.05338, 0.21395, 0.05909
1991-03-09, 0.02778, 0.20476, 0.05974, 0.19987, 0.00116, 0.00383, 0.16735, 0.00505, 0.05290, 0.21944, 0.05812
1991-03-10, 0.02288, 0.20553, 0.06465, 0.18391, 0.00130, 0.00331, 0.15825, 0.00562, 0.05727, 0.23410, 0.06317
1991-03-11, 0.02433, 0.19705, 0.06503, 0.18466, 0.00122, 0.00309, 0.16734, 0.00598, 0.05711, 0.23080, 0.06339
1991-03-12, 0.02419, 0.19806, 0.06352, 0.17321, 0.00116, 0.00334, 0.17955, 0.00591, 0.05595, 0.23296, 0.06215
1991-03-13, 0.02325, 0.21847, 0.05808, 0.17941, 0.00112, 0.00345, 0.18845, 0.00469, 0.05171, 0.21410, 0.05726
1991-03-14, 0.02418, 0.22207, 0.05516, 0.19428, 0.00122, 0.00351, 0.18368, 0.00414, 0.04939, 0.20815, 0.05422
1991-03-15, 0.02404, 0.23684, 0.05210, 0.20349, 0.00107, 0.00288, 0.19001, 0.00382, 0.04682, 0.18740, 0.05152
1991-03-16, 0.02300, 0.22732, 0.05282, 0.21759, 0.00111, 0.00287, 0.18354, 0.00369, 0.04757, 0.18804, 0.05246
