date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.01134, 0.06763, 0.14008, 0.09215, 0.00039, 0.00046, 0.02934, 0.02667, 0.14454, 0.41635, 0.07104
1991-01-02, 0.01133, 0.06413, 0.14566, 0.06972, 0.00040, 0.00056, 0.02388, 0.02746, 0.14601, 0.43743, 0.07343
1991-01-03, 0.01075, 0.06387, 0.14915, 0.06744, 0.00045, 0.00046, 0.02057, 0.02893, 0.14555, 0.44045, 0.07239
1991-01-04, 0.01039, 0.03947, 0.14551, 0.10690, 0.00053, 0.00036, 0.02496, 0.02661, 0.14239, 0.43002, 0.07285
1991-01-05, 0.01056, 0.02675, 0.14808, 0.10011, 0.00059, 0.00033, 0.02044, 0.02658, 0.14320, 0.44805, 0.07531
1991-01-06, 0.01418, 0.02478, 0.13967, 0.13115, 0.00050, 0.00028, 0.02544, 0.02528, 0.13430, 0.43140, 0.07302
1991-01-07, 0.01493, 0.02059, 0.14820, 0.11087, 0.00047, 0.00025, 0.02015, 0.02721, 0.14040, 0.44071, 0.07621
1991-01-08, 0.01536, 0.01961, 0.15264, 0.10004, 0.00043, 0.00022, 0.01981, 0.02851, 0.13965, 0.44733, 0.07640
1991-01-09, 0.01546, 0.01824, 0.15639, 0.08721, 0.00038, 0.00030, 0.01782, 0.02933, 0.14071, 0.45661, 0.07756
1991-01-10, 0.01558, 0.01725, 0.15501, 0.10052, 0.00044, 0.00045, 0.02516, 0.02792, 0.14533, 0.43527, 0.07707
1991-01-11, 0.01840, 0.02491, 0.15474, 0.10778, 0.00042, 0.00043, 0.02793, 0.02900, 0.14293, 0.42039, 0.07307
1991-01-12, 0.01552, 0.03463, 0.15417, 0.09912, 0.00038, 0.00035, 0.02573, 0.02743, 0.13917, 0.42770, 0.07580
1991-01-13, 0.01104, 0.04724, 0.15500, 0.08820, 0.00030, 0.00038, 0.02220, 0.02766, 0.13620, 0.43740, 0.07436
1991-01-14, 0.01024, 0.04166, 0.15134, 0.09993, 0.00031, 0.00046, 0.02460, 0.02600, 0.13232, 0.43728, 0.07587
1991-01-15, 0.01170, 0.03840, 0.14530, 0.11318, 0.00035, 0.00052, 0.02542, 0.02344, 0.13125, 0.43556, 0.07487
1991-01-16, 0.01090, 0.02316, 0.15003, 0.11187, 0.00043, 0.00064, 0.02306, 0.02434, 0.13393, 0.44543, 0.07620
1991-01-17, 0.00969, 0.03216, 0.13785, 0.14634, 0.00052, 0.00053, 0.03968, 0.02084, 0.12246, 0.41781, 0.07212
1991-01-18, 0.00958, 0.02700, 0.14127, 0.14447, 0.00060, 0.00067, 0.04001, 0.02167, 0.12376, 0.41828, 0.07268
1991-01-19, 0.00908, 0.01851, 0.13754, 0.16117, 0.00067, 0.00075, 0.04712, 0.02105, 0.11959, 0.41245, 0.07206
