date, weight 
1991-01-01, 3.65737e-07
1991-01-02, 3.46695e-07
1991-01-03, 3.29472e-07
1991-01-04, 3.14466e-07
1991-01-05, 3.04296e-07
1991-01-06, 3.14859e-07
1991-01-07, 8.13635e-07
1991-01-08, 1.78652e-06
1991-01-09, 9.55094e-07
1991-01-10, 4.39600e-07
1991-01-11, 3.17026e-07
1991-01-12, 2.70985e-07
1991-01-13, 2.42819e-07
1991-01-14, 2.23651e-07
1991-01-15, 2.09699e-07
1991-01-16, 1.98609e-07
1991-01-17, 1.89115e-07
1991-01-18, 1.80802e-07
1991-01-19, 1.73371e-07
1991-01-20, 1.66580e-07
1991-01-21, 1.60057e-07
1991-01-22, 1.53996e-07
1991-01-23, 1.48589e-07
1991-01-24, 1.43608e-07
1991-01-25, 1.38945e-07
1991-01-26, 1.35364e-07
1991-01-27, 1.31670e-07
1991-01-28, 1.26686e-07
1991-01-29, 1.22859e-07
1991-01-30, 1.19336e-07
1991-01-31, 1.16027e-07
1991-02-01, 1.12871e-07
1991-02-02, 1.09855e-07
1991-02-03, 1.06989e-07
1991-02-04, 1.04360e-07
1991-02-05, 1.01804e-07
1991-02-06, 9.91612e-08
1991-02-07, 9.67802e-08
1991-02-08, 9.44884e-08
1991-02-09, 9.60018e-08
1991-02-10, 9.57184e-08
1991-02-11, 8.85368e-08
1991-02-12, 8.63530e-08
1991-02-13, 9.48440e-08
1991-02-14, 1.49696e-07
1991-02-15, 1.69473e-07
1991-02-16, 2.16061e-07
1991-02-17, 2.71338e-07
1991-02-18, 2.88618e-07
1991-02-19, 3.59028e-07
1991-02-20, 6.04662e-07
1991-02-21, 7.34672e-07
1991-02-22, 3.65723e-07
1991-02-23, 4.15336e-07
1991-02-24, 5.54880e-07
1991-02-25, 3.16996e-07
1991-02-26, 2.34242e-07
1991-02-27, 4.42343e-07
1991-02-28, 9.41814e-07
1991-03-01, 4.94890e-06
1991-03-02, 5.91691e-06
1991-03-03, 1.33229e-06
1991-03-04, 5.53050e-07
1991-03-05, 3.46664e-07
1991-03-06, 2.25630e-07
1991-03-07, 1.60970e-07
1991-03-08, 1.29467e-07
1991-03-09, 1.10462e-07
1991-03-10, 9.75835e-08
1991-03-11, 2.18618e-07
1991-03-12, 8.84142e-07
1991-03-13, 1.20089e-06
1991-03-14, 4.99777e-07
1991-03-15, 1.88932e-07
1991-03-16, 3.65657e-07
1991-03-17, 4.91209e-07
1991-03-18, 8.02429e-07
1991-03-19, 2.87952e-06
1991-03-20, 7.80768e-06
1991-03-21, 6.79731e-06
1991-03-22, 2.48256e-06
1991-03-23, 1.02592e-06
1991-03-24, 1.02446e-06
1991-03-25, 3.87324e-06
1991-03-26, 3.64892e-06
1991-03-27, 1.22313e-06
1991-03-28, 2.72500e-06
1991-03-29, 5.82778e-06
1991-03-30, 9.03642e-06
1991-03-31, 1.74879e-05
1991-04-01, 1.71537e-05
1991-04-02, 2.15457e-05
1991-04-03, 1.53572e-05
1991-04-04, 2.17074e-05
1991-04-05, 1.09524e-04
1991-04-06, 1.86186e-04
1991-04-07, 1.67335e-04
1991-04-08, 1.23524e-04
1991-04-09, 8.33839e-05
1991-04-10, 4.86185e-05
1991-04-11, 3.96597e-05
1991-04-12, 6.30673e-05
1991-04-13, 7.91778e-05
1991-04-14, 7.83916e-05
1991-04-15, 5.43954e-05
1991-04-16, 6.56349e-05
1991-04-17, 4.39889e-05
1991-04-18, 4.42858e-05
1991-04-19, 1.21138e-04
1991-04-20, 1.77974e-04
1991-04-21, 1.75541e-04
1991-04-22, 1.55968e-04
1991-04-23, 1.22655e-04
1991-04-24, 1.04353e-04
1991-04-25, 1.65593e-04
1991-04-26, 3.31377e-04
1991-04-27, 3.95176e-04
1991-04-28, 2.71312e-04
1991-04-29, 2.09933e-04
1991-04-30, 2.80503e-04
1991-05-01, 3.55480e-04
1991-05-02, 4.80960e-04
1991-05-03, 6.48211e-04
1991-05-04, 9.07216e-04
1991-05-05, 0.00117
1991-05-06, 0.00135
1991-05-07, 0.00131
1991-05-08, 0.00131
1991-05-09, 0.00154
1991-05-10, 0.00160
1991-05-11, 0.00149
1991-05-12, 0.00132
1991-05-13, 0.00122
1991-05-14, 0.00114
1991-05-15, 0.00128
1991-05-16, 0.00112
1991-05-17, 8.94351e-04
1991-05-18, 8.77083e-04
1991-05-19, 0.00101
1991-05-20, 0.00103
1991-05-21, 9.63403e-04
1991-05-22, 9.57428e-04
1991-05-23, 0.00101
1991-05-24, 8.23031e-04
1991-05-25, 6.96039e-04
1991-05-26, 7.40830e-04
1991-05-27, 7.23491e-04
1991-05-28, 6.60144e-04
1991-05-29, 5.74656e-04
1991-05-30, 6.34329e-04
1991-05-31, 8.25777e-04
1991-06-01, 8.82024e-04
1991-06-02, 9.52173e-04
1991-06-03, 9.83251e-04
1991-06-04, 7.73810e-04
1991-06-05, 5.81671e-04
1991-06-06, 4.44409e-04
1991-06-07, 4.42701e-04
1991-06-08, 5.17440e-04
1991-06-09, 5.12482e-04
1991-06-10, 3.92712e-04
1991-06-11, 2.80956e-04
1991-06-12, 2.33428e-04
1991-06-13, 1.89087e-04
1991-06-14, 1.63072e-04
1991-06-15, 1.55806e-04
1991-06-16, 1.32296e-04
1991-06-17, 1.04500e-04
1991-06-18, 9.90558e-05
1991-06-19, 8.96109e-05
1991-06-20, 8.40958e-05
1991-06-21, 8.71858e-05
1991-06-22, 6.30126e-05
1991-06-23, 4.58584e-05
1991-06-24, 4.22664e-05
1991-06-25, 5.01322e-05
1991-06-26, 5.34521e-05
1991-06-27, 4.35687e-05
1991-06-28, 3.55606e-05
1991-06-29, 3.32607e-05
1991-06-30, 4.44801e-05
1991-07-01, 6.84076e-05
1991-07-02, 8.53725e-05
1991-07-03, 6.54695e-05
1991-07-04, 6.14692e-05
1991-07-05, 4.01221e-05
1991-07-06, 7.71685e-05
1991-07-07, 8.03726e-05
1991-07-08, 4.46046e-05
1991-07-09, 4.73026e-05
1991-07-10, 8.11254e-05
1991-07-11, 8.47469e-05
1991-07-12, 4.46612e-05
1991-07-13, 5.75058e-05
1991-07-14, 6.28994e-05
1991-07-15, 5.05734e-05
1991-07-16, 3.43021e-05
1991-07-17, 3.64470e-05
1991-07-18, 3.77229e-05
1991-07-19, 5.06289e-05
1991-07-20, 7.59687e-05
1991-07-21, 7.35824e-05
1991-07-22, 7.44578e-05
1991-07-23, 5.22256e-05
1991-07-24, 3.64326e-05
1991-07-25, 2.81252e-05
1991-07-26, 2.63513e-05
1991-07-27, 2.95925e-05
1991-07-28, 2.81140e-05
1991-07-29, 7.35210e-05
1991-07-30, 7.85616e-05
1991-07-31, 5.32611e-05
1991-08-01, 4.49059e-05
1991-08-02, 5.03376e-05
1991-08-03, 4.40681e-05
1991-08-04, 2.12494e-05
1991-08-05, 2.63378e-05
1991-08-06, 6.02893e-05
1991-08-07, 5.17653e-05
1991-08-08, 3.43357e-05
1991-08-09, 2.47194e-05
1991-08-10, 2.32355e-05
1991-08-11, 3.40059e-05
1991-08-12, 3.70190e-05
1991-08-13, 4.53438e-05
1991-08-14, 5.83343e-05
1991-08-15, 5.55638e-05
1991-08-16, 4.43843e-05
1991-08-17, 2.63897e-05
1991-08-18, 4.71177e-05
1991-08-19, 6.05119e-05
1991-08-20, 3.36895e-05
1991-08-21, 2.68582e-05
1991-08-22, 3.79621e-05
1991-08-23, 3.41934e-05
1991-08-24, 1.85364e-05
1991-08-25, 2.35941e-05
1991-08-26, 2.46018e-05
1991-08-27, 4.92412e-05
1991-08-28, 7.47878e-05
1991-08-29, 8.62468e-05
1991-08-30, 7.39079e-05
1991-08-31, 5.04402e-05
1991-09-01, 3.71660e-05
1991-09-02, 4.49693e-05
1991-09-03, 3.43416e-05
1991-09-04, 2.28183e-05
1991-09-05, 3.04073e-05
1991-09-06, 4.64070e-05
1991-09-07, 2.68186e-05
1991-09-08, 2.29730e-05
1991-09-09, 1.77582e-05
1991-09-10, 1.84102e-05
1991-09-11, 3.33503e-05
1991-09-12, 4.92824e-05
1991-09-13, 5.03580e-05
1991-09-14, 3.86966e-05
1991-09-15, 5.91211e-05
1991-09-16, 9.25629e-05
1991-09-17, 8.20216e-05
1991-09-18, 4.17211e-05
1991-09-19, 2.55781e-05
1991-09-20, 2.24627e-05
1991-09-21, 4.06526e-05
1991-09-22, 6.66500e-05
1991-09-23, 7.03607e-05
1991-09-24, 7.91214e-05
1991-09-25, 5.93817e-05
1991-09-26, 3.67833e-05
1991-09-27, 4.38504e-05
1991-09-28, 3.65394e-05
1991-09-29, 5.06517e-05
1991-09-30, 7.04539e-05
1991-10-01, 5.80239e-05
1991-10-02, 4.29496e-05
1991-10-03, 4.90516e-05
1991-10-04, 4.19006e-05
1991-10-05, 2.84841e-05
1991-10-06, 1.91527e-05
1991-10-07, 3.75152e-05
1991-10-08, 4.64692e-05
1991-10-09, 2.39746e-05
1991-10-10, 1.52554e-05
1991-10-11, 1.73278e-05
1991-10-12, 2.08010e-05
1991-10-13, 3.36189e-05
1991-10-14, 3.89852e-05
1991-10-15, 3.39379e-05
1991-10-16, 4.13503e-05
1991-10-17, 3.09130e-05
1991-10-18, 3.64478e-05
1991-10-19, 5.50034e-05
1991-10-20, 5.41815e-05
1991-10-21, 3.21103e-05
1991-10-22, 2.37772e-05
1991-10-23, 1.53042e-05
1991-10-24, 3.21623e-05
1991-10-25, 4.24516e-05
1991-10-26, 3.61576e-05
1991-10-27, 3.58584e-05
1991-10-28, 4.37508e-05
1991-10-29, 6.30933e-05
1991-10-30, 6.10665e-05
1991-10-31, 5.81569e-05
1991-11-01, 2.35819e-05
1991-11-02, 2.48168e-05
1991-11-03, 4.34704e-05
1991-11-04, 5.70314e-05
1991-11-05, 6.28975e-05
1991-11-06, 6.41941e-05
1991-11-07, 3.63727e-05
1991-11-08, 2.51097e-05
1991-11-09, 2.64211e-05
1991-11-10, 2.64707e-05
1991-11-11, 5.78552e-05
1991-11-12, 6.39393e-05
1991-11-13, 3.26919e-05
1991-11-14, 2.54261e-05
1991-11-15, 1.96114e-05
1991-11-16, 2.92441e-05
1991-11-17, 6.40342e-05
1991-11-18, 9.05442e-05
1991-11-19, 9.37188e-05
1991-11-20, 6.05453e-05
1991-11-21, 3.09786e-05
1991-11-22, 2.99178e-05
1991-11-23, 5.18669e-05
1991-11-24, 5.34316e-05
1991-11-25, 4.50651e-05
1991-11-26, 2.55234e-05
1991-11-27, 1.75781e-05
1991-11-28, 1.63488e-05
1991-11-29, 1.42118e-05
1991-11-30, 8.64925e-06
1991-12-01, 1.45100e-05
1991-12-02, 2.05357e-05
1991-12-03, 2.49762e-05
1991-12-04, 9.41298e-06
1991-12-05, 5.73012e-06
1991-12-06, 8.20029e-06
1991-12-07, 1.07023e-05
1991-12-08, 8.86342e-06
1991-12-09, 6.74397e-06
1991-12-10, 5.46177e-06
1991-12-11, 6.02121e-06
1991-12-12, 3.05626e-06
1991-12-13, 2.75524e-06
1991-12-14, 2.13727e-06
1991-12-15, 1.71228e-06
1991-12-16, 4.37328e-06
1991-12-17, 8.47027e-06
1991-12-18, 6.13676e-06
1991-12-19, 4.14566e-06
1991-12-20, 2.23613e-06
1991-12-21, 1.60625e-06
1991-12-22, 1.35052e-06
1991-12-23, 1.24494e-06
1991-12-24, 1.16793e-06
1991-12-25, 9.28977e-07
1991-12-26, 8.07569e-07
1991-12-27, 7.34514e-07
1991-12-28, 6.73398e-07
1991-12-29, 6.25912e-07
1991-12-30, 5.73512e-07
1991-12-31, 5.17547e-07
