date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.01880, 0.08510, 0.10267, 0.11318, 0.00170, 0.00444, 0.07341, 0.00977, 0.09531, 0.39940, 0.09622
1991-01-02, 0.01856, 0.07708, 0.10312, 0.10898, 0.00189, 0.00445, 0.06652, 0.01096, 0.09458, 0.41813, 0.09574
1991-01-03, 0.01698, 0.08686, 0.10627, 0.08909, 0.00198, 0.00473, 0.07007, 0.01167, 0.09718, 0.41757, 0.09760
1991-01-04, 0.01343, 0.07545, 0.11193, 0.08256, 0.00213, 0.00445, 0.05904, 0.01285, 0.10161, 0.43453, 0.10201
1991-01-05, 0.01134, 0.05220, 0.11699, 0.08719, 0.00209, 0.00394, 0.05129, 0.01328, 0.10591, 0.44881, 0.10695
1991-01-06, 0.01402, 0.05753, 0.11223, 0.08319, 0.00186, 0.00352, 0.07398, 0.01047, 0.10323, 0.43561, 0.10437
1991-01-07, 0.01246, 0.04674, 0.11628, 0.08499, 0.00173, 0.00371, 0.05455, 0.01180, 0.10622, 0.45508, 0.10643
1991-01-08, 0.01119, 0.06559, 0.11714, 0.07904, 0.00167, 0.00391, 0.04736, 0.01236, 0.10646, 0.44854, 0.10675
1991-01-09, 0.01186, 0.06299, 0.11496, 0.09066, 0.00156, 0.00413, 0.05177, 0.01290, 0.10409, 0.44034, 0.10474
1991-01-10, 0.01024, 0.08370, 0.11541, 0.07378, 0.00158, 0.00394, 0.05713, 0.01300, 0.10421, 0.43183, 0.10517
1991-01-11, 0.01045, 0.08451, 0.11840, 0.06066, 0.00155, 0.00411, 0.05370, 0.01424, 0.10573, 0.43969, 0.10697
1991-01-12, 0.01049, 0.07844, 0.12091, 0.05455, 0.00158, 0.00366, 0.04537, 0.01623, 0.10638, 0.45489, 0.10751
