date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00895, 0.13153, 0.13425, 0.05626, 0.00017, 0.00069, 0.07458, 0.02733, 0.08964, 0.39841, 0.07820
1991-01-02, 0.00944, 0.12282, 0.13785, 0.06293, 0.00016, 0.00061, 0.05968, 0.02851, 0.09144, 0.40682, 0.07973
1991-01-03, 0.00959, 0.11588, 0.14044, 0.07228, 0.00015, 0.00062, 0.05793, 0.03009, 0.09190, 0.40084, 0.08026
1991-01-04, 0.00875, 0.11280, 0.14383, 0.07003, 0.00017, 0.00082, 0.05148, 0.03164, 0.09281, 0.40643, 0.08124
1991-01-05, 0.00967, 0.13442, 0.14194, 0.05110, 0.00022, 0.00146, 0.06457, 0.03038, 0.09210, 0.39255, 0.08161
1991-01-06, 0.01496, 0.12435, 0.14164, 0.06724, 0.00029, 0.00269, 0.05773, 0.02990, 0.09109, 0.38656, 0.08353
1991-01-07, 0.01652, 0.12005, 0.14096, 0.08297, 0.00032, 0.00363, 0.05292, 0.03048, 0.08913, 0.38071, 0.08230
1991-01-08, 0.01376, 0.11113, 0.14391, 0.08786, 0.00041, 0.00338, 0.05658, 0.03064, 0.09235, 0.37599, 0.08400
1991-01-09, 0.00985, 0.10191, 0.14766, 0.08538, 0.00055, 0.00340, 0.05323, 0.03162, 0.09414, 0.38726, 0.08500
1991-01-10, 0.01116, 0.10682, 0.12909, 0.11519, 0.00065, 0.00363, 0.08403, 0.02627, 0.08215, 0.36376, 0.07726
1991-01-11, 0.01159, 0.13030, 0.12237, 0.11412, 0.00072, 0.00390, 0.08466, 0.02463, 0.07835, 0.35386, 0.07551
1991-01-12, 0.01203, 0.13193, 0.12777, 0.10365, 0.00075, 0.00423, 0.07960, 0.02681, 0.08076, 0.35735, 0.07513
1991-01-13, 0.01140, 0.13483, 0.13406, 0.09335, 0.00071, 0.00423, 0.07527, 0.02817, 0.08495, 0.35628, 0.07676
1991-01-14, 0.01096, 0.14149, 0.11531, 0.10495, 0.00066, 0.00405, 0.09657, 0.02003, 0.08287, 0.34936, 0.07374
1991-01-15, 0.01033, 0.14901, 0.10974, 0.09763, 0.00067, 0.00409, 0.10152, 0.01907, 0.08108, 0.35398, 0.07289
1991-01-16, 0.01205, 0.17911, 0.11237, 0.07109, 0.00069, 0.00336, 0.11934, 0.02203, 0.07499, 0.33697, 0.06800
1991-01-17, 0.01138, 0.17054, 0.12260, 0.06101, 0.00072, 0.00320, 0.11496, 0.02499, 0.07879, 0.34038, 0.07144
1991-01-18, 0.01024, 0.15798, 0.12867, 0.05780, 0.00076, 0.00297, 0.10522, 0.02715, 0.08027, 0.35626, 0.07268
1991-01-19, 0.00948, 0.14253, 0.13923, 0.05187, 0.00080, 0.00268, 0.08744, 0.02820, 0.08814, 0.36868, 0.08096
1991-01-20, 0.00915, 0.14792, 0.14069, 0.05256, 0.00086, 0.00253, 0.08246, 0.03000, 0.08575, 0.36969, 0.07839
1991-01-21, 0.00881, 0.16023, 0.14127, 0.05394, 0.00087, 0.00234, 0.08083, 0.03160, 0.08329, 0.36121, 0.07560
1991-01-22, 0.00957, 0.16785, 0.13407, 0.05283, 0.00086, 0.00222, 0.10123, 0.02945, 0.07933, 0.34995, 0.07265
1991-01-23, 0.01749, 0.17834, 0.12454, 0.06556, 0.00056, 0.00200, 0.12513, 0.02721, 0.07222, 0.32029, 0.06665
1991-01-24, 0.01666, 0.17536, 0.12916, 0.06595, 0.00054, 0.00224, 0.11136, 0.02853, 0.07378, 0.32803, 0.06839
1991-01-25, 0.01482, 0.18187, 0.13263, 0.05790, 0.00063, 0.00222, 0.10643, 0.03007, 0.07420, 0.33046, 0.06876
1991-01-26, 0.01469, 0.18652, 0.13494, 0.05869, 0.00051, 0.00219, 0.09749, 0.03128, 0.07370, 0.33242, 0.06758
1991-01-27, 0.01475, 0.20165, 0.12996, 0.05560, 0.00054, 0.00237, 0.10248, 0.03036, 0.07109, 0.32601, 0.06520
1991-01-28, 0.01485, 0.19713, 0.13086, 0.05252, 0.00056, 0.00240, 0.09881, 0.03057, 0.07214, 0.33416, 0.06600
1991-01-29, 0.01454, 0.18095, 0.13881, 0.05221, 0.00056, 0.00245, 0.09076, 0.03260, 0.07565, 0.34288, 0.06859
1991-01-30, 0.01182, 0.16174, 0.14235, 0.06270, 0.00056, 0.00239, 0.08305, 0.03250, 0.07748, 0.35567, 0.06973
1991-01-31, 0.01051, 0.15059, 0.14623, 0.06162, 0.00058, 0.00253, 0.07624, 0.03350, 0.07877, 0.36838, 0.07104
1991-02-01, 0.00934, 0.14342, 0.15403, 0.05709, 0.00061, 0.00278, 0.07063, 0.03664, 0.08067, 0.37189, 0.07291
1991-02-02, 0.00785, 0.12864, 0.15720, 0.06391, 0.00065, 0.00296, 0.07094, 0.03781, 0.08184, 0.37412, 0.07407
1991-02-03, 0.00899, 0.12609, 0.13364, 0.08374, 0.00041, 0.00267, 0.09499, 0.02808, 0.07754, 0.37391, 0.06993
1991-02-04, 0.00796, 0.11069, 0.12767, 0.11133, 0.00029, 0.00225, 0.08888, 0.02534, 0.07788, 0.37764, 0.07006
1991-02-05, 0.00844, 0.11826, 0.13055, 0.09674, 0.00029, 0.00143, 0.10106, 0.02637, 0.07869, 0.36734, 0.07081
1991-02-06, 0.00866, 0.11703, 0.13572, 0.08737, 0.00034, 0.00116, 0.10397, 0.02797, 0.08095, 0.36432, 0.07251
1991-02-07, 0.00796, 0.11372, 0.12845, 0.12523, 0.00039, 0.00107, 0.09921, 0.02649, 0.07654, 0.35180, 0.06915
1991-02-08, 0.00796, 0.16934, 0.11476, 0.10809, 0.00036, 0.00098, 0.11750, 0.02334, 0.06957, 0.32496, 0.06314
1991-02-09, 0.00782, 0.17868, 0.11669, 0.09467, 0.00048, 0.00142, 0.11436, 0.02437, 0.07108, 0.32643, 0.06402
1991-02-10, 0.00761, 0.15246, 0.11898, 0.11796, 0.00053, 0.00173, 0.11593, 0.02479, 0.07514, 0.31760, 0.06728
1991-02-11, 0.00696, 0.14985, 0.12484, 0.09821, 0.00059, 0.00223, 0.11096, 0.02629, 0.07755, 0.33313, 0.06940
1991-02-12, 0.00683, 0.15315, 0.12991, 0.09130, 0.00064, 0.00300, 0.09670, 0.02709, 0.08067, 0.33808, 0.07263
1991-02-13, 0.00680, 0.15387, 0.13374, 0.08912, 0.00071, 0.00403, 0.08918, 0.02876, 0.08107, 0.33991, 0.07281
1991-02-14, 0.00661, 0.15716, 0.13066, 0.10430, 0.00075, 0.00443, 0.08941, 0.02889, 0.07640, 0.33197, 0.06943
1991-02-15, 0.00662, 0.15569, 0.13075, 0.09384, 0.00075, 0.00452, 0.09488, 0.02823, 0.07576, 0.33816, 0.07080
1991-02-16, 0.00742, 0.16426, 0.11904, 0.10694, 0.00074, 0.00435, 0.11941, 0.02430, 0.06997, 0.31900, 0.06458
1991-02-17, 0.00809, 0.16819, 0.11822, 0.09737, 0.00077, 0.00478, 0.12051, 0.02374, 0.06988, 0.32331, 0.06515
1991-02-18, 0.00890, 0.19306, 0.12067, 0.06371, 0.00076, 0.00704, 0.12002, 0.02387, 0.07348, 0.31813, 0.07036
1991-02-19, 0.00982, 0.19668, 0.11630, 0.07114, 0.00041, 0.00596, 0.13084, 0.02303, 0.07010, 0.31011, 0.06561
1991-02-20, 0.01051, 0.18943, 0.11677, 0.08332, 0.00031, 0.00302, 0.13233, 0.02314, 0.07066, 0.30586, 0.06465
1991-02-21, 0.01341, 0.18119, 0.11726, 0.08186, 0.00044, 0.00373, 0.13804, 0.02345, 0.07156, 0.30351, 0.06555
1991-02-22, 0.01173, 0.17679, 0.11595, 0.10070, 0.00042, 0.00364, 0.13121, 0.02290, 0.07211, 0.29829, 0.06626
1991-02-23, 0.00925, 0.15701, 0.11930, 0.09989, 0.00033, 0.00175, 0.12583, 0.02320, 0.07513, 0.31938, 0.06892
1991-02-24, 0.00855, 0.14894, 0.12093, 0.11043, 0.00045, 0.00145, 0.13028, 0.02455, 0.07414, 0.31317, 0.06710
1991-02-25, 0.00878, 0.14383, 0.11693, 0.12817, 0.00064, 0.00150, 0.13591, 0.02293, 0.07170, 0.30547, 0.06414
1991-02-26, 0.00738, 0.12530, 0.12177, 0.13671, 0.00076, 0.00161, 0.12088, 0.02335, 0.07542, 0.31944, 0.06736
1991-02-27, 0.00775, 0.11847, 0.12642, 0.13689, 0.00071, 0.00176, 0.11857, 0.02562, 0.07590, 0.32063, 0.06727
1991-02-28, 0.00995, 0.12212, 0.11441, 0.13887, 0.00049, 0.00162, 0.15771, 0.02122, 0.07121, 0.29763, 0.06476
1991-03-01, 0.00891, 0.12797, 0.11599, 0.14459, 0.00026, 0.00140, 0.14645, 0.02209, 0.06946, 0.29937, 0.06350
1991-03-02, 0.00956, 0.13051, 0.12043, 0.13411, 0.00033, 0.00146, 0.14448, 0.02342, 0.07139, 0.29911, 0.06521
1991-03-03, 0.00916, 0.12011, 0.11704, 0.15126, 0.00046, 0.00141, 0.15290, 0.02097, 0.07143, 0.29032, 0.06493
1991-03-04, 0.00876, 0.12430, 0.11799, 0.15140, 0.00062, 0.00152, 0.15077, 0.02163, 0.07069, 0.28863, 0.06367
