date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00879, 0.08475, 0.12390, 0.02332, 0.00056, 0.00274, 0.09032, 0.03386, 0.09371, 0.44624, 0.09181
1991-01-02, 0.00842, 0.07804, 0.12749, 0.02746, 0.00053, 0.00226, 0.07687, 0.03591, 0.09545, 0.45481, 0.09278
1991-01-03, 0.00771, 0.06587, 0.13253, 0.03118, 0.00052, 0.00244, 0.06421, 0.03768, 0.09858, 0.46421, 0.09508
1991-01-04, 0.00712, 0.05790, 0.13776, 0.02554, 0.00052, 0.00279, 0.05505, 0.03967, 0.10142, 0.47541, 0.09682
1991-01-05, 0.00718, 0.06787, 0.13460, 0.02116, 0.00048, 0.00232, 0.06648, 0.03874, 0.09869, 0.46847, 0.09400
1991-01-06, 0.00790, 0.06725, 0.13355, 0.01839, 0.00044, 0.00113, 0.07957, 0.03914, 0.09660, 0.46484, 0.09118
1991-01-07, 0.00808, 0.06307, 0.13765, 0.02007, 0.00041, 0.00102, 0.07042, 0.03995, 0.09943, 0.46638, 0.09352
1991-01-08, 0.00817, 0.06236, 0.13650, 0.02475, 0.00040, 0.00114, 0.07552, 0.03934, 0.09835, 0.46072, 0.09275
1991-01-09, 0.00784, 0.05417, 0.14033, 0.02517, 0.00040, 0.00121, 0.07092, 0.04099, 0.10023, 0.46445, 0.09429
1991-01-10, 0.00725, 0.04671, 0.14601, 0.02481, 0.00040, 0.00125, 0.05821, 0.04286, 0.10377, 0.47145, 0.09729
1991-01-11, 0.00648, 0.04098, 0.15025, 0.02643, 0.00041, 0.00171, 0.04672, 0.04458, 0.10587, 0.47739, 0.09917
1991-01-12, 0.00608, 0.03721, 0.15250, 0.02513, 0.00042, 0.00189, 0.04308, 0.04663, 0.10566, 0.48273, 0.09868
1991-01-13, 0.00583, 0.03460, 0.15532, 0.02208, 0.00046, 0.00162, 0.04047, 0.04800, 0.10672, 0.48540, 0.09949
1991-01-14, 0.00612, 0.03872, 0.15390, 0.02011, 0.00043, 0.00172, 0.05214, 0.04786, 0.10494, 0.47661, 0.09744
1991-01-15, 0.00690, 0.04679, 0.15159, 0.02074, 0.00032, 0.00171, 0.06215, 0.04652, 0.10329, 0.46451, 0.09548
1991-01-16, 0.00829, 0.04154, 0.15184, 0.02125, 0.00035, 0.00128, 0.06767, 0.04526, 0.10423, 0.46160, 0.09668
1991-01-17, 0.00742, 0.04167, 0.15473, 0.02431, 0.00041, 0.00117, 0.05242, 0.04716, 0.10472, 0.46954, 0.09645
1991-01-18, 0.00661, 0.04007, 0.15734, 0.02627, 0.00046, 0.00130, 0.04604, 0.04880, 0.10512, 0.47167, 0.09632
1991-01-19, 0.00753, 0.05068, 0.14539, 0.02513, 0.00048, 0.00147, 0.08399, 0.04395, 0.09792, 0.45300, 0.09045
1991-01-20, 0.00779, 0.04712, 0.14773, 0.02408, 0.00045, 0.00170, 0.08428, 0.04377, 0.09999, 0.45053, 0.09253
1991-01-21, 0.00705, 0.04551, 0.15304, 0.02648, 0.00038, 0.00187, 0.06651, 0.04546, 0.10295, 0.45580, 0.09494
1991-01-22, 0.00690, 0.04544, 0.15511, 0.02827, 0.00033, 0.00151, 0.06346, 0.04747, 0.10239, 0.45555, 0.09358
1991-01-23, 0.00663, 0.04119, 0.15780, 0.02754, 0.00038, 0.00140, 0.06042, 0.04923, 0.10283, 0.45919, 0.09341
1991-01-24, 0.00606, 0.04108, 0.15899, 0.02394, 0.00049, 0.00171, 0.05866, 0.04953, 0.10329, 0.46210, 0.09414
1991-01-25, 0.00602, 0.03913, 0.15472, 0.03755, 0.00054, 0.00195, 0.06283, 0.04725, 0.10084, 0.45726, 0.09191
1991-01-26, 0.00660, 0.04992, 0.14932, 0.04557, 0.00057, 0.00156, 0.06706, 0.04337, 0.09909, 0.44623, 0.09072
1991-01-27, 0.00639, 0.05013, 0.15282, 0.04313, 0.00063, 0.00124, 0.06294, 0.04633, 0.09886, 0.44798, 0.08954
1991-01-28, 0.00607, 0.05441, 0.15707, 0.03595, 0.00074, 0.00122, 0.05780, 0.04860, 0.10008, 0.44795, 0.09011
1991-01-29, 0.00566, 0.05078, 0.16169, 0.03019, 0.00085, 0.00117, 0.05417, 0.05030, 0.10230, 0.45109, 0.09180
1991-01-30, 0.00538, 0.04705, 0.16499, 0.02599, 0.00089, 0.00107, 0.05028, 0.05186, 0.10323, 0.45685, 0.09241
1991-01-31, 0.00523, 0.04656, 0.16712, 0.02282, 0.00081, 0.00094, 0.04869, 0.05343, 0.10302, 0.45962, 0.09177
1991-02-01, 0.00506, 0.04549, 0.16940, 0.02047, 0.00071, 0.00081, 0.04641, 0.05491, 0.10305, 0.46229, 0.09140
1991-02-02, 0.00472, 0.03952, 0.17312, 0.01900, 0.00069, 0.00073, 0.04027, 0.05637, 0.10446, 0.46855, 0.09258
1991-02-03, 0.00451, 0.03670, 0.17583, 0.01759, 0.00064, 0.00068, 0.03674, 0.05771, 0.10502, 0.47169, 0.09290
1991-02-04, 0.00444, 0.04159, 0.17581, 0.01560, 0.00063, 0.00063, 0.04198, 0.05808, 0.10393, 0.46566, 0.09167
1991-02-05, 0.00479, 0.04578, 0.17528, 0.01409, 0.00063, 0.00057, 0.04823, 0.05826, 0.10265, 0.45948, 0.09024
1991-02-06, 0.00511, 0.04787, 0.17708, 0.01323, 0.00065, 0.00050, 0.04708, 0.05896, 0.10317, 0.45590, 0.09046
1991-02-07, 0.00520, 0.04884, 0.17180, 0.03160, 0.00066, 0.00043, 0.04874, 0.05639, 0.10122, 0.44666, 0.08844
1991-02-08, 0.00595, 0.05686, 0.16853, 0.03403, 0.00068, 0.00041, 0.05718, 0.05572, 0.09849, 0.43637, 0.08579
1991-02-09, 0.00544, 0.05231, 0.16723, 0.04025, 0.00068, 0.00039, 0.06442, 0.05529, 0.09731, 0.43184, 0.08483
1991-02-10, 0.00461, 0.04356, 0.16966, 0.05095, 0.00068, 0.00041, 0.05678, 0.05622, 0.09820, 0.43354, 0.08541
1991-02-11, 0.00443, 0.04036, 0.17446, 0.04721, 0.00066, 0.00043, 0.05504, 0.05855, 0.09957, 0.43323, 0.08605
1991-02-12, 0.00437, 0.03908, 0.17942, 0.04026, 0.00064, 0.00048, 0.05169, 0.06065, 0.10106, 0.43531, 0.08704
1991-02-13, 0.00653, 0.06224, 0.16631, 0.03227, 0.00061, 0.00053, 0.07666, 0.05565, 0.09342, 0.42456, 0.08121
1991-02-14, 0.00579, 0.05659, 0.16786, 0.03625, 0.00057, 0.00044, 0.07518, 0.05608, 0.09366, 0.42591, 0.08167
1991-02-15, 0.00434, 0.03790, 0.17694, 0.04940, 0.00052, 0.00029, 0.05906, 0.05932, 0.09781, 0.42959, 0.08482
1991-02-16, 0.00407, 0.03358, 0.18837, 0.03433, 0.00049, 0.00026, 0.04708, 0.06469, 0.10171, 0.43840, 0.08701
1991-02-17, 0.00423, 0.04441, 0.18846, 0.02416, 0.00046, 0.00026, 0.05005, 0.06480, 0.10052, 0.43715, 0.08551
1991-02-18, 0.00449, 0.04414, 0.19212, 0.01940, 0.00043, 0.00027, 0.04603, 0.06656, 0.10122, 0.43975, 0.08559
