date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.01232, 0.11329, 0.10311, 0.07888, 0.00103, 0.00342, 0.08545, 0.01704, 0.08877, 0.40596, 0.09072
1991-01-02, 0.01200, 0.08647, 0.11030, 0.07703, 0.00112, 0.00360, 0.07043, 0.01965, 0.09367, 0.43093, 0.09480
1991-01-03, 0.00962, 0.06964, 0.11451, 0.08059, 0.00140, 0.00403, 0.06333, 0.02124, 0.09620, 0.44227, 0.09717
1991-01-04, 0.00824, 0.06292, 0.11934, 0.06918, 0.00146, 0.00406, 0.05511, 0.02261, 0.09948, 0.45760, 0.10001
1991-01-05, 0.00797, 0.08001, 0.12054, 0.05605, 0.00135, 0.00327, 0.04774, 0.02320, 0.09994, 0.46067, 0.09925
1991-01-06, 0.01094, 0.08418, 0.11160, 0.05714, 0.00114, 0.00212, 0.09188, 0.01897, 0.09453, 0.43429, 0.09321
1991-01-07, 0.00923, 0.07614, 0.11586, 0.06505, 0.00098, 0.00182, 0.06548, 0.01939, 0.09814, 0.45180, 0.09611
1991-01-08, 0.00859, 0.06749, 0.11840, 0.07142, 0.00088, 0.00189, 0.05417, 0.02068, 0.09950, 0.45943, 0.09756
1991-01-09, 0.00956, 0.06126, 0.11791, 0.07681, 0.00088, 0.00205, 0.06020, 0.02115, 0.09874, 0.45437, 0.09707
1991-01-10, 0.00983, 0.05943, 0.12294, 0.06643, 0.00096, 0.00241, 0.04960, 0.02268, 0.10225, 0.46305, 0.10040
1991-01-11, 0.00815, 0.04878, 0.12965, 0.05565, 0.00103, 0.00308, 0.04112, 0.02403, 0.10737, 0.47523, 0.10591
1991-01-12, 0.00729, 0.04299, 0.13174, 0.05043, 0.00107, 0.00285, 0.03657, 0.02582, 0.10760, 0.48744, 0.10622
1991-01-13, 0.00673, 0.03940, 0.13240, 0.05144, 0.00122, 0.00233, 0.03658, 0.02751, 0.10640, 0.49152, 0.10447
1991-01-14, 0.00676, 0.03903, 0.13075, 0.05397, 0.00142, 0.00249, 0.05728, 0.02754, 0.10443, 0.47422, 0.10211
1991-01-15, 0.00852, 0.04282, 0.12987, 0.04186, 0.00135, 0.00277, 0.07708, 0.02680, 0.10424, 0.46253, 0.10215
1991-01-16, 0.00730, 0.03778, 0.13216, 0.04503, 0.00141, 0.00281, 0.06597, 0.02725, 0.10575, 0.47073, 0.10380
1991-01-17, 0.00672, 0.03843, 0.13218, 0.05288, 0.00154, 0.00254, 0.06339, 0.02739, 0.10551, 0.46623, 0.10319
1991-01-18, 0.00616, 0.03633, 0.13520, 0.04939, 0.00176, 0.00255, 0.05897, 0.02851, 0.10745, 0.46879, 0.10490
1991-01-19, 0.00621, 0.04306, 0.13325, 0.04669, 0.00186, 0.00332, 0.06281, 0.02802, 0.10562, 0.46534, 0.10382
1991-01-20, 0.00710, 0.04199, 0.12948, 0.04588, 0.00187, 0.00394, 0.07711, 0.02564, 0.10393, 0.46043, 0.10264
1991-01-21, 0.00594, 0.02948, 0.13240, 0.05241, 0.00184, 0.00373, 0.06356, 0.02537, 0.10709, 0.47184, 0.10633
1991-01-22, 0.00596, 0.03035, 0.13249, 0.05231, 0.00197, 0.00379, 0.06010, 0.02733, 0.10516, 0.47679, 0.10375
1991-01-23, 0.00640, 0.03716, 0.13232, 0.06245, 0.00197, 0.00317, 0.06346, 0.02964, 0.10254, 0.46105, 0.09984
1991-01-24, 0.00710, 0.04451, 0.13058, 0.05863, 0.00190, 0.00324, 0.08081, 0.03000, 0.10034, 0.44577, 0.09714
1991-01-25, 0.00981, 0.04797, 0.12921, 0.03795, 0.00190, 0.00310, 0.10659, 0.02911, 0.09964, 0.43735, 0.09736
1991-01-26, 0.00863, 0.05674, 0.12384, 0.05456, 0.00183, 0.00299, 0.10208, 0.02604, 0.09667, 0.43175, 0.09487
1991-01-27, 0.00739, 0.04860, 0.12514, 0.07066, 0.00179, 0.00263, 0.09164, 0.02806, 0.09611, 0.43519, 0.09279
1991-01-28, 0.00757, 0.05156, 0.12976, 0.06433, 0.00174, 0.00253, 0.08393, 0.02953, 0.09909, 0.43472, 0.09524
1991-01-29, 0.00638, 0.04544, 0.13487, 0.06017, 0.00168, 0.00329, 0.06906, 0.03132, 0.10195, 0.44753, 0.09832
1991-01-30, 0.00572, 0.03680, 0.13901, 0.05505, 0.00169, 0.00382, 0.06061, 0.03258, 0.10425, 0.45998, 0.10049
1991-01-31, 0.00569, 0.03584, 0.14090, 0.04774, 0.00169, 0.00289, 0.06082, 0.03382, 0.10478, 0.46496, 0.10087
1991-02-01, 0.00602, 0.03325, 0.14067, 0.05525, 0.00157, 0.00209, 0.06069, 0.03475, 0.10344, 0.46351, 0.09877
1991-02-02, 0.00578, 0.02949, 0.14258, 0.05698, 0.00165, 0.00205, 0.05526, 0.03610, 0.10351, 0.46844, 0.09817
1991-02-03, 0.00587, 0.05058, 0.14123, 0.04619, 0.00190, 0.00213, 0.05563, 0.03523, 0.10276, 0.46070, 0.09777
1991-02-04, 0.00641, 0.06242, 0.14007, 0.03672, 0.00192, 0.00211, 0.06518, 0.03632, 0.10018, 0.45343, 0.09525
1991-02-05, 0.00734, 0.07059, 0.13901, 0.03416, 0.00177, 0.00217, 0.07442, 0.03688, 0.09825, 0.44233, 0.09308
1991-02-06, 0.00749, 0.06495, 0.14161, 0.04086, 0.00162, 0.00223, 0.06938, 0.03734, 0.10024, 0.43980, 0.09447
1991-02-07, 0.00634, 0.05211, 0.14546, 0.05085, 0.00169, 0.00229, 0.05750, 0.03914, 0.10205, 0.44713, 0.09544
1991-02-08, 0.00540, 0.04616, 0.14740, 0.05716, 0.00169, 0.00182, 0.05249, 0.04076, 0.10183, 0.45027, 0.09503
1991-02-09, 0.00563, 0.04480, 0.14936, 0.04992, 0.00166, 0.00156, 0.05734, 0.04211, 0.10198, 0.45098, 0.09465
1991-02-10, 0.00567, 0.04498, 0.14835, 0.05419, 0.00152, 0.00174, 0.06426, 0.04187, 0.10082, 0.44299, 0.09362
1991-02-11, 0.00548, 0.04429, 0.13894, 0.09234, 0.00145, 0.00160, 0.07702, 0.03853, 0.09462, 0.41796, 0.08776
1991-02-12, 0.00521, 0.04283, 0.13764, 0.10094, 0.00149, 0.00162, 0.07669, 0.03914, 0.09259, 0.41643, 0.08541
1991-02-13, 0.00681, 0.06056, 0.12872, 0.07965, 0.00159, 0.00160, 0.11010, 0.03597, 0.08899, 0.40218, 0.08384
1991-02-14, 0.00646, 0.05937, 0.13293, 0.06928, 0.00165, 0.00169, 0.10160, 0.03782, 0.09096, 0.41336, 0.08488
1991-02-15, 0.00482, 0.03738, 0.14231, 0.08141, 0.00113, 0.00116, 0.07195, 0.04111, 0.09672, 0.43280, 0.08922
1991-02-16, 0.00456, 0.03310, 0.14640, 0.07725, 0.00095, 0.00084, 0.06454, 0.04312, 0.09816, 0.44130, 0.08977
1991-02-17, 0.00644, 0.03984, 0.13793, 0.06329, 0.00096, 0.00078, 0.10229, 0.04059, 0.09270, 0.42886, 0.08631
1991-02-18, 0.00623, 0.04174, 0.13811, 0.07548, 0.00095, 0.00070, 0.09721, 0.04094, 0.09179, 0.42133, 0.08551
1991-02-19, 0.00686, 0.03899, 0.13400, 0.08878, 0.00064, 0.00054, 0.11404, 0.04041, 0.08801, 0.40654, 0.08120
1991-02-20, 0.00761, 0.04340, 0.12928, 0.09499, 0.00060, 0.00050, 0.12862, 0.03783, 0.08542, 0.39304, 0.07871
1991-02-21, 0.00834, 0.05300, 0.12482, 0.09281, 0.00063, 0.00064, 0.13558, 0.03595, 0.08269, 0.38922, 0.07633
1991-02-22, 0.00842, 0.05177, 0.11642, 0.12322, 0.00063, 0.00086, 0.13723, 0.03068, 0.08035, 0.37594, 0.07448
1991-02-23, 0.00829, 0.04338, 0.11610, 0.14765, 0.00050, 0.00087, 0.14127, 0.03042, 0.08089, 0.35716, 0.07346
1991-02-24, 0.00752, 0.03936, 0.12308, 0.14583, 0.00055, 0.00128, 0.12435, 0.03334, 0.08472, 0.36474, 0.07524
1991-02-25, 0.00743, 0.03769, 0.13337, 0.12644, 0.00063, 0.00171, 0.10780, 0.03703, 0.08969, 0.37847, 0.07974
1991-02-26, 0.00795, 0.04624, 0.12800, 0.11813, 0.00071, 0.00190, 0.12128, 0.03415, 0.08645, 0.37603, 0.07915
1991-02-27, 0.00884, 0.04738, 0.13109, 0.10053, 0.00081, 0.00183, 0.12079, 0.03606, 0.08682, 0.38711, 0.07873
1991-02-28, 0.00948, 0.05397, 0.12416, 0.09601, 0.00093, 0.00182, 0.14455, 0.03214, 0.08314, 0.37713, 0.07667
1991-03-01, 0.00666, 0.04289, 0.12970, 0.11652, 0.00109, 0.00212, 0.11708, 0.03182, 0.08840, 0.38146, 0.08226
1991-03-02, 0.00694, 0.03815, 0.13048, 0.11188, 0.00143, 0.00217, 0.12078, 0.03257, 0.08794, 0.38538, 0.08228
1991-03-03, 0.00874, 0.03766, 0.11701, 0.10723, 0.00186, 0.00246, 0.16740, 0.02608, 0.08206, 0.37167, 0.07783
1991-03-04, 0.00764, 0.03307, 0.12053, 0.12976, 0.00207, 0.00297, 0.12903, 0.02503, 0.08618, 0.38169, 0.08202
1991-03-05, 0.00806, 0.03586, 0.11887, 0.14549, 0.00206, 0.00362, 0.12778, 0.02595, 0.08293, 0.37110, 0.07828
1991-03-06, 0.00761, 0.03439, 0.11787, 0.16331, 0.00192, 0.00378, 0.13412, 0.02664, 0.08129, 0.35306, 0.07602
1991-03-07, 0.00649, 0.03102, 0.12267, 0.15305, 0.00167, 0.00391, 0.12937, 0.02760, 0.08546, 0.35912, 0.07963
1991-03-08, 0.00679, 0.03119, 0.12716, 0.13622, 0.00168, 0.00447, 0.13039, 0.02857, 0.08898, 0.36224, 0.08232
1991-03-09, 0.01057, 0.07282, 0.10549, 0.11172, 0.00129, 0.00331, 0.18662, 0.02013, 0.08024, 0.33263, 0.07518
1991-03-10, 0.01114, 0.07399, 0.10345, 0.11825, 0.00112, 0.00276, 0.18640, 0.01959, 0.07902, 0.33011, 0.07416
1991-03-11, 0.01161, 0.07165, 0.10274, 0.14991, 0.00098, 0.00227, 0.18835, 0.02216, 0.07395, 0.30877, 0.06760
1991-03-12, 0.01140, 0.07461, 0.09359, 0.15481, 0.00114, 0.00233, 0.21096, 0.01737, 0.07129, 0.29590, 0.06661
1991-03-13, 0.01151, 0.08025, 0.08893, 0.16725, 0.00125, 0.00268, 0.20463, 0.01386, 0.07150, 0.29193, 0.06621
1991-03-14, 0.01055, 0.06649, 0.09796, 0.16417, 0.00130, 0.00306, 0.18584, 0.01672, 0.07731, 0.30670, 0.06990
1991-03-15, 0.01001, 0.06347, 0.09617, 0.17932, 0.00105, 0.00271, 0.19229, 0.01631, 0.07654, 0.29329, 0.06883
1991-03-16, 0.01253, 0.05914, 0.09337, 0.19213, 0.00053, 0.00196, 0.20423, 0.01612, 0.07403, 0.27981, 0.06614
1991-03-17, 0.01314, 0.04139, 0.09557, 0.22140, 0.00048, 0.00140, 0.19572, 0.01774, 0.07341, 0.27488, 0.06487
1991-03-18, 0.01306, 0.04682, 0.08880, 0.22258, 0.00064, 0.00212, 0.20414, 0.01451, 0.07152, 0.27245, 0.06337
1991-03-19, 0.01202, 0.05952, 0.07893, 0.24452, 0.00086, 0.00292, 0.19319, 0.01055, 0.06786, 0.26836, 0.06126
1991-03-20, 0.01110, 0.05845, 0.07974, 0.23835, 0.00103, 0.00322, 0.20251, 0.01054, 0.06824, 0.26422, 0.06258
1991-03-21, 0.01111, 0.05991, 0.08289, 0.21965, 0.00126, 0.00359, 0.19306, 0.01073, 0.07065, 0.28188, 0.06527
1991-03-22, 0.01253, 0.06611, 0.07545, 0.21510, 0.00155, 0.00375, 0.21089, 0.00873, 0.06677, 0.27761, 0.06151
1991-03-23, 0.01385, 0.07736, 0.07163, 0.22407, 0.00165, 0.00321, 0.22623, 0.00758, 0.06472, 0.25051, 0.05918
1991-03-24, 0.01573, 0.06385, 0.07180, 0.25450, 0.00120, 0.00255, 0.20891, 0.00775, 0.06359, 0.25122, 0.05890
1991-03-25, 0.01759, 0.06264, 0.07180, 0.26693, 0.00067, 0.00183, 0.20022, 0.00847, 0.06271, 0.24990, 0.05724
1991-03-26, 0.01625, 0.05995, 0.07364, 0.26526, 0.00073, 0.00166, 0.19956, 0.00952, 0.06545, 0.25065, 0.05733
1991-03-27, 0.01901, 0.05813, 0.06961, 0.26911, 0.00080, 0.00175, 0.21989, 0.00825, 0.06336, 0.23469, 0.05540
1991-03-28, 0.02353, 0.05641, 0.06076, 0.27279, 0.00066, 0.00157, 0.23896, 0.00294, 0.06201, 0.22413, 0.05624
1991-03-29, 0.02555, 0.05020, 0.06155, 0.28994, 0.00049, 0.00125, 0.22928, 0.00176, 0.06230, 0.21773, 0.05996
1991-03-30, 0.02512, 0.04765, 0.06351, 0.30398, 0.00056, 0.00134, 0.20976, 0.00169, 0.06449, 0.21898, 0.06294
1991-03-31, 0.02600, 0.04827, 0.06532, 0.30817, 0.00055, 0.00126, 0.19631, 0.00181, 0.06613, 0.22068, 0.06550
1991-04-01, 0.03190, 0.06369, 0.05719, 0.32195, 0.00073, 0.00142, 0.20452, 0.00175, 0.05855, 0.20149, 0.05681
1991-04-02, 0.03933, 0.06748, 0.05158, 0.32104, 0.00107, 0.00187, 0.22236, 0.00062, 0.05559, 0.18643, 0.05263
1991-04-03, 0.04026, 0.06554, 0.05439, 0.32433, 0.00133, 0.00312, 0.21646, 0.00031, 0.05922, 0.17800, 0.05704
1991-04-04, 0.03924, 0.06544, 0.05679, 0.30963, 0.00156, 0.00377, 0.21325, 0.00038, 0.06181, 0.18798, 0.06015
1991-04-05, 0.03505, 0.06960, 0.06065, 0.28902, 0.00209, 0.00405, 0.20799, 0.00062, 0.06719, 0.19873, 0.06502
1991-04-06, 0.03534, 0.08661, 0.06003, 0.27917, 0.00332, 0.00479, 0.20500, 0.00063, 0.06621, 0.19399, 0.06491
1991-04-07, 0.03842, 0.08508, 0.05577, 0.30640, 0.00472, 0.00547, 0.20388, 0.00044, 0.06107, 0.17879, 0.05994
1991-04-08, 0.03856, 0.07972, 0.05712, 0.31757, 0.00470, 0.00513, 0.19094, 0.00045, 0.06290, 0.18197, 0.06094
1991-04-09, 0.04782, 0.08312, 0.05419, 0.31917, 0.00361, 0.00442, 0.19281, 0.00064, 0.06170, 0.17616, 0.05636
1991-04-10, 0.05986, 0.08787, 0.05161, 0.31676, 0.00246, 0.00394, 0.19996, 0.00076, 0.05925, 0.16475, 0.05279
1991-04-11, 0.06521, 0.08724, 0.04821, 0.33170, 0.00169, 0.00347, 0.20071, 0.00064, 0.05515, 0.15649, 0.04949
1991-04-12, 0.06686, 0.08673, 0.04320, 0.35844, 0.00163, 0.00242, 0.20323, 0.00064, 0.05111, 0.14094, 0.04479
1991-04-13, 0.07009, 0.08456, 0.04175, 0.35452, 0.00183, 0.00239, 0.21543, 0.00048, 0.05039, 0.13477, 0.04380
1991-04-14, 0.06569, 0.07475, 0.05057, 0.32190, 0.00234, 0.00266, 0.20650, 0.00034, 0.05903, 0.16172, 0.05451
1991-04-15, 0.06042, 0.06367, 0.06018, 0.29645, 0.00310, 0.00342, 0.18496, 0.00039, 0.06863, 0.19296, 0.06583
1991-04-16, 0.06639, 0.06445, 0.05538, 0.31641, 0.00381, 0.00436, 0.18587, 0.00054, 0.06492, 0.17844, 0.05944
1991-04-17, 0.07898, 0.07568, 0.04823, 0.33927, 0.00284, 0.00373, 0.19126, 0.00047, 0.05756, 0.15067, 0.05132
1991-04-18, 0.08682, 0.08302, 0.04196, 0.35053, 0.00207, 0.00316, 0.19914, 0.00041, 0.05108, 0.13735, 0.04445
1991-04-19, 0.08899, 0.08266, 0.04113, 0.36354, 0.00165, 0.00267, 0.19536, 0.00043, 0.05157, 0.12868, 0.04330
1991-04-20, 0.08661, 0.07189, 0.04483, 0.35720, 0.00163, 0.00245, 0.18641, 0.00045, 0.05627, 0.14419, 0.04806
1991-04-21, 0.08887, 0.07443, 0.04086, 0.37059, 0.00219, 0.00280, 0.19545, 0.00053, 0.05515, 0.12504, 0.04409
1991-04-22, 0.08855, 0.06951, 0.04268, 0.37419, 0.00236, 0.00258, 0.19018, 0.00047, 0.05504, 0.12799, 0.04647
1991-04-23, 0.08317, 0.07271, 0.05124, 0.34828, 0.00259, 0.00247, 0.17550, 0.00046, 0.06332, 0.14504, 0.05522
1991-04-24, 0.08566, 0.07379, 0.04857, 0.34067, 0.00322, 0.00288, 0.17801, 0.00048, 0.06201, 0.15190, 0.05280
1991-04-25, 0.08936, 0.07451, 0.04608, 0.34220, 0.00375, 0.00355, 0.17790, 0.00048, 0.06062, 0.15107, 0.05049
1991-04-26, 0.08722, 0.07398, 0.05042, 0.33143, 0.00474, 0.00466, 0.17349, 0.00069, 0.07363, 0.14528, 0.05446
1991-04-27, 0.08803, 0.08118, 0.04871, 0.32821, 0.00584, 0.00547, 0.17649, 0.00092, 0.07555, 0.13674, 0.05287
1991-04-28, 0.09291, 0.08354, 0.04624, 0.33152, 0.00593, 0.00549, 0.17639, 0.00118, 0.07826, 0.12840, 0.05013
1991-04-29, 0.09696, 0.07836, 0.04887, 0.32828, 0.00420, 0.00392, 0.16712, 0.00097, 0.07620, 0.14202, 0.05311
1991-04-30, 0.09983, 0.07587, 0.04411, 0.33710, 0.00362, 0.00348, 0.16824, 0.00106, 0.07363, 0.14495, 0.04811
1991-05-01, 0.10139, 0.07850, 0.03914, 0.35359, 0.00390, 0.00379, 0.17579, 0.00125, 0.07530, 0.12475, 0.04260
1991-05-02, 0.10598, 0.07444, 0.03800, 0.36295, 0.00408, 0.00367, 0.18039, 0.00140, 0.07996, 0.10823, 0.04092
1991-05-03, 0.10160, 0.07119, 0.04031, 0.36090, 0.00370, 0.00283, 0.17401, 0.00116, 0.07516, 0.12564, 0.04349
1991-05-04, 0.09725, 0.07092, 0.04297, 0.35283, 0.00335, 0.00251, 0.16470, 0.00102, 0.07697, 0.14127, 0.04622
1991-05-05, 0.09727, 0.07214, 0.04131, 0.35800, 0.00358, 0.00269, 0.16433, 0.00126, 0.08024, 0.13501, 0.04418
1991-05-06, 0.09603, 0.06672, 0.04030, 0.35870, 0.00418, 0.00338, 0.16656, 0.00176, 0.09590, 0.12259, 0.04386
1991-05-07, 0.10045, 0.06474, 0.04284, 0.34915, 0.00403, 0.00341, 0.16794, 0.00182, 0.09535, 0.12420, 0.04607
1991-05-08, 0.09753, 0.05685, 0.05137, 0.31908, 0.00395, 0.00335, 0.15282, 0.00184, 0.10896, 0.15007, 0.05418
1991-05-09, 0.08889, 0.05268, 0.05191, 0.32031, 0.00413, 0.00390, 0.14916, 0.00221, 0.11008, 0.15939, 0.05732
1991-05-10, 0.08754, 0.05115, 0.05139, 0.31753, 0.00444, 0.00439, 0.14914, 0.00239, 0.11206, 0.16402, 0.05595
1991-05-11, 0.08651, 0.05126, 0.05184, 0.30970, 0.00469, 0.00433, 0.14443, 0.00180, 0.11676, 0.17207, 0.05661
1991-05-12, 0.07950, 0.04371, 0.06218, 0.27823, 0.00469, 0.00429, 0.12424, 0.00187, 0.14013, 0.19311, 0.06806
1991-05-13, 0.07615, 0.03894, 0.06716, 0.25484, 0.00513, 0.00470, 0.11634, 0.00207, 0.14631, 0.21488, 0.07349
1991-05-14, 0.07664, 0.03664, 0.07182, 0.23420, 0.00604, 0.00542, 0.10896, 0.00238, 0.15611, 0.22333, 0.07845
1991-05-15, 0.07484, 0.03385, 0.07617, 0.21888, 0.00655, 0.00646, 0.09725, 0.00306, 0.16628, 0.23273, 0.08391
1991-05-16, 0.07225, 0.03239, 0.07645, 0.21965, 0.00789, 0.00831, 0.09383, 0.00395, 0.17517, 0.22532, 0.08479
1991-05-17, 0.06383, 0.02804, 0.08418, 0.19739, 0.00727, 0.00782, 0.08108, 0.00318, 0.17067, 0.26431, 0.09222
1991-05-18, 0.06017, 0.02820, 0.08444, 0.17957, 0.00799, 0.00877, 0.07470, 0.00381, 0.17894, 0.28047, 0.09292
1991-05-19, 0.06098, 0.02672, 0.08514, 0.17527, 0.00912, 0.00975, 0.07646, 0.00417, 0.19155, 0.26747, 0.09337
1991-05-20, 0.06211, 0.02584, 0.08942, 0.16848, 0.00885, 0.00937, 0.07120, 0.00371, 0.19104, 0.27224, 0.09773
1991-05-21, 0.06136, 0.02388, 0.09166, 0.14650, 0.00881, 0.00909, 0.06008, 0.00407, 0.20710, 0.28779, 0.09966
1991-05-22, 0.05869, 0.02654, 0.08536, 0.14873, 0.00812, 0.00835, 0.05997, 0.00411, 0.22646, 0.28111, 0.09256
1991-05-23, 0.05353, 0.02658, 0.08972, 0.14276, 0.00892, 0.00895, 0.06192, 0.00457, 0.24468, 0.26103, 0.09735
1991-05-24, 0.04920, 0.02148, 0.09162, 0.12744, 0.01059, 0.01051, 0.05605, 0.00563, 0.25396, 0.27365, 0.09987
1991-05-25, 0.04733, 0.01821, 0.09833, 0.10406, 0.01088, 0.00981, 0.04581, 0.00502, 0.24406, 0.31033, 0.10617
1991-05-26, 0.04442, 0.01455, 0.10381, 0.08158, 0.01209, 0.01031, 0.03996, 0.00516, 0.24925, 0.32707, 0.11180
1991-05-27, 0.04650, 0.01145, 0.09669, 0.07154, 0.01394, 0.01132, 0.03641, 0.00541, 0.26176, 0.33929, 0.10569
1991-05-28, 0.04581, 0.01037, 0.09572, 0.06065, 0.01517, 0.01215, 0.03359, 0.00652, 0.30686, 0.30958, 0.10358
