date, weight 
1991-01-01, 1.16450e-07
1991-01-02, 1.15132e-07
1991-01-03, 1.59088e-07
1991-01-04, 1.55874e-07
1991-01-05, 1.09993e-07
1991-01-06, 1.01645e-07
1991-01-07, 9.13076e-08
1991-01-08, 1.25523e-07
1991-01-09, 2.70682e-07
1991-01-10, 2.14408e-07
1991-01-11, 1.31567e-07
1991-01-12, 9.95355e-08
1991-01-13, 9.14129e-08
1991-01-14, 1.38833e-07
1991-01-15, 1.81159e-07
1991-01-16, 3.85504e-07
1991-01-17, 4.85661e-07
1991-01-18, 2.60712e-07
1991-01-19, 1.45530e-07
1991-01-20, 6.18186e-07
1991-01-21, 1.73550e-06
1991-01-22, 1.52975e-06
1991-01-23, 3.88747e-06
1991-01-24, 6.02037e-06
1991-01-25, 5.33604e-06
1991-01-26, 5.84223e-06
1991-01-27, 6.12020e-06
1991-01-28, 5.62748e-06
1991-01-29, 3.32596e-06
1991-01-30, 1.68356e-06
1991-01-31, 1.30872e-06
1991-02-01, 1.38016e-06
1991-02-02, 1.63862e-06
1991-02-03, 1.25686e-06
1991-02-04, 1.04095e-06
1991-02-05, 2.88424e-06
1991-02-06, 2.86273e-06
1991-02-07, 1.50793e-06
1991-02-08, 8.07854e-07
1991-02-09, 5.43730e-07
1991-02-10, 3.96578e-07
1991-02-11, 3.95765e-07
1991-02-12, 4.01273e-07
1991-02-13, 2.69835e-07
1991-02-14, 2.10020e-07
1991-02-15, 1.90090e-07
1991-02-16, 2.36735e-07
1991-02-17, 3.36880e-07
1991-02-18, 4.03013e-07
1991-02-19, 3.91446e-07
1991-02-20, 3.88570e-07
1991-02-21, 2.42146e-07
1991-02-22, 2.09058e-07
1991-02-23, 1.52328e-07
1991-02-24, 1.09371e-07
1991-02-25, 1.14299e-07
1991-02-26, 1.29610e-07
1991-02-27, 8.09278e-08
1991-02-28, 2.53571e-07
1991-03-01, 9.73670e-07
1991-03-02, 6.81423e-07
1991-03-03, 6.48858e-07
1991-03-04, 1.08264e-06
1991-03-05, 9.43382e-07
1991-03-06, 5.89756e-07
1991-03-07, 5.07029e-07
1991-03-08, 9.12782e-07
1991-03-09, 1.33190e-06
1991-03-10, 9.00163e-07
1991-03-11, 1.40623e-06
1991-03-12, 4.39758e-06
1991-03-13, 6.64028e-06
1991-03-14, 8.49484e-06
1991-03-15, 1.22515e-05
1991-03-16, 1.81205e-05
1991-03-17, 2.27909e-05
1991-03-18, 1.56800e-05
1991-03-19, 8.49342e-06
1991-03-20, 6.49077e-06
1991-03-21, 5.32245e-06
1991-03-22, 3.73282e-06
1991-03-23, 3.97017e-06
1991-03-24, 5.15729e-06
1991-03-25, 7.67536e-06
1991-03-26, 1.01327e-05
1991-03-27, 1.00305e-05
1991-03-28, 1.06198e-05
1991-03-29, 8.57704e-06
1991-03-30, 4.87447e-06
1991-03-31, 5.88049e-06
1991-04-01, 1.69531e-05
1991-04-02, 2.77141e-05
1991-04-03, 3.94285e-05
1991-04-04, 5.56608e-05
1991-04-05, 5.59821e-05
1991-04-06, 4.39871e-05
1991-04-07, 3.66517e-05
1991-04-08, 4.23915e-05
1991-04-09, 5.98840e-05
1991-04-10, 9.58392e-05
1991-04-11, 1.06545e-04
1991-04-12, 8.48878e-05
1991-04-13, 7.96345e-05
1991-04-14, 9.97640e-05
1991-04-15, 1.18449e-04
1991-04-16, 8.56554e-05
1991-04-17, 6.66859e-05
1991-04-18, 9.35011e-05
1991-04-19, 1.28414e-04
1991-04-20, 1.45559e-04
1991-04-21, 1.69902e-04
1991-04-22, 2.35928e-04
1991-04-23, 3.48653e-04
1991-04-24, 4.01215e-04
1991-04-25, 3.98382e-04
1991-04-26, 3.88095e-04
1991-04-27, 3.70979e-04
1991-04-28, 3.83901e-04
1991-04-29, 3.62592e-04
1991-04-30, 3.26362e-04
1991-05-01, 3.16680e-04
1991-05-02, 3.10528e-04
1991-05-03, 3.35380e-04
1991-05-04, 3.72082e-04
1991-05-05, 3.85890e-04
1991-05-06, 3.91903e-04
1991-05-07, 4.75916e-04
1991-05-08, 5.71074e-04
1991-05-09, 5.74600e-04
1991-05-10, 5.45642e-04
1991-05-11, 5.28216e-04
1991-05-12, 5.28811e-04
1991-05-13, 6.36907e-04
1991-05-14, 7.78261e-04
1991-05-15, 8.74286e-04
1991-05-16, 8.38681e-04
1991-05-17, 8.35467e-04
1991-05-18, 9.69495e-04
1991-05-19, 0.00108
1991-05-20, 0.00110
1991-05-21, 0.00105
1991-05-22, 9.01416e-04
