date, weight 
1991-01-01, 1.54561e-05
1991-01-02, 5.38852e-06
1991-01-03, 2.97033e-06
1991-01-04, 1.91826e-06
1991-01-05, 1.54879e-06
1991-01-06, 1.46992e-06
1991-01-07, 1.08456e-06
1991-01-08, 7.44594e-07
1991-01-09, 7.26634e-06
1991-01-10, 1.29661e-05
1991-01-11, 5.22564e-06
1991-01-12, 1.54162e-06
1991-01-13, 1.06362e-06
1991-01-14, 9.41421e-07
1991-01-15, 5.03432e-07
1991-01-16, 3.86524e-07
1991-01-17, 3.24109e-07
1991-01-18, 2.82723e-07
1991-01-19, 2.53432e-07
1991-01-20, 5.12442e-06
1991-01-21, 8.32970e-06
1991-01-22, 1.65755e-06
1991-01-23, 7.32125e-07
1991-01-24, 4.43184e-07
1991-01-25, 5.17745e-07
1991-01-26, 8.21305e-07
1991-01-27, 6.38146e-07
1991-01-28, 2.70090e-07
1991-01-29, 2.03725e-07
1991-01-30, 1.75384e-07
1991-01-31, 1.58383e-07
1991-02-01, 1.35588e-05
1991-02-02, 1.02387e-04
1991-02-03, 1.28096e-04
1991-02-04, 6.74837e-05
1991-02-05, 3.77908e-05
1991-02-06, 1.43768e-05
1991-02-07, 8.71638e-06
1991-02-08, 6.31821e-06
1991-02-09, 4.16833e-06
1991-02-10, 3.17976e-06
1991-02-11, 1.98286e-06
1991-02-12, 1.44625e-06
1991-02-13, 9.00113e-06
1991-02-14, 1.42972e-05
1991-02-15, 3.99841e-06
1991-02-16, 2.73278e-06
1991-02-17, 2.64132e-06
1991-02-18, 3.18388e-06
1991-02-19, 1.18227e-06
1991-02-20, 7.81291e-07
1991-02-21, 5.83435e-07
1991-02-22, 4.89801e-07
1991-02-23, 1.25602e-06
1991-02-24, 1.56261e-06
1991-02-25, 4.97179e-07
1991-02-26, 3.64605e-07
1991-02-27, 5.83943e-06
1991-02-28, 1.10478e-04
1991-03-01, 3.65472e-04
1991-03-02, 2.62639e-04
1991-03-03, 2.28804e-04
1991-03-04, 1.03786e-04
1991-03-05, 1.17606e-04
1991-03-06, 1.27612e-04
1991-03-07, 1.21281e-04
1991-03-08, 1.76671e-04
1991-03-09, 9.39967e-05
