date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00449, 0.04455, 0.18412, 0.00831, 0.00039, 0.00258, 0.03731, 0.05910, 0.10855, 0.46020, 0.09040
1991-01-02, 0.00452, 0.04529, 0.18437, 0.00784, 0.00036, 0.00253, 0.04000, 0.05954, 0.10749, 0.45860, 0.08945
1991-01-03, 0.00445, 0.04382, 0.18611, 0.00908, 0.00019, 0.00154, 0.04213, 0.06057, 0.10706, 0.45617, 0.08889
1991-01-04, 0.00468, 0.04045, 0.18995, 0.01452, 0.00009, 0.00101, 0.03805, 0.06168, 0.10856, 0.45192, 0.08909
1991-01-05, 0.00493, 0.04629, 0.18911, 0.01973, 0.00005, 0.00077, 0.04335, 0.06114, 0.10741, 0.43933, 0.08789
1991-01-06, 0.00454, 0.04732, 0.19182, 0.01537, 0.00002, 0.00035, 0.04337, 0.06265, 0.10710, 0.44052, 0.08693
1991-01-07, 0.00416, 0.03677, 0.20090, 0.01282, 0.00001, 0.00013, 0.03152, 0.06578, 0.11103, 0.44784, 0.08906
1991-01-08, 0.00449, 0.04553, 0.19784, 0.00992, 0.00000, 0.00005, 0.04397, 0.06501, 0.10865, 0.43805, 0.08648
1991-01-09, 0.00475, 0.05611, 0.19568, 0.00823, 0.00000, 0.00003, 0.04913, 0.06430, 0.10615, 0.43135, 0.08425
1991-01-10, 0.00501, 0.05878, 0.19703, 0.00852, 0.00000, 0.00004, 0.04849, 0.06499, 0.10550, 0.42826, 0.08337
1991-01-11, 0.00489, 0.05125, 0.20274, 0.01101, 0.00000, 0.00005, 0.04308, 0.06685, 0.10794, 0.42717, 0.08502
1991-01-12, 0.00444, 0.04688, 0.20663, 0.00925, 0.00000, 0.00006, 0.04067, 0.06837, 0.10904, 0.42904, 0.08560
1991-01-13, 0.00433, 0.04631, 0.20816, 0.00839, 0.00000, 0.00006, 0.04081, 0.06909, 0.10883, 0.42900, 0.08502
1991-01-14, 0.00492, 0.06794, 0.18798, 0.02339, 0.00000, 0.00002, 0.06937, 0.06125, 0.09895, 0.40861, 0.07758
1991-01-15, 0.00546, 0.06281, 0.18488, 0.03860, 0.00000, 0.00002, 0.07387, 0.05975, 0.09682, 0.40163, 0.07616
1991-01-16, 0.00655, 0.06406, 0.19041, 0.03141, 0.00000, 0.00003, 0.07111, 0.06145, 0.09888, 0.39831, 0.07778
1991-01-17, 0.00474, 0.05784, 0.19784, 0.02434, 0.00000, 0.00003, 0.06536, 0.06473, 0.10053, 0.40601, 0.07859
1991-01-18, 0.00434, 0.04740, 0.20496, 0.03329, 0.00000, 0.00004, 0.05537, 0.06669, 0.10352, 0.40344, 0.08096
1991-01-19, 0.00371, 0.03751, 0.21258, 0.02823, 0.00000, 0.00005, 0.04610, 0.06907, 0.10626, 0.41362, 0.08288
1991-01-20, 0.00482, 0.04744, 0.20388, 0.02312, 0.00000, 0.00004, 0.06861, 0.06482, 0.10201, 0.40518, 0.08007
1991-01-21, 0.00473, 0.05636, 0.20180, 0.02005, 0.00000, 0.00003, 0.07151, 0.06421, 0.09976, 0.40338, 0.07816
1991-01-22, 0.00442, 0.05113, 0.20951, 0.02236, 0.00000, 0.00003, 0.05642, 0.06701, 0.10252, 0.40671, 0.07989
1991-01-23, 0.00403, 0.04112, 0.21909, 0.02407, 0.00000, 0.00005, 0.04227, 0.07022, 0.10578, 0.41149, 0.08188
1991-01-24, 0.00369, 0.03699, 0.22409, 0.02355, 0.00000, 0.00005, 0.03657, 0.07182, 0.10698, 0.41384, 0.08240
1991-01-25, 0.00328, 0.03331, 0.22711, 0.02595, 0.00000, 0.00005, 0.03299, 0.07265, 0.10747, 0.41465, 0.08253
1991-01-26, 0.00341, 0.04276, 0.22026, 0.02929, 0.00000, 0.00005, 0.04237, 0.07045, 0.10338, 0.40825, 0.07978
