date, weight 
1991-01-01, 1.73313e-07
1991-01-02, 1.67716e-07
1991-01-03, 1.62360e-07
1991-01-04, 1.59187e-07
1991-01-05, 1.55344e-07
1991-01-06, 1.48202e-07
1991-01-07, 1.43713e-07
1991-01-08, 1.39553e-07
1991-01-09, 1.35605e-07
1991-01-10, 1.31859e-07
1991-01-11, 1.28314e-07
1991-01-12, 1.24928e-07
1991-01-13, 1.21695e-07
1991-01-14, 1.18604e-07
1991-01-15, 1.15647e-07
1991-01-16, 1.12815e-07
1991-01-17, 1.10102e-07
1991-01-18, 1.07501e-07
1991-01-19, 1.05007e-07
1991-01-20, 1.02613e-07
1991-01-21, 1.00315e-07
1991-01-22, 9.81048e-08
1991-01-23, 9.59797e-08
1991-01-24, 9.39390e-08
1991-01-25, 9.19767e-08
1991-01-26, 9.00883e-08
1991-01-27, 8.82699e-08
1991-01-28, 8.65185e-08
1991-01-29, 8.48306e-08
1991-01-30, 8.32035e-08
1991-01-31, 8.16342e-08
1991-02-01, 8.01201e-08
1991-02-02, 7.89535e-08
1991-02-03, 7.81994e-08
1991-02-04, 7.68162e-08
1991-02-05, 7.49464e-08
1991-02-06, 7.32864e-08
1991-02-07, 7.20225e-08
1991-02-08, 1.59084e-07
1991-02-09, 2.54127e-07
1991-02-10, 1.13792e-07
1991-02-11, 7.96847e-08
1991-02-12, 7.19534e-08
1991-02-13, 6.85014e-08
1991-02-14, 6.63830e-08
1991-02-15, 6.48354e-08
1991-02-16, 6.35730e-08
1991-02-17, 6.24535e-08
1991-02-18, 6.14557e-08
1991-02-19, 6.07186e-08
1991-02-20, 6.67801e-08
1991-02-21, 1.07789e-07
1991-02-22, 9.16008e-08
1991-02-23, 6.35783e-08
1991-02-24, 1.06885e-07
1991-02-25, 1.16856e-07
1991-02-26, 1.92747e-07
1991-02-27, 1.10452e-06
1991-02-28, 1.11163e-06
1991-03-01, 1.34207e-07
1991-03-02, 9.54498e-08
1991-03-03, 7.86159e-08
1991-03-04, 9.20479e-08
1991-03-05, 9.97730e-08
1991-03-06, 6.90190e-08
1991-03-07, 5.96701e-08
1991-03-08, 1.02152e-07
1991-03-09, 9.44487e-07
1991-03-10, 1.20929e-06
1991-03-11, 7.49983e-07
1991-03-12, 1.17827e-06
1991-03-13, 3.55550e-06
1991-03-14, 2.24283e-05
1991-03-15, 6.99454e-05
1991-03-16, 1.00130e-04
1991-03-17, 6.65843e-05
1991-03-18, 2.40711e-05
1991-03-19, 1.50750e-05
1991-03-20, 9.56663e-06
1991-03-21, 5.15549e-06
1991-03-22, 1.09125e-05
1991-03-23, 3.08265e-05
1991-03-24, 6.89522e-05
1991-03-25, 1.39970e-04
1991-03-26, 2.06699e-04
1991-03-27, 2.69421e-04
1991-03-28, 2.49470e-04
1991-03-29, 1.84154e-04
1991-03-30, 1.90772e-04
1991-03-31, 1.01337e-04
1991-04-01, 7.74070e-05
1991-04-02, 9.38516e-05
1991-04-03, 1.11903e-04
1991-04-04, 1.00883e-04
1991-04-05, 7.65561e-05
1991-04-06, 1.42676e-04
1991-04-07, 1.99925e-04
1991-04-08, 2.14899e-04
1991-04-09, 2.38090e-04
1991-04-10, 2.74095e-04
1991-04-11, 3.43341e-04
1991-04-12, 4.46356e-04
1991-04-13, 5.69557e-04
1991-04-14, 5.37315e-04
1991-04-15, 4.93622e-04
1991-04-16, 5.57655e-04
1991-04-17, 8.59257e-04
1991-04-18, 0.00114
1991-04-19, 7.41215e-04
1991-04-20, 6.56310e-04
1991-04-21, 8.47072e-04
1991-04-22, 7.90801e-04
1991-04-23, 9.67897e-04
1991-04-24, 9.63016e-04
1991-04-25, 6.68028e-04
1991-04-26, 4.87433e-04
1991-04-27, 4.39271e-04
1991-04-28, 4.29600e-04
1991-04-29, 5.41704e-04
1991-04-30, 8.55544e-04
1991-05-01, 9.43198e-04
1991-05-02, 7.75941e-04
1991-05-03, 5.04090e-04
1991-05-04, 4.59915e-04
1991-05-05, 4.01676e-04
1991-05-06, 4.05505e-04
1991-05-07, 6.18141e-04
1991-05-08, 8.73246e-04
1991-05-09, 8.21593e-04
1991-05-10, 6.46895e-04
1991-05-11, 4.45590e-04
1991-05-12, 4.05921e-04
1991-05-13, 4.52933e-04
1991-05-14, 4.56848e-04
1991-05-15, 5.81235e-04
1991-05-16, 7.38246e-04
1991-05-17, 6.70294e-04
1991-05-18, 4.79526e-04
1991-05-19, 5.08521e-04
1991-05-20, 7.27657e-04
1991-05-21, 0.00106
1991-05-22, 8.90661e-04
1991-05-23, 7.13461e-04
1991-05-24, 5.43084e-04
1991-05-25, 3.58259e-04
1991-05-26, 3.65195e-04
1991-05-27, 4.35937e-04
1991-05-28, 5.12344e-04
1991-05-29, 5.17855e-04
1991-05-30, 4.77831e-04
1991-05-31, 4.60619e-04
1991-06-01, 4.71356e-04
1991-06-02, 3.39647e-04
1991-06-03, 2.11824e-04
1991-06-04, 1.49287e-04
1991-06-05, 1.48284e-04
1991-06-06, 1.16954e-04
1991-06-07, 9.20408e-05
1991-06-08, 8.56008e-05
1991-06-09, 6.65323e-05
