date, weight 
1991-01-01, 1.56247e-04
1991-01-02, 3.60923e-04
1991-01-03, 4.37005e-04
1991-01-04, 3.55476e-04
1991-01-05, 3.62125e-04
1991-01-06, 2.62104e-04
1991-01-07, 2.91412e-04
1991-01-08, 2.99736e-04
1991-01-09, 2.65836e-04
1991-01-10, 2.94985e-04
1991-01-11, 3.22888e-04
1991-01-12, 4.46140e-04
1991-01-13, 3.58899e-04
1991-01-14, 3.35106e-04
1991-01-15, 4.06031e-04
1991-01-16, 3.08453e-04
1991-01-17, 2.69390e-04
1991-01-18, 3.21574e-04
1991-01-19, 5.04156e-04
1991-01-20, 6.01692e-04
1991-01-21, 3.96666e-04
1991-01-22, 3.15553e-04
1991-01-23, 3.39035e-04
1991-01-24, 3.60105e-04
1991-01-25, 2.46536e-04
1991-01-26, 2.53972e-04
1991-01-27, 2.37650e-04
1991-01-28, 2.27622e-04
1991-01-29, 3.46083e-04
1991-01-30, 5.26364e-04
1991-01-31, 3.58540e-04
1991-02-01, 2.77699e-04
1991-02-02, 4.59056e-04
1991-02-03, 3.32936e-04
1991-02-04, 2.82982e-04
1991-02-05, 3.06322e-04
1991-02-06, 3.26960e-04
1991-02-07, 3.94457e-04
1991-02-08, 3.12568e-04
1991-02-09, 2.71303e-04
1991-02-10, 2.40313e-04
1991-02-11, 2.05296e-04
1991-02-12, 2.19800e-04
1991-02-13, 3.32986e-04
1991-02-14, 3.23986e-04
1991-02-15, 3.26335e-04
1991-02-16, 3.17317e-04
1991-02-17, 2.47100e-04
1991-02-18, 2.33883e-04
1991-02-19, 2.46810e-04
1991-02-20, 2.51819e-04
1991-02-21, 1.66742e-04
1991-02-22, 1.92392e-04
1991-02-23, 1.92798e-04
1991-02-24, 1.98042e-04
1991-02-25, 1.88025e-04
1991-02-26, 1.47457e-04
1991-02-27, 1.51491e-04
1991-02-28, 1.51964e-04
1991-03-01, 2.51153e-04
1991-03-02, 3.75983e-04
1991-03-03, 2.90995e-04
1991-03-04, 2.81990e-04
1991-03-05, 2.25415e-04
1991-03-06, 1.38393e-04
1991-03-07, 1.49329e-04
1991-03-08, 1.28985e-04
1991-03-09, 1.41264e-04
1991-03-10, 1.81414e-04
1991-03-11, 2.09948e-04
1991-03-12, 2.74389e-04
1991-03-13, 3.24082e-04
1991-03-14, 3.25822e-04
