date, weight 
1991-01-01, 2.62044e-06
1991-01-02, 2.29533e-06
1991-01-03, 1.33239e-06
1991-01-04, 1.05479e-06
1991-01-05, 8.95429e-07
1991-01-06, 1.29833e-06
1991-01-07, 5.93914e-06
1991-01-08, 1.74522e-05
1991-01-09, 1.26651e-05
1991-01-10, 1.19089e-05
1991-01-11, 2.15036e-05
1991-01-12, 1.43739e-05
1991-01-13, 4.46410e-06
1991-01-14, 2.28743e-06
1991-01-15, 1.33191e-05
1991-01-16, 2.88054e-05
1991-01-17, 1.71186e-05
1991-01-18, 7.91560e-06
1991-01-19, 3.20160e-06
1991-01-20, 1.98916e-06
1991-01-21, 4.48926e-06
1991-01-22, 5.37535e-06
1991-01-23, 1.59762e-06
1991-01-24, 9.57771e-07
1991-01-25, 1.49084e-06
1991-01-26, 1.99105e-06
1991-01-27, 9.00763e-07
1991-01-28, 6.54706e-07
1991-01-29, 5.57533e-07
1991-01-30, 4.22549e-07
1991-01-31, 3.69260e-07
1991-02-01, 3.32337e-07
1991-02-02, 3.03175e-07
1991-02-03, 2.79678e-07
1991-02-04, 2.59819e-07
1991-02-05, 2.44786e-07
1991-02-06, 2.33516e-07
1991-02-07, 2.18798e-07
1991-02-08, 2.04726e-07
1991-02-09, 2.24070e-07
1991-02-10, 5.43601e-07
1991-02-11, 6.86658e-07
1991-02-12, 2.70610e-07
1991-02-13, 2.83880e-07
1991-02-14, 3.32771e-07
1991-02-15, 1.87119e-07
1991-02-16, 1.57400e-07
1991-02-17, 2.51869e-07
1991-02-18, 3.88124e-07
1991-02-19, 2.87359e-07
1991-02-20, 2.43163e-07
1991-02-21, 3.63460e-07
1991-02-22, 4.63591e-06
1991-02-23, 9.22101e-06
1991-02-24, 5.96709e-06
1991-02-25, 1.22965e-05
1991-02-26, 1.64721e-05
1991-02-27, 1.86235e-05
1991-02-28, 1.18621e-05
1991-03-01, 2.21311e-05
1991-03-02, 2.67691e-05
1991-03-03, 2.73720e-05
1991-03-04, 2.24538e-05
1991-03-05, 1.21722e-05
1991-03-06, 5.89336e-06
1991-03-07, 3.10929e-06
1991-03-08, 1.83329e-06
1991-03-09, 1.24050e-06
1991-03-10, 2.67050e-06
1991-03-11, 6.83782e-06
1991-03-12, 2.24188e-05
1991-03-13, 1.95901e-05
1991-03-14, 6.60952e-06
1991-03-15, 6.01012e-06
1991-03-16, 1.13604e-05
1991-03-17, 1.04446e-05
1991-03-18, 4.53407e-06
1991-03-19, 3.21670e-06
1991-03-20, 4.97600e-06
1991-03-21, 4.76379e-06
1991-03-22, 3.24193e-06
1991-03-23, 3.33766e-06
1991-03-24, 7.99720e-06
1991-03-25, 2.07599e-05
1991-03-26, 2.52896e-05
1991-03-27, 1.67810e-05
1991-03-28, 3.36039e-05
1991-03-29, 1.01011e-04
1991-03-30, 1.95085e-04
1991-03-31, 2.87572e-04
1991-04-01, 2.47280e-04
1991-04-02, 1.76709e-04
1991-04-03, 1.81120e-04
1991-04-04, 2.04808e-04
1991-04-05, 3.78876e-04
1991-04-06, 4.86445e-04
1991-04-07, 3.35488e-04
1991-04-08, 2.78468e-04
1991-04-09, 2.10921e-04
1991-04-10, 1.72063e-04
1991-04-11, 2.15824e-04
1991-04-12, 2.52324e-04
1991-04-13, 2.53321e-04
1991-04-14, 2.18906e-04
