lon ; lat 
 -77.16317628; 39.87261517 
 -77.16324597; 39.87235269 
 -77.16289901; 39.87229996 
 -77.16296870; 39.87203748 
 -77.16303839; 39.87177499 
 -77.16269143; 39.87172227 
 -77.16276112; 39.87145978 
 -77.16241417; 39.87140706 
 -77.16206722; 39.87135433 
 -77.16213691; 39.87109185 
 -77.16178996; 39.87103912 
 -77.16144301; 39.87098640 
 -77.16151270; 39.87072391 
 -77.16116575; 39.87067119 
 -77.16123544; 39.87040870 
 -77.16088850; 39.87035597 
 -77.16095819; 39.87009349 
 -77.16102788; 39.86983100 
 -77.16109757; 39.86956851 
 -77.16116726; 39.86930603 
 -77.16082032; 39.86925330 
 -77.16089002; 39.86899081 
 -77.16054308; 39.86893809 
 -77.16019614; 39.86888536 
 -77.15984920; 39.86883263 
 -77.15950227; 39.86877990 
 -77.15915533; 39.86872717 
 -77.15880839; 39.86867443 
 -77.15887809; 39.86841195 
 -77.15894779; 39.86814946 
 -77.15929472; 39.86820220 
 -77.15936442; 39.86793971 
 -77.15943412; 39.86767723 
 -77.15950381; 39.86741474 
 -77.15985074; 39.86746747 
 -77.15992043; 39.86720498 
 -77.15999013; 39.86694250 
 -77.16033706; 39.86699523 
 -77.16040675; 39.86673274 
 -77.16047644; 39.86647026 
 -77.16082336; 39.86652298 
 -77.16089305; 39.86626050 
 -77.16096274; 39.86599801 
 -77.16130967; 39.86605074 
 -77.16137935; 39.86578825 
 -77.16144904; 39.86552577 
 -77.16179596; 39.86557849 
 -77.16186565; 39.86531600 
 -77.16221257; 39.86536873 
 -77.16228225; 39.86510624 
 -77.16235193; 39.86484376 
 -77.16242162; 39.86458127 
 -77.16249130; 39.86431878 
 -77.16256098; 39.86405630 
 -77.16263066; 39.86379381 
 -77.16297757; 39.86384653 
 -77.16304725; 39.86358404 
 -77.16311693; 39.86332156 
 -77.16318661; 39.86305907 
 -77.16325628; 39.86279658 
 -77.16332596; 39.86253410 
 -77.16339564; 39.86227161 
 -77.16304873; 39.86221889 
 -77.16311841; 39.86195640 
 -77.16318808; 39.86169392 
 -77.16284118; 39.86164119 
 -77.16291085; 39.86137871 
 -77.16256395; 39.86132599 
 -77.16263363; 39.86106350 
 -77.16228673; 39.86101078 
 -77.16235641; 39.86074829 
 -77.16200951; 39.86069557 
 -77.16207919; 39.86043308 
 -77.16173229; 39.86038036 
 -77.16180197; 39.86011787 
 -77.16145507; 39.86006515 
 -77.16152475; 39.85980266 
 -77.16117786; 39.85974994 
 -77.16124754; 39.85948745 
 -77.16090064; 39.85943472 
 -77.16055375; 39.85938200 
 -77.16020686; 39.85932927 
 -77.16013718; 39.85959175 
 -77.15979028; 39.85953902 
 -77.15944339; 39.85948629 
 -77.15937370; 39.85974878 
 -77.15902681; 39.85969605 
 -77.15895712; 39.85995853 
 -77.15861023; 39.85990580 
 -77.15867992; 39.85964331 
 -77.15833303; 39.85959058 
 -77.15826333; 39.85985307 
 -77.15791644; 39.85980033 
 -77.15756955; 39.85974760 
 -77.15722266; 39.85969486 
 -77.15715296; 39.85995734 
 -77.15680607; 39.85990460 
 -77.15673637; 39.86016709 
 -77.15638948; 39.86011435 
 -77.15631978; 39.86037683 
 -77.15597289; 39.86032409 
 -77.15604259; 39.86006161 
 -77.15569570; 39.86000887 
 -77.15562599; 39.86027135 
 -77.15527910; 39.86021861 
 -77.15520940; 39.86048109 
 -77.15486250; 39.86042835 
 -77.15479280; 39.86069083 
 -77.15444590; 39.86063809 
 -77.15437620; 39.86090057 
 -77.15402930; 39.86084782 
 -77.15368241; 39.86079508 
 -77.15333552; 39.86074233 
 -77.15298862; 39.86068958 
 -77.15264173; 39.86063683 
 -77.15229484; 39.86058408 
 -77.15194795; 39.86053133 
 -77.15201766; 39.86026885 
 -77.15167077; 39.86021610 
 -77.15174049; 39.85995362 
 -77.15139360; 39.85990086 
 -77.15146332; 39.85963838 
 -77.15153303; 39.85937590 
 -77.15118615; 39.85932315 
 -77.15125587; 39.85906067 
 -77.15090898; 39.85900792 
 -77.15097870; 39.85874544 
 -77.15063182; 39.85869268 
 -77.15028494; 39.85863993 
 -77.15035466; 39.85837745 
 -77.15042438; 39.85811497 
 -77.15007750; 39.85806221 
 -77.15014722; 39.85779973 
 -77.15021694; 39.85753726 
 -77.15028666; 39.85727478 
 -77.14993978; 39.85722202 
 -77.14959291; 39.85716926 
 -77.14966263; 39.85690678 
 -77.14931576; 39.85685403 
 -77.14896889; 39.85680127 
 -77.14862202; 39.85674851 
 -77.14827514; 39.85669575 
 -77.14792827; 39.85664298 
 -77.14758141; 39.85659022 
 -77.14751168; 39.85685270 
 -77.14716481; 39.85679993 
 -77.14681794; 39.85674717 
 -77.14647107; 39.85669440 
 -77.14612420; 39.85664164 
 -77.14577733; 39.85658887 
 -77.14584707; 39.85632639 
 -77.14550020; 39.85627362 
 -77.14515333; 39.85622085 
 -77.14480647; 39.85616808 
 -77.14445960; 39.85611531 
 -77.14411274; 39.85606254 
 -77.14376588; 39.85600976 
 -77.14383562; 39.85574729 
 -77.14348875; 39.85569451 
 -77.14355850; 39.85543204 
 -77.14362824; 39.85516956 
 -77.14369798; 39.85490709 
 -77.14335112; 39.85485431 
 -77.14342086; 39.85459184 
 -77.14349060; 39.85432936 
 -77.14314375; 39.85427659 
 -77.14321349; 39.85401411 
 -77.14328323; 39.85375164 
 -77.14293638; 39.85369886 
 -77.14300612; 39.85343639 
 -77.14307586; 39.85317391 
 -77.14314560; 39.85291144 
 -77.14279876; 39.85285866 
 -77.14286850; 39.85259619 
 -77.14293824; 39.85233372 
 -77.14300798; 39.85207124 
 -77.14307772; 39.85180877 
 -77.14314746; 39.85154629 
 -77.14321720; 39.85128382 
 -77.14356404; 39.85133659 
 -77.14363378; 39.85107412 
 -77.14370351; 39.85081164 
 -77.14405035; 39.85086442 
 -77.14412009; 39.85060194 
 -77.14377325; 39.85054917 
 -77.14384298; 39.85028669 
 -77.14391272; 39.85002422 
 -77.14398245; 39.84976174 
 -77.14363562; 39.84970897 
 -77.14370536; 39.84944650 
 -77.14335853; 39.84939372 
 -77.14342826; 39.84913125 
 -77.14308143; 39.84907847 
 -77.14315117; 39.84881600 
 -77.14322090; 39.84855352 
 -77.14329064; 39.84829105 
 -77.14336038; 39.84802858 
 -77.14343011; 39.84776610 
 -77.14308329; 39.84771333 
 -77.14315302; 39.84745085 
 -77.14322276; 39.84718838 
 -77.14287594; 39.84713560 
 -77.14294567; 39.84687313 
 -77.14301541; 39.84661065 
 -77.14308514; 39.84634818 
 -77.14273833; 39.84629540 
 -77.14280806; 39.84603293 
 -77.14246125; 39.84598015 
 -77.14211443; 39.84592738 
 -77.14176762; 39.84587460 
 -77.14142081; 39.84582182 
 -77.14107400; 39.84576904 
 -77.14072718; 39.84571626 
 -77.14079693; 39.84545378 
 -77.14045012; 39.84540100 
 -77.14010331; 39.84534822 
 -77.14017305; 39.84508574 
 -77.13982624; 39.84503296 
 -77.13989599; 39.84477049 
 -77.13954918; 39.84471770 
 -77.13920238; 39.84466492 
 -77.13927212; 39.84440245 
 -77.13892532; 39.84434966 
 -77.13899507; 39.84408719 
 -77.13864826; 39.84403440 
 -77.13871801; 39.84377193 
 -77.13906481; 39.84382472 
 -77.13913456; 39.84356225 
 -77.13920430; 39.84329977 
 -77.13955110; 39.84335256 
 -77.13989790; 39.84340535 
 -77.14024470; 39.84345813 
 -77.14031445; 39.84319566 
 -77.14038419; 39.84293319 
 -77.14003739; 39.84288040 
 -77.14010713; 39.84261793 
 -77.13976034; 39.84256515 
 -77.13983008; 39.84230267 
 -77.13989982; 39.84204020 
 -77.13955303; 39.84198742 
 -77.13962277; 39.84172495 
 -77.13969251; 39.84146248 
 -77.13976225; 39.84120000 
 -77.14010904; 39.84125279 
 -77.14017878; 39.84099032 
 -77.14024852; 39.84072785 
 -77.14059531; 39.84078063 
 -77.14066505; 39.84051816 
 -77.14073479; 39.84025568 
 -77.14038800; 39.84020290 
 -77.14045774; 39.83994043 
 -77.14052748; 39.83967796 
 -77.14059721; 39.83941549 
 -77.14025043; 39.83936270 
 -77.13990365; 39.83930992 
 -77.13955687; 39.83925714 
 -77.13921009; 39.83920435 
 -77.13927983; 39.83894188 
 -77.13893306; 39.83888909 
 -77.13858628; 39.83883630 
 -77.13865602; 39.83857383 
 -77.13872577; 39.83831136 
 -77.13879551; 39.83804889 
 -77.13886525; 39.83778642 
 -77.13893499; 39.83752395 
 -77.13900473; 39.83726148 
 -77.13907447; 39.83699901 
 -77.13914421; 39.83673654 
 -77.13921395; 39.83647407 
 -77.13886719; 39.83642128 
 -77.13893693; 39.83615881 
 -77.13859016; 39.83610603 
 -77.13865990; 39.83584356 
 -77.13831314; 39.83579077 
 -77.13838288; 39.83552830 
 -77.13803612; 39.83547551 
 -77.13810586; 39.83521304 
 -77.13775910; 39.83516025 
 -77.13741235; 39.83510746 
 -77.13748209; 39.83484499 
 -77.13755183; 39.83458252 
 -77.13762158; 39.83432005 
 -77.13769132; 39.83405758 
 -77.13776106; 39.83379511 
 -77.13810781; 39.83384790 
 -77.13817755; 39.83358543 
 -77.13783080; 39.83353264 
 -77.13790054; 39.83327017 
 -77.13797028; 39.83300770 
 -77.13804002; 39.83274523 
 -77.13810976; 39.83248276 
 -77.13817950; 39.83222030 
 -77.13783276; 39.83216751 
 -77.13790250; 39.83190504 
 -77.13797224; 39.83164257 
 -77.13762550; 39.83158978 
 -77.13769524; 39.83132731 
 -77.13776497; 39.83106484 
 -77.13811171; 39.83111763 
 -77.13818145; 39.83085516 
 -77.13825119; 39.83059269 
 -77.13832093; 39.83033022 
 -77.13797419; 39.83027743 
 -77.13804393; 39.83001496 
 -77.13769719; 39.82996217 
 -77.13735046; 39.82990938 
 -77.13700373; 39.82985659 
 -77.13707347; 39.82959412 
 -77.13672674; 39.82954133 
 -77.13679648; 39.82927886 
 -77.13644975; 39.82922607 
 -77.13610302; 39.82917327 
 -77.13575629; 39.82912048 
 -77.13582604; 39.82885801 
 -77.13547931; 39.82880521 
 -77.13554905; 39.82854275 
 -77.13520233; 39.82848995 
 -77.13527208; 39.82822748 
 -77.13534182; 39.82796502 
 -77.13499510; 39.82791222 
 -77.13464838; 39.82785942 
 -77.13430166; 39.82780662 
 -77.13437140; 39.82754415 
 -77.13402469; 39.82749135 
 -77.13409443; 39.82722889 
 -77.13374772; 39.82717609 
 -77.13381747; 39.82691362 
 -77.13347075; 39.82686082 
 -77.13354050; 39.82659835 
 -77.13319379; 39.82654555 
 -77.13326354; 39.82628309 
 -77.13291683; 39.82623028 
 -77.13298658; 39.82596782 
 -77.13263987; 39.82591501 
 -77.13229316; 39.82586221 
 -77.13194645; 39.82580940 
 -77.13159974; 39.82575660 
 -77.13166950; 39.82549413 
 -77.13132279; 39.82544132 
 -77.13097608; 39.82538852 
 -77.13062937; 39.82533571 
 -77.13028267; 39.82528290 
 -77.13035243; 39.82502043 
 -77.13042219; 39.82475797 
 -77.13049195; 39.82449550 
 -77.13056171; 39.82423304 
 -77.13063147; 39.82397058 
 -77.13070122; 39.82370811 
 -77.13035453; 39.82365530 
 -77.13042429; 39.82339284 
 -77.13007759; 39.82334003 
 -77.13014735; 39.82307756 
 -77.12980065; 39.82302475 
 -77.12945396; 39.82297194 
 -77.12952372; 39.82270947 
 -77.12959348; 39.82244701 
 -77.12966324; 39.82218455 
 -77.12973300; 39.82192208 
 -77.12938631; 39.82186927 
 -77.12903963; 39.82181646 
 -77.12910939; 39.82155399 
 -77.12876270; 39.82150118 
 -77.12883246; 39.82123872 
 -77.12848578; 39.82118590 
 -77.12855554; 39.82092344 
 -77.12820886; 39.82087062 
 -77.12827862; 39.82060816 
 -77.12793194; 39.82055534 
 -77.12758526; 39.82050253 
 -77.12723858; 39.82044971 
 -77.12730835; 39.82018725 
 -77.12737811; 39.81992478 
 -77.12703144; 39.81987197 
 -77.12710120; 39.81960950 
 -77.12675453; 39.81955668 
 -77.12682430; 39.81929422 
 -77.12689406; 39.81903176 
 -77.12654739; 39.81897894 
 -77.12661716; 39.81871648 
 -77.12627049; 39.81866366 
 -77.12634026; 39.81840120 
 -77.12641002; 39.81813873 
 -77.12606336; 39.81808591 
 -77.12613313; 39.81782345 
 -77.12578646; 39.81777063 
 -77.12585623; 39.81750817 
 -77.12592600; 39.81724571 
 -77.12599577; 39.81698325 
 -77.12634243; 39.81703607 
 -77.12641220; 39.81677361 
 -77.12648196; 39.81651115 
 -77.12613530; 39.81645832 
 -77.12620507; 39.81619586 
 -77.12627484; 39.81593340 
 -77.12592818; 39.81588058 
 -77.12599795; 39.81561812 
 -77.12606771; 39.81535566 
 -77.12613748; 39.81509320 
 -77.12579083; 39.81504038 
 -77.12586059; 39.81477791 
 -77.12593036; 39.81451545 
 -77.12600013; 39.81425299 
 -77.12606989; 39.81399053 
 -77.12613966; 39.81372807 
 -77.12579301; 39.81367525 
 -77.12586278; 39.81341279 
 -77.12551613; 39.81335997 
 -77.12558590; 39.81309751 
 -77.12523925; 39.81304468 
 -77.12530902; 39.81278222 
 -77.12565566; 39.81283505 
 -77.12572543; 39.81257259 
 -77.12579519; 39.81231012 
 -77.12544855; 39.81225730 
 -77.12510191; 39.81220448 
 -77.12475528; 39.81215165 
 -77.12440864; 39.81209883 
 -77.12447841; 39.81183637 
 -77.12413177; 39.81178354 
 -77.12378514; 39.81173071 
 -77.12343850; 39.81167788 
 -77.12309187; 39.81162505 
 -77.12274523; 39.81157222 
 -77.12239860; 39.81151939 
 -77.12246837; 39.81125693 
 -77.12212174; 39.81120410 
 -77.12219152; 39.81094164 
 -77.12184489; 39.81088881 
 -77.12191467; 39.81062635 
 -77.12156804; 39.81057352 
 -77.12163781; 39.81031106 
 -77.12129119; 39.81025823 
 -77.12094456; 39.81020539 
 -77.12059794; 39.81015255 
 -77.12025131; 39.81009972 
 -77.11990469; 39.81004688 
 -77.11955806; 39.80999404 
 -77.11962785; 39.80973158 
 -77.11928122; 39.80967874 
 -77.11935101; 39.80941628 
 -77.11900439; 39.80936344 
 -77.11907418; 39.80910099 
 -77.11872756; 39.80904815 
 -77.11879734; 39.80878569 
 -77.11886713; 39.80852323 
 -77.11893692; 39.80826078 
 -77.11900670; 39.80799832 
 -77.11907649; 39.80773587 
 -77.11914627; 39.80747341 
 -77.11879966; 39.80742057 
 -77.11886944; 39.80715811 
 -77.11852283; 39.80710527 
 -77.11859262; 39.80684281 
 -77.11824601; 39.80678997 
 -77.11831580; 39.80652752 
 -77.11838559; 39.80626506 
 -77.11845537; 39.80600260 
 -77.11852516; 39.80574015 
 -77.11887176; 39.80579299 
 -77.11894154; 39.80553053 
 -77.11901132; 39.80526808 
 -77.11908111; 39.80500562 
 -77.11873451; 39.80495278 
 -77.11880429; 39.80469033 
 -77.11845769; 39.80463748 
 -77.11852748; 39.80437503 
 -77.11818088; 39.80432218 
 -77.11825066; 39.80405973 
 -77.11832045; 39.80379727 
 -77.11839023; 39.80353482 
 -77.11846001; 39.80327236 
 -77.11852980; 39.80300991 
 -77.11859958; 39.80274745 
 -77.11866936; 39.80248500 
 -77.11873914; 39.80222254 
 -77.11880892; 39.80196009 
 -77.11846234; 39.80190724 
 -77.11853212; 39.80164479 
 -77.11818553; 39.80159195 
 -77.11825532; 39.80132949 
 -77.11790874; 39.80127665 
 -77.11797852; 39.80101419 
 -77.11804830; 39.80075174 
 -77.11770172; 39.80069889 
 -77.11777150; 39.80043644 
 -77.11784129; 39.80017398 
 -77.11791107; 39.79991153 
 -77.11825764; 39.79996437 
 -77.11832742; 39.79970192 
 -77.11867400; 39.79975476 
 -77.11874377; 39.79949231 
 -77.11881355; 39.79922985 
 -77.11888333; 39.79896740 
 -77.11895311; 39.79870494 
 -77.11902288; 39.79844249 
 -77.11867631; 39.79838964 
 -77.11874609; 39.79812719 
 -77.11881587; 39.79786473 
 -77.11888564; 39.79760228 
 -77.11895542; 39.79733982 
 -77.11902519; 39.79707737 
 -77.11909497; 39.79681491 
 -77.11944153; 39.79686776 
 -77.11951130; 39.79660530 
 -77.11958107; 39.79634284 
 -77.11965084; 39.79608039 
 -77.11930429; 39.79602755 
 -77.11895773; 39.79597471 
 -77.11861117; 39.79592187 
 -77.11826462; 39.79586902 
 -77.11791806; 39.79581618 
 -77.11798784; 39.79555373 
 -77.11764129; 39.79550088 
 -77.11729474; 39.79544804 
 -77.11736452; 39.79518558 
 -77.11701796; 39.79513274 
 -77.11708774; 39.79487028 
 -77.11674119; 39.79481744 
 -77.11681098; 39.79455498 
 -77.11688076; 39.79429253 
 -77.11653421; 39.79423968 
 -77.11660399; 39.79397723 
 -77.11625745; 39.79392438 
 -77.11632723; 39.79366193 
 -77.11598068; 39.79360908 
 -77.11605047; 39.79334663 
 -77.11570392; 39.79329378 
 -77.11577371; 39.79303132 
 -77.11542717; 39.79297847 
 -77.11508063; 39.79292562 
 -77.11473409; 39.79287277 
 -77.11438755; 39.79281992 
 -77.11404102; 39.79276706 
 -77.11369448; 39.79271421 
 -77.11334794; 39.79266135 
 -77.11300141; 39.79260849 
 -77.11265487; 39.79255564 
 -77.11258508; 39.79281809 
 -77.11223854; 39.79276523 
 -77.11189201; 39.79271237 
 -77.11154547; 39.79265951 
 -77.11119894; 39.79260664 
 -77.11085240; 39.79255378 
 -77.11050587; 39.79250092 
 -77.11015934; 39.79244805 
 -77.10981281; 39.79239519 
 -77.10946627; 39.79234232 
 -77.10911974; 39.79228945 
 -77.10877321; 39.79223658 
 -77.10842668; 39.79218371 
 -77.10808015; 39.79213084 
 -77.10773362; 39.79207797 
 -77.10738709; 39.79202510 
 -77.10704057; 39.79197222 
 -77.10669404; 39.79191935 
 -77.10676385; 39.79165690 
 -77.10641733; 39.79160403 
 -77.10648714; 39.79134158 
 -77.10614062; 39.79128870 
 -77.10579409; 39.79123583 
 -77.10544757; 39.79118295 
 -77.10551739; 39.79092050 
 -77.10517087; 39.79086762 
 -77.10524069; 39.79060518 
 -77.10531050; 39.79034273 
 -77.10538032; 39.79008028 
 -77.10503380; 39.79002740 
 -77.10510362; 39.78976496 
 -77.10475711; 39.78971208 
 -77.10482693; 39.78944963 
 -77.10448041; 39.78939675 
 -77.10413390; 39.78934387 
 -77.10378739; 39.78929099 
 -77.10344087; 39.78923810 
 -77.10309436; 39.78918522 
 -77.10274785; 39.78913233 
 -77.10267802; 39.78939478 
 -77.10233151; 39.78934189 
 -77.10226168; 39.78960434 
 -77.10219185; 39.78986678 
 -77.10184534; 39.78981390 
 -77.10149883; 39.78976101 
 -77.10142900; 39.79002345 
 -77.10108248; 39.78997056 
 -77.10073597; 39.78991767 
 -77.10038945; 39.78986478 
 -77.10004294; 39.78981189 
 -77.09969643; 39.78975899 
 -77.09962659; 39.79002143 
 -77.09928008; 39.78996854 
 -77.09921024; 39.79023098 
 -77.09886373; 39.79017809 
 -77.09879388; 39.79044053 
 -77.09844737; 39.79038763 
 -77.09837753; 39.79065008 
 -77.09830768; 39.79091252 
 -77.09823784; 39.79117496 
 -77.09789132; 39.79112206 
 -77.09754480; 39.79106916 
 -77.09761465; 39.79080672 
 -77.09726814; 39.79075382 
 -77.09733798; 39.79049138 
 -77.09699147; 39.79043848 
 -77.09664496; 39.79038557 
 -77.09671481; 39.79012313 
 -77.09636829; 39.79007023 
 -77.09602178; 39.79001733 
 -77.09567527; 39.78996442 
 -77.09532876; 39.78991151 
 -77.09498225; 39.78985861 
 -77.09463575; 39.78980570 
 -77.09470560; 39.78954326 
 -77.09435910; 39.78949035 
 -77.09442895; 39.78922791 
 -77.09449881; 39.78896547 
 -77.09456866; 39.78870303 
 -77.09422216; 39.78865012 
 -77.09429202; 39.78838768 
 -77.09436187; 39.78812524 
 -77.09443173; 39.78786280 
 -77.09450158; 39.78760036 
 -77.09415509; 39.78754745 
 -77.09422494; 39.78728501 
 -77.09429480; 39.78702257 
 -77.09394830; 39.78696966 
 -77.09401816; 39.78670722 
 -77.09408801; 39.78644478 
 -77.09415787; 39.78618234 
 -77.09381138; 39.78612943 
 -77.09388123; 39.78586699 
 -77.09395109; 39.78560455 
 -77.09402094; 39.78534211 
 -77.09409080; 39.78507967 
 -77.09416065; 39.78481723 
 -77.09381417; 39.78476432 
 -77.09388402; 39.78450188 
 -77.09395388; 39.78423944 
 -77.09402373; 39.78397700 
 -77.09409358; 39.78371456 
 -77.09374710; 39.78366165 
 -77.09381696; 39.78339921 
 -77.09388681; 39.78313677 
 -77.09395666; 39.78287434 
 -77.09430314; 39.78292724 
 -77.09437299; 39.78266480 
 -77.09471946; 39.78271771 
 -77.09478931; 39.78245527 
 -77.09485916; 39.78219283 
 -77.09451269; 39.78213993 
 -77.09458254; 39.78187749 
 -77.09465238; 39.78161505 
 -77.09430592; 39.78156214 
 -77.09437577; 39.78129970 
 -77.09402930; 39.78124679 
 -77.09409915; 39.78098435 
 -77.09375268; 39.78093144 
 -77.09340622; 39.78087853 
 -77.09305975; 39.78082562 
 -77.09271329; 39.78077270 
 -77.09278314; 39.78051027 
 -77.09243668; 39.78045735 
 -77.09209022; 39.78040444 
 -77.09174376; 39.78035152 
 -77.09139730; 39.78029860 
 -77.09105084; 39.78024569 
 -77.09112070; 39.77998325 
 -77.09077424; 39.77993033 
 -77.09042778; 39.77987741 
 -77.09049764; 39.77961498 
 -77.09015119; 39.77956206 
 -77.09022105; 39.77929962 
 -77.08987460; 39.77924670 
 -77.08994446; 39.77898426 
 -77.08959801; 39.77893134 
 -77.08925156; 39.77887842 
 -77.08918169; 39.77914085 
 -77.08911182; 39.77940329 
 -77.08876537; 39.77935037 
 -77.08869550; 39.77961280 
 -77.08834905; 39.77955988 
 -77.08827918; 39.77982231 
 -77.08793272; 39.77976939 
 -77.08758627; 39.77971646 
 -77.08723981; 39.77966353 
 -77.08689336; 39.77961060 
 -77.08682348; 39.77987304 
 -77.08647703; 39.77982011 
 -77.08613057; 39.77976718 
 -77.08578412; 39.77971425 
 -77.08543767; 39.77966131 
 -77.08509122; 39.77960838 
 -77.08474476; 39.77955544 
 -77.08439831; 39.77950251 
 -77.08405186; 39.77944957 
 -77.08370541; 39.77939663 
 -77.08335896; 39.77934370 
 -77.08342885; 39.77908126 
 -77.08308240; 39.77902832 
 -77.08315229; 39.77876589 
 -77.08322217; 39.77850346 
 -77.08329206; 39.77824102 
 -77.08336195; 39.77797859 
 -77.08343183; 39.77771616 
 -77.08350172; 39.77745372 
 -77.08384816; 39.77750666 
 -77.08391804; 39.77724423 
 -77.08398793; 39.77698180 
 -77.08405781; 39.77671936 
 -77.08412769; 39.77645693 
 -77.08419757; 39.77619450 
 -77.08454401; 39.77624743 
 -77.08461389; 39.77598500 
 -77.08468377; 39.77572257 
 -77.08475364; 39.77546013 
 -77.08482352; 39.77519770 
 -77.08516995; 39.77525063 
 -77.08523983; 39.77498820 
 -77.08530971; 39.77472576 
 -77.08537958; 39.77446333 
 -77.08544946; 39.77420090 
 -77.08551933; 39.77393846 
 -77.08558921; 39.77367603 
 -77.08565908; 39.77341360 
 -77.08572895; 39.77315116 
 -77.08579882; 39.77288873 
 -77.08586870; 39.77262629 
 -77.08621512; 39.77267923 
 -77.08628499; 39.77241679 
 -77.08635486; 39.77215436 
 -77.08642473; 39.77189192 
 -77.08677114; 39.77194485 
 -77.08684101; 39.77168242 
 -77.08691088; 39.77141999 
 -77.08698074; 39.77115755 
 -77.08732716; 39.77121048 
 -77.08739702; 39.77094804 
 -77.08746688; 39.77068561 
 -77.08781330; 39.77073854 
 -77.08788316; 39.77047610 
 -77.08795302; 39.77021367 
 -77.08802288; 39.76995123 
 -77.08767647; 39.76989831 
 -77.08774634; 39.76963587 
 -77.08739993; 39.76958294 
 -77.08705352; 39.76953002 
 -77.08670712; 39.76947709 
 -77.08636072; 39.76942416 
 -77.08601431; 39.76937123 
 -77.08566791; 39.76931829 
 -77.08532150; 39.76926536 
 -77.08497510; 39.76921243 
 -77.08462870; 39.76915949 
 -77.08469857; 39.76889706 
 -77.08435217; 39.76884412 
 -77.08400577; 39.76879119 
 -77.08365937; 39.76873825 
 -77.08331298; 39.76868531 
 -77.08296658; 39.76863237 
 -77.08303645; 39.76836994 
 -77.08269006; 39.76831700 
 -77.08234366; 39.76826406 
 -77.08199727; 39.76821112 
 -77.08206715; 39.76794868 
 -77.08172075; 39.76789574 
 -77.08137436; 39.76784280 
 -77.08144424; 39.76758037 
 -77.08109785; 39.76752742 
 -77.08075146; 39.76747448 
 -77.08082135; 39.76721205 
 -77.08047496; 39.76715910 
 -77.08012857; 39.76710615 
 -77.07978218; 39.76705320 
 -77.07943579; 39.76700025 
 -77.07908941; 39.76694730 
 -77.07874302; 39.76689435 
 -77.07839663; 39.76684140 
 -77.07846653; 39.76657897 
 -77.07812014; 39.76652602 
 -77.07777376; 39.76647307 
 -77.07742737; 39.76642011 
 -77.07708099; 39.76636715 
 -77.07715089; 39.76610473 
 -77.07680451; 39.76605177 
