lon ; lat 
 -98.13630911; 29.90819654 
 -98.13661994; 29.90819046 
 -98.13662693; 29.90846079 
 -98.13693777; 29.90845471 
 -98.13694476; 29.90872504 
 -98.13695175; 29.90899536 
 -98.13726259; 29.90898928 
 -98.13726958; 29.90925961 
 -98.13758042; 29.90925353 
 -98.13758741; 29.90952385 
 -98.13789825; 29.90951777 
 -98.13790524; 29.90978810 
 -98.13791224; 29.91005843 
 -98.13760140; 29.91006451 
 -98.13760839; 29.91033483 
 -98.13791923; 29.91032875 
 -98.13792623; 29.91059908 
 -98.13761538; 29.91060516 
 -98.13762238; 29.91087548 
 -98.13762937; 29.91114581 
 -98.13794021; 29.91113973 
 -98.13794721; 29.91141005 
 -98.13825805; 29.91140397 
 -98.13826505; 29.91167430 
 -98.13857590; 29.91166821 
 -98.13888675; 29.91166213 
 -98.13889374; 29.91193245 
 -98.13920459; 29.91192637 
 -98.13951544; 29.91192028 
 -98.13952244; 29.91219060 
 -98.13983329; 29.91218452 
 -98.14014414; 29.91217843 
 -98.14015114; 29.91244875 
 -98.14046199; 29.91244266 
 -98.14077284; 29.91243657 
 -98.14108369; 29.91243048 
 -98.14139454; 29.91242439 
 -98.14170539; 29.91241830 
 -98.14201624; 29.91241220 
 -98.14202325; 29.91268253 
 -98.14233410; 29.91267643 
 -98.14264495; 29.91267034 
 -98.14265196; 29.91294066 
 -98.14296281; 29.91293457 
 -98.14296982; 29.91320489 
 -98.14328068; 29.91319879 
 -98.14328769; 29.91346912 
 -98.14359854; 29.91346302 
 -98.14360555; 29.91373334 
 -98.14391641; 29.91372724 
 -98.14392342; 29.91399757 
 -98.14423428; 29.91399147 
 -98.14454514; 29.91398537 
 -98.14455215; 29.91425569 
 -98.14486301; 29.91424959 
 -98.14517387; 29.91424349 
 -98.14518088; 29.91451381 
 -98.14518790; 29.91478413 
 -98.14549876; 29.91477803 
 -98.14550578; 29.91504835 
 -98.14551280; 29.91531867 
 -98.14551982; 29.91558899 
 -98.14552684; 29.91585932 
 -98.14521597; 29.91586542 
 -98.14522299; 29.91613574 
 -98.14553386; 29.91612964 
 -98.14554088; 29.91639996 
 -98.14585174; 29.91639386 
 -98.14585876; 29.91666418 
 -98.14586578; 29.91693450 
 -98.14617665; 29.91692839 
 -98.14618367; 29.91719871 
 -98.14649454; 29.91719261 
 -98.14650156; 29.91746293 
 -98.14681243; 29.91745682 
 -98.14681945; 29.91772714 
 -98.14713032; 29.91772103 
 -98.14713735; 29.91799136 
 -98.14714437; 29.91826168 
 -98.14745524; 29.91825557 
 -98.14746227; 29.91852589 
 -98.14746930; 29.91879621 
 -98.14715842; 29.91880232 
 -98.14716545; 29.91907264 
 -98.14717247; 29.91934296 
 -98.14686160; 29.91934906 
 -98.14686862; 29.91961938 
 -98.14687565; 29.91988970 
 -98.14688267; 29.92016002 
 -98.14657179; 29.92016613 
 -98.14657881; 29.92043645 
 -98.14658584; 29.92070677 
 -98.14627496; 29.92071287 
 -98.14628198; 29.92098319 
 -98.14597110; 29.92098930 
 -98.14597812; 29.92125962 
 -98.14566724; 29.92126572 
 -98.14567426; 29.92153604 
 -98.14568128; 29.92180636 
 -98.14568830; 29.92207668 
 -98.14537741; 29.92208278 
 -98.14538443; 29.92235310 
 -98.14539145; 29.92262342 
 -98.14508056; 29.92262952 
 -98.14508758; 29.92289984 
 -98.14509460; 29.92317016 
 -98.14510162; 29.92344047 
 -98.14541251; 29.92343437 
 -98.14541953; 29.92370469 
 -98.14573042; 29.92369858 
 -98.14573744; 29.92396890 
 -98.14604833; 29.92396280 
 -98.14605536; 29.92423311 
 -98.14636625; 29.92422701 
 -98.14637327; 29.92449732 
 -98.14668417; 29.92449122 
 -98.14669119; 29.92476153 
 -98.14700209; 29.92475543 
 -98.14700911; 29.92502574 
 -98.14701614; 29.92529606 
 -98.14702316; 29.92556637 
 -98.14703019; 29.92583669 
 -98.14703721; 29.92610701 
 -98.14704424; 29.92637732 
 -98.14705126; 29.92664764 
 -98.14705829; 29.92691795 
 -98.14706532; 29.92718827 
 -98.14737622; 29.92718216 
 -98.14738325; 29.92745247 
 -98.14769415; 29.92744636 
 -98.14770118; 29.92771668 
 -98.14801209; 29.92771057 
 -98.14801912; 29.92798088 
 -98.14833002; 29.92797477 
 -98.14833705; 29.92824509 
 -98.14864796; 29.92823897 
 -98.14895887; 29.92823286 
 -98.14926978; 29.92822675 
 -98.14927681; 29.92849706 
 -98.14958772; 29.92849095 
 -98.14989863; 29.92848483 
 -98.15020954; 29.92847871 
 -98.15020251; 29.92820840 
 -98.15051342; 29.92820228 
 -98.15082433; 29.92819616 
 -98.15113524; 29.92819004 
 -98.15144614; 29.92818392 
 -98.15175705; 29.92817780 
 -98.15206796; 29.92817168 
 -98.15237887; 29.92816556 
 -98.15238591; 29.92843587 
 -98.15269682; 29.92842975 
 -98.15270387; 29.92870006 
 -98.15301478; 29.92869394 
 -98.15302182; 29.92896425 
 -98.15302887; 29.92923456 
 -98.15271795; 29.92924069 
 -98.15272500; 29.92951100 
 -98.15273204; 29.92978132 
 -98.15273909; 29.93005163 
 -98.15274613; 29.93032194 
 -98.15243521; 29.93032806 
 -98.15244226; 29.93059838 
 -98.15244930; 29.93086869 
 -98.15245634; 29.93113900 
 -98.15246339; 29.93140931 
 -98.15215247; 29.93141544 
 -98.15215951; 29.93168575 
 -98.15184859; 29.93169187 
 -98.15185563; 29.93196218 
 -98.15186267; 29.93223249 
 -98.15186971; 29.93250281 
 -98.15187675; 29.93277312 
 -98.15188380; 29.93304343 
 -98.15189084; 29.93331374 
 -98.15189788; 29.93358405 
 -98.15220881; 29.93357793 
 -98.15221585; 29.93384824 
 -98.15252678; 29.93384212 
 -98.15253382; 29.93411243 
 -98.15284476; 29.93410630 
 -98.15315569; 29.93410018 
 -98.15346662; 29.93409405 
 -98.15347366; 29.93436436 
 -98.15378460; 29.93435823 
 -98.15409553; 29.93435211 
 -98.15440646; 29.93434598 
 -98.15439941; 29.93407567 
 -98.15471034; 29.93406954 
 -98.15502127; 29.93406341 
 -98.15501422; 29.93379310 
 -98.15532515; 29.93378697 
 -98.15563608; 29.93378083 
 -98.15594701; 29.93377470 
 -98.15593995; 29.93350439 
 -98.15625088; 29.93349826 
 -98.15656181; 29.93349212 
 -98.15656887; 29.93376243 
 -98.15687980; 29.93375630 
 -98.15719072; 29.93375016 
 -98.15718367; 29.93347985 
 -98.15749459; 29.93347371 
 -98.15780552; 29.93346758 
 -98.15811645; 29.93346144 
 -98.15842738; 29.93345530 
 -98.15873831; 29.93344916 
 -98.15904923; 29.93344301 
 -98.15905630; 29.93371332 
 -98.15936723; 29.93370718 
 -98.15967816; 29.93370104 
 -98.15968522; 29.93397135 
 -98.15999615; 29.93396520 
 -98.16030708; 29.93395906 
 -98.16031415; 29.93422937 
 -98.16062508; 29.93422322 
 -98.16093601; 29.93421707 
 -98.16092894; 29.93394676 
 -98.16123987; 29.93394062 
 -98.16123280; 29.93367031 
 -98.16122573; 29.93340000 
 -98.16153666; 29.93339385 
 -98.16152958; 29.93312354 
 -98.16184051; 29.93311739 
 -98.16215144; 29.93311124 
 -98.16215851; 29.93338155 
 -98.16246944; 29.93337540 
 -98.16278037; 29.93336924 
 -98.16309129; 29.93336309 
 -98.16309837; 29.93363340 
 -98.16340930; 29.93362725 
 -98.16372023; 29.93362109 
 -98.16371315; 29.93335078 
 -98.16402408; 29.93334463 
 -98.16433500; 29.93333847 
 -98.16432792; 29.93306816 
 -98.16463885; 29.93306200 
 -98.16463176; 29.93279169 
 -98.16494269; 29.93278553 
 -98.16493560; 29.93251522 
 -98.16524653; 29.93250906 
 -98.16555745; 29.93250290 
 -98.16586838; 29.93249674 
 -98.16617930; 29.93249058 
 -98.16649022; 29.93248442 
 -98.16680115; 29.93247825 
 -98.16680824; 29.93274856 
 -98.16711916; 29.93274240 
 -98.16743009; 29.93273623 
 -98.16774101; 29.93273006 
 -98.16805194; 29.93272390 
 -98.16836286; 29.93271773 
 -98.16836996; 29.93298804 
 -98.16868088; 29.93298187 
 -98.16867378; 29.93271156 
 -98.16866669; 29.93244125 
 -98.16897761; 29.93243508 
 -98.16897051; 29.93216477 
 -98.16896342; 29.93189446 
 -98.16927434; 29.93188829 
 -98.16926724; 29.93161798 
 -98.16957816; 29.93161181 
 -98.16957106; 29.93134149 
 -98.16988198; 29.93133532 
 -98.17019290; 29.93132915 
 -98.17020000; 29.93159946 
 -98.17051092; 29.93159328 
 -98.17082184; 29.93158711 
 -98.17113276; 29.93158093 
 -98.17144368; 29.93157476 
 -98.17175460; 29.93156858 
 -98.17206552; 29.93156240 
 -98.17205841; 29.93129209 
 -98.17236933; 29.93128591 
 -98.17268025; 29.93127973 
 -98.17299117; 29.93127355 
 -98.17330209; 29.93126736 
 -98.17329498; 29.93099705 
 -98.17360589; 29.93099087 
 -98.17359878; 29.93072056 
 -98.17359167; 29.93045025 
 -98.17390258; 29.93044406 
 -98.17421350; 29.93043788 
 -98.17420639; 29.93016757 
 -98.17451730; 29.93016138 
 -98.17482821; 29.93015520 
 -98.17513913; 29.93014901 
 -98.17513201; 29.92987870 
 -98.17544293; 29.92987251 
 -98.17543581; 29.92960220 
 -98.17574672; 29.92959601 
 -98.17605763; 29.92958982 
 -98.17606475; 29.92986013 
 -98.17637566; 29.92985394 
 -98.17668658; 29.92984775 
 -98.17669370; 29.93011806 
 -98.17700461; 29.93011186 
 -98.17699749; 29.92984155 
 -98.17730840; 29.92983536 
 -98.17761932; 29.92982916 
 -98.17793023; 29.92982297 
 -98.17792310; 29.92955266 
 -98.17823402; 29.92954646 
 -98.17854493; 29.92954026 
 -98.17853780; 29.92926995 
 -98.17884871; 29.92926375 
 -98.17884158; 29.92899344 
 -98.17883445; 29.92872313 
 -98.17882732; 29.92845282 
 -98.17913823; 29.92844662 
 -98.17944914; 29.92844042 
 -98.17976004; 29.92843422 
 -98.18007095; 29.92842802 
 -98.18038186; 29.92842181 
 -98.18069277; 29.92841561 
 -98.18069990; 29.92868592 
 -98.18101081; 29.92867972 
 -98.18101795; 29.92895003 
 -98.18132886; 29.92894383 
 -98.18163977; 29.92893762 
 -98.18164690; 29.92920793 
 -98.18195781; 29.92920172 
 -98.18196495; 29.92947204 
 -98.18227587; 29.92946583 
 -98.18228301; 29.92973614 
 -98.18259392; 29.92972993 
 -98.18260106; 29.93000024 
 -98.18291197; 29.92999403 
 -98.18322289; 29.92998782 
 -98.18323003; 29.93025813 
 -98.18354094; 29.93025192 
 -98.18385186; 29.93024571 
 -98.18385900; 29.93051602 
 -98.18416992; 29.93050981 
 -98.18417707; 29.93078012 
 -98.18448798; 29.93077390 
 -98.18449513; 29.93104421 
 -98.18480605; 29.93103800 
 -98.18481320; 29.93130831 
 -98.18512412; 29.93130209 
 -98.18513127; 29.93157240 
 -98.18544218; 29.93156618 
 -98.18544934; 29.93183649 
 -98.18576026; 29.93183028 
 -98.18576741; 29.93210059 
 -98.18607833; 29.93209437 
 -98.18607118; 29.93182406 
 -98.18638210; 29.93181784 
 -98.18669302; 29.93181162 
 -98.18668586; 29.93154131 
 -98.18699678; 29.93153509 
 -98.18698962; 29.93126478 
 -98.18730054; 29.93125855 
 -98.18761146; 29.93125233 
 -98.18760430; 29.93098202 
 -98.18791522; 29.93097580 
 -98.18822613; 29.93096957 
 -98.18853705; 29.93096335 
 -98.18884797; 29.93095712 
 -98.18884080; 29.93068681 
 -98.18915172; 29.93068058 
 -98.18946263; 29.93067435 
 -98.18977355; 29.93066813 
 -98.19008446; 29.93066190 
 -98.19039538; 29.93065566 
 -98.19070629; 29.93064943 
 -98.19101721; 29.93064320 
 -98.19132812; 29.93063697 
 -98.19163904; 29.93063073 
 -98.19164621; 29.93090104 
 -98.19165338; 29.93117135 
 -98.19196430; 29.93116512 
 -98.19197147; 29.93143543 
 -98.19228239; 29.93142919 
 -98.19228956; 29.93169950 
 -98.19260048; 29.93169326 
 -98.19260766; 29.93196357 
 -98.19291858; 29.93195733 
 -98.19322950; 29.93195109 
 -98.19354042; 29.93194485 
 -98.19354759; 29.93221516 
 -98.19385852; 29.93220892 
 -98.19416944; 29.93220268 
 -98.19417662; 29.93247299 
 -98.19418380; 29.93274330 
 -98.19449472; 29.93273705 
 -98.19480564; 29.93273081 
 -98.19511656; 29.93272457 
 -98.19542749; 29.93271832 
 -98.19573841; 29.93271208 
 -98.19604933; 29.93270583 
 -98.19636025; 29.93269958 
 -98.19636744; 29.93296989 
 -98.19667836; 29.93296364 
 -98.19698929; 29.93295739 
 -98.19699648; 29.93322770 
 -98.19730740; 29.93322145 
 -98.19761832; 29.93321520 
 -98.19792925; 29.93320894 
 -98.19792206; 29.93293864 
 -98.19823298; 29.93293238 
 -98.19822579; 29.93266207 
 -98.19853671; 29.93265582 
 -98.19884763; 29.93264957 
 -98.19885483; 29.93291987 
 -98.19916575; 29.93291362 
 -98.19917295; 29.93318393 
 -98.19948387; 29.93317767 
 -98.19979479; 29.93317141 
 -98.19980199; 29.93344172 
 -98.20011292; 29.93343546 
 -98.20012012; 29.93370577 
 -98.20043104; 29.93369951 
 -98.20074197; 29.93369325 
 -98.20105289; 29.93368699 
 -98.20136382; 29.93368072 
 -98.20167474; 29.93367446 
 -98.20198567; 29.93366820 
 -98.20197846; 29.93339789 
 -98.20228939; 29.93339163 
 -98.20260031; 29.93338536 
 -98.20259311; 29.93311505 
 -98.20290403; 29.93310879 
 -98.20321495; 29.93310252 
 -98.20320774; 29.93283221 
 -98.20351867; 29.93282594 
 -98.20382959; 29.93281967 
 -98.20414051; 29.93281340 
 -98.20445143; 29.93280713 
 -98.20476235; 29.93280086 
 -98.20507328; 29.93279459 
 -98.20538420; 29.93278831 
 -98.20537698; 29.93251801 
 -98.20568790; 29.93251173 
 -98.20599882; 29.93250546 
 -98.20599161; 29.93223515 
 -98.20630253; 29.93222887 
 -98.20661344; 29.93222260 
 -98.20662067; 29.93249290 
 -98.20693159; 29.93248663 
 -98.20693881; 29.93275693 
 -98.20724973; 29.93275065 
 -98.20756065; 29.93274437 
 -98.20787157; 29.93273809 
 -98.20787880; 29.93300840 
 -98.20818972; 29.93300212 
 -98.20819695; 29.93327243 
 -98.20850787; 29.93326614 
 -98.20851510; 29.93353645 
 -98.20852232; 29.93380676 
 -98.20852955; 29.93407707 
 -98.20853678; 29.93434737 
 -98.20884771; 29.93434109 
 -98.20885493; 29.93461140 
 -98.20916586; 29.93460511 
 -98.20917309; 29.93487542 
 -98.20948402; 29.93486913 
 -98.20979495; 29.93486285 
 -98.20980218; 29.93513315 
 -98.21011311; 29.93512687 
 -98.21012035; 29.93539717 
 -98.21043128; 29.93539088 
 -98.21042404; 29.93512058 
 -98.21073497; 29.93511429 
 -98.21072774; 29.93484398 
 -98.21103867; 29.93483769 
 -98.21103143; 29.93456739 
 -98.21102420; 29.93429708 
 -98.21133513; 29.93429079 
 -98.21132789; 29.93402048 
 -98.21132065; 29.93375018 
 -98.21163158; 29.93374389 
 -98.21194250; 29.93373759 
 -98.21225343; 29.93373130 
 -98.21256435; 29.93372501 
 -98.21287528; 29.93371871 
 -98.21288252; 29.93398902 
 -98.21319345; 29.93398272 
 -98.21320069; 29.93425303 
 -98.21351161; 29.93424673 
 -98.21351886; 29.93451704 
 -98.21382979; 29.93451074 
 -98.21414071; 29.93450444 
 -98.21445164; 29.93449814 
 -98.21445889; 29.93476845 
 -98.21476982; 29.93476215 
 -98.21508075; 29.93475585 
 -98.21539167; 29.93474955 
 -98.21570260; 29.93474324 
 -98.21601353; 29.93473694 
 -98.21602078; 29.93500724 
 -98.21602803; 29.93527755 
 -98.21633897; 29.93527125 
 -98.21634622; 29.93554155 
 -98.21665715; 29.93553525 
 -98.21696808; 29.93552894 
 -98.21697534; 29.93579924 
 -98.21728627; 29.93579294 
 -98.21729352; 29.93606324 
 -98.21730078; 29.93633355 
 -98.21730804; 29.93660385 
 -98.21731529; 29.93687416 
 -98.21732255; 29.93714446 
 -98.21763349; 29.93713815 
 -98.21764074; 29.93740846 
 -98.21795168; 29.93740215 
 -98.21795894; 29.93767245 
 -98.21826988; 29.93766614 
 -98.21827714; 29.93793644 
 -98.21858808; 29.93793013 
 -98.21859534; 29.93820044 
 -98.21860260; 29.93847074 
 -98.21891354; 29.93846443 
 -98.21922448; 29.93845812 
 -98.21923175; 29.93872842 
 -98.21954269; 29.93872211 
 -98.21954995; 29.93899241 
 -98.21955722; 29.93926271 
 -98.21956448; 29.93953301 
 -98.21957174; 29.93980332 
 -98.21957901; 29.94007362 
 -98.21958627; 29.94034392 
 -98.21959354; 29.94061422 
 -98.21960080; 29.94088453 
 -98.21960806; 29.94115483 
 -98.21991902; 29.94114851 
 -98.21992628; 29.94141881 
 -98.22023723; 29.94141250 
 -98.22024450; 29.94168280 
 -98.22055545; 29.94167648 
 -98.22056272; 29.94194678 
 -98.22025177; 29.94195310 
 -98.22025903; 29.94222340 
 -98.21994808; 29.94222972 
 -98.21963712; 29.94223603 
 -98.21932616; 29.94224235 
 -98.21901521; 29.94224866 
 -98.21870425; 29.94225497 
 -98.21871151; 29.94252527 
 -98.21840055; 29.94253158 
 -98.21840781; 29.94280189 
 -98.21809686; 29.94280820 
 -98.21810411; 29.94307850 
 -98.21811137; 29.94334880 
 -98.21780041; 29.94335511 
 -98.21780767; 29.94362541 
 -98.21749671; 29.94363172 
 -98.21750397; 29.94390202 
 -98.21719300; 29.94390832 
 -98.21720026; 29.94417862 
 -98.21720752; 29.94444892 
 -98.21689655; 29.94445523 
 -98.21690381; 29.94472553 
 -98.21691106; 29.94499583 
 -98.21691832; 29.94526613 
 -98.21722929; 29.94525982 
 -98.21723654; 29.94553012 
 -98.21692557; 29.94553643 
 -98.21693283; 29.94580673 
 -98.21694008; 29.94607703 
 -98.21662911; 29.94608333 
 -98.21663637; 29.94635363 
 -98.21664362; 29.94662393 
 -98.21633265; 29.94663024 
 -98.21633990; 29.94690053 
 -98.21634716; 29.94717083 
 -98.21635441; 29.94744113 
 -98.21666539; 29.94743483 
 -98.21667264; 29.94770512 
 -98.21698362; 29.94769882 
 -98.21699088; 29.94796912 
 -98.21699813; 29.94823941 
 -98.21700539; 29.94850971 
 -98.21731637; 29.94850340 
 -98.21732362; 29.94877370 
 -98.21763461; 29.94876739 
 -98.21794559; 29.94876108 
 -98.21825657; 29.94875477 
 -98.21856755; 29.94874846 
 -98.21887853; 29.94874215 
 -98.21918951; 29.94873584 
 -98.21918225; 29.94846554 
 -98.21949323; 29.94845923 
 -98.21950049; 29.94872952 
 -98.21981147; 29.94872321 
 -98.21981874; 29.94899351 
 -98.22012972; 29.94898719 
 -98.22013699; 29.94925749 
 -98.22044797; 29.94925117 
 -98.22075895; 29.94924486 
 -98.22076622; 29.94951515 
 -98.22107720; 29.94950883 
 -98.22108447; 29.94977913 
 -98.22109174; 29.95004943 
 -98.22140273; 29.95004311 
 -98.22141000; 29.95031340 
 -98.22172099; 29.95030708 
 -98.22203197; 29.95030076 
 -98.22203925; 29.95057106 
 -98.22235023; 29.95056474 
 -98.22266122; 29.95055842 
 -98.22297221; 29.95055209 
 -98.22328320; 29.95054577 
 -98.22329047; 29.95081606 
 -98.22360146; 29.95080974 
 -98.22391245; 29.95080341 
 -98.22391973; 29.95107371 
 -98.22423072; 29.95106738 
 -98.22454171; 29.95106105 
 -98.22485270; 29.95105472 
 -98.22516369; 29.95104839 
 -98.22517097; 29.95131869 
 -98.22548196; 29.95131236 
 -98.22579295; 29.95130603 
 -98.22580024; 29.95157632 
 -98.22611123; 29.95156999 
 -98.22611851; 29.95184029 
 -98.22612580; 29.95211058 
 -98.22643679; 29.95210425 
 -98.22644408; 29.95237454 
 -98.22645137; 29.95264484 
 -98.22676236; 29.95263850 
 -98.22676965; 29.95290880 
 -98.22708065; 29.95290246 
 -98.22708794; 29.95317276 
 -98.22739893; 29.95316642 
 -98.22770993; 29.95316008 
 -98.22802093; 29.95315374 
 -98.22802822; 29.95342404 
 -98.22833922; 29.95341770 
 -98.22865022; 29.95341136 
 -98.22865751; 29.95368165 
 -98.22896851; 29.95367531 
 -98.22927951; 29.95366897 
 -98.22928680; 29.95393927 
 -98.22959780; 29.95393292 
 -98.22960510; 29.95420322 
 -98.22991610; 29.95419687 
 -98.23022710; 29.95419053 
 -98.23023440; 29.95446082 
 -98.23054540; 29.95445448 
 -98.23085641; 29.95444813 
 -98.23116741; 29.95444179 
 -98.23117471; 29.95471208 
 -98.23148571; 29.95470573 
 -98.23179672; 29.95469938 
 -98.23210772; 29.95469303 
 -98.23241872; 29.95468668 
 -98.23242603; 29.95495698 
 -98.23273703; 29.95495062 
 -98.23304803; 29.95494427 
 -98.23335904; 29.95493792 
 -98.23367004; 29.95493157 
 -98.23398104; 29.95492521 
 -98.23398836; 29.95519550 
 -98.23429936; 29.95518915 
 -98.23430667; 29.95545944 
 -98.23461768; 29.95545308 
 -98.23462499; 29.95572338 
 -98.23493600; 29.95571702 
 -98.23524701; 29.95571066 
 -98.23523969; 29.95544037 
 -98.23523237; 29.95517008 
 -98.23522506; 29.95489978 
 -98.23521774; 29.95462949 
 -98.23552874; 29.95462313 
 -98.23552143; 29.95435284 
 -98.23583243; 29.95434648 
 -98.23582511; 29.95407619 
 -98.23613611; 29.95406983 
 -98.23612879; 29.95379953 
 -98.23643979; 29.95379317 
 -98.23675079; 29.95378681 
 -98.23674346; 29.95351652 
 -98.23705446; 29.95351015 
 -98.23704714; 29.95323986 
 -98.23703982; 29.95296957 
 -98.23735081; 29.95296320 
 -98.23734349; 29.95269291 
 -98.23733617; 29.95242262 
 -98.23764716; 29.95241625 
 -98.23763984; 29.95214596 
 -98.23763251; 29.95187566 
 -98.23794350; 29.95186930 
 -98.23793618; 29.95159900 
 -98.23792885; 29.95132871 
 -98.23823984; 29.95132234 
 -98.23823252; 29.95105205 
 -98.23854351; 29.95104568 
 -98.23885449; 29.95103931 
 -98.23916548; 29.95103294 
 -98.23915815; 29.95076265 
 -98.23946914; 29.95075628 
 -98.23946181; 29.95048598 
 -98.23977280; 29.95047961 
 -98.23976547; 29.95020932 
 -98.24007645; 29.95020295 
 -98.24006912; 29.94993265 
 -98.24006179; 29.94966236 
 -98.24037277; 29.94965598 
 -98.24038010; 29.94992628 
 -98.24069109; 29.94991990 
 -98.24069842; 29.95019020 
 -98.24100941; 29.95018382 
 -98.24101674; 29.95045412 
 -98.24102408; 29.95072441 
 -98.24133506; 29.95071804 
 -98.24134240; 29.95098833 
 -98.24134973; 29.95125863 
 -98.24135707; 29.95152892 
 -98.24166806; 29.95152254 
 -98.24167540; 29.95179284 
 -98.24168273; 29.95206313 
 -98.24199373; 29.95205675 
 -98.24200106; 29.95232705 
 -98.24231206; 29.95232067 
 -98.24231940; 29.95259096 
 -98.24263039; 29.95258458 
 -98.24263773; 29.95285488 
 -98.24294872; 29.95284850 
 -98.24295607; 29.95311879 
 -98.24326706; 29.95311241 
 -98.24357806; 29.95310603 
 -98.24388905; 29.95309964 
 -98.24420005; 29.95309326 
 -98.24420739; 29.95336355 
 -98.24451839; 29.95335717 
 -98.24452574; 29.95362746 
 -98.24483673; 29.95362108 
 -98.24514773; 29.95361469 
 -98.24545873; 29.95360830 
 -98.24576973; 29.95360191 
 -98.24577708; 29.95387221 
 -98.24578443; 29.95414250 
 -98.24579178; 29.95441279 
 -98.24579913; 29.95468308 
